step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
18,6,1753089870.693109,6,34,38,114,31,8.0,0.0,362,0.5113151152860803,1,8.0,0.0,0.6984497348119443,0.0,2.388842170824274,8.476912921634545,7.641941975478996,362,4684,0.07728437233134074,4532,362,12.519337016574585,0,0.0005139304546239807,0.007847012727076866,10.828276872634888,0.0,0
19,6,1753089871.3970084,6,34,39,114,31,9.0,1.0,376,0.5187873612297181,1,9.0,1.420686940755145,0.7364622193352707,2.018351383632213,2.3682593493136044,2.867445452581363,7.361089238837959,376,4684,0.0802732707087959,4798,376,12.76063829787234,0,0.0005139304546239807,0.008360943181700846,11.53217625617981,0.0,0
20,6,1753089872.0089705,6,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6996391083685072,-2.321462614487485,2.3657963632701247,-7.091439824954874,7.346108715844455,376,4684,0.0802732707087959,5078,376,13.50531914893617,0,0.0005139304546239807,0.008874873636324826,12.14413833618164,0.0,-0.5
21,6,1753089872.8699565,6,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6663229603509592,0.0,2.247506545106618,2.6962061820789884,7.101377003541009,376,4684,0.0802732707087959,5358,376,14.25,0,0.0006953638181915845,0.009570237454516411,13.00512433052063,0.0,0
22,6,1753089873.484939,6,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6360355530622792,0.0,2.140482423911065,0.0,6.746308153363958,376,4684,0.0802732707087959,5638,376,14.99468085106383,0,0.0006953638181915845,0.010265601272707996,13.620106935501099,0.0,0
23,6,1753089874.1538546,6,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6083818333639193,0.0,2.043187768278744,0.0,6.425055384156151,376,4684,0.0802732707087959,5918,376,15.73936170212766,0,0.0006953638181915845,0.01096096509089958,14.289022445678711,0.0,0
24,6,1753089874.9851878,6,34,41,114,31,11.0,2.0,411,0.5555081127241673,1,11.0,2.405797816354683,0.6832741659885344,2.893931566588481,2.080176629074819,3.4811071217892273,6.291239554048563,411,4684,0.08774551665243381,6169,411,15.009732360097324,0,0.0006953638181915845,0.011656328909091166,15.120355606079102,0.0,0
25,6,1753089875.751627,6,34,41,114,31,11.0,0.0,411,0.5555081127241673,1,11.0,0.0,0.655943199348993,-3.138893309151111,2.124289824077998,-7.871149233326771,6.359931279234572,411,4684,0.08774551665243381,6455,411,15.70559610705596,0,0.0006953638181915845,0.01235169272728275,15.886794805526733,0.0,0
26,6,1753089876.4631484,6,36,41,114,31,13.0,2.0,436,0.5563620836891545,1,13.0,2.8109149957544455,0.7388267299799719,3.950621556678607,2.197343093382022,9.96401182449241,6.510101301953649,436,4684,0.09308283518360376,6728,436,15.431192660550458,0,0.0006953638181915845,0.013047056545474335,16.598316192626953,0.0,0
27,6,1753089877.173986,6,36,41,114,31,13.0,0.0,436,0.5563620836891545,1,13.0,0.0,0.7114627770177507,-3.9543210747698825,2.2649191695892474,-11.120464791570075,6.694515841538306,436,4684,0.09308283518360376,7026,436,16.11467889908257,0,0.0006953638181915845,0.01374242036366592,17.30915379524231,0.0,0
28,6,1753089877.932045,6,36,41,114,31,13.0,0.0,436,0.5563620836891545,1,13.0,0.0,0.6860533921242596,0.0,2.1810332744192755,5.216305680414199,6.637661604571994,436,4684,0.09308283518360376,7324,436,16.798165137614678,0,0.0006953638181915845,0.014437784181857505,18.0672128200531,0.0,0
29,6,1753089878.7527351,6,36,42,114,31,14.0,1.0,450,0.5623398804440649,1,14.0,1.2185684282332938,0.7044159795762953,1.4849090142869603,2.1561716937002644,1.809463243609111,6.45883944305485,450,4684,0.09607173356105893,7613,450,16.91777777777778,0,0.0006953638181915845,0.01513314800004909,18.887902975082397,0.0,0
30,6,1753089879.4749558,6,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6809354469237522,-1.6871681424921592,2.139999157451709,-4.391897410475363,6.38502008474844,450,4684,0.09607173356105893,7916,450,17.59111111111111,0,0.0006953638181915845,0.015828511818240673,19.61012363433838,0.0,-0.5
31,6,1753089880.466045,6,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6589697873455665,0.0,2.0686658522033188,1.7022932653058978,6.223546746146973,450,4684,0.09607173356105893,8219,450,18.264444444444443,0,0.0008494174546120286,0.016677929272852703,20.601212739944458,0.0,0
32,6,1753089881.1898472,6,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6383769814910176,0.0,2.0019346956806308,0.0,6.016095187942074,450,4684,0.09607173356105893,8522,450,18.93777777777778,0,0.0008494174546120286,0.017527346727464733,21.3250150680542,0.0,0
33,6,1753089881.9689975,6,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6190322244761383,0.0,1.9393742364406115,0.0,5.822027601234265,450,4684,0.09607173356105893,8825,450,19.61111111111111,0,0.0008494174546120286,0.018376764182076764,22.10416531562805,0.0,0
34,6,1753089882.955703,6,36,44,114,31,16.0,2.0,486,0.6137916310845432,1,16.0,2.0269594091411465,0.6604418475545208,2.054282223152913,1.9428562966440144,2.081973340625595,5.705150905590244,486,4684,0.10375747224594364,9100,486,18.724279835390945,0,0.0008494174546120286,0.019226181636688794,23.09087085723877,0.0,0
35,6,1753089883.8494742,6,36,44,114,31,16.0,0.0,486,0.6137916310845432,1,16.0,0.0,0.6415720804815346,-2.267781542687159,1.9524129215276365,-4.8355662132583666,5.67879985430746,486,4684,0.10375747224594364,9411,486,19.364197530864196,0,0.0008494174546120286,0.020075599091300824,23.984642028808594,0.0,0
36,6,1753089884.7384608,6,38,44,114,31,18.0,2.0,515,0.6187019641332194,1,18.0,2.2497358334307753,0.6862432958412357,2.5306556601112327,1.9689341426300249,5.397608059801439,5.670529507410224,515,4684,0.10994876174210076,9688,515,18.811650485436893,0,0.0008494174546120286,0.020925016545912854,24.873628616333008,0.0,0
37,6,1753089885.6302707,6,38,44,114,31,18.0,0.0,515,0.6187019641332194,1,18.0,0.0,0.6676961797374186,-2.5226493928158096,1.9843151218018522,-5.666317233361396,5.670409156723115,515,4684,0.10994876174210076,9994,515,19.405825242718446,0,0.0008494174546120286,0.021774434000524884,25.765438556671143,0.0,0
38,6,1753089886.5258856,6,38,44,114,31,18.0,0.0,515,0.6187019641332194,1,18.0,0.0,0.6501252276390654,0.0,1.9306849833747752,2.8168101030737294,5.5911425163439645,515,4684,0.10994876174210076,10300,515,20.0,0,0.0008494174546120286,0.022623851455136915,26.66105341911316,0.0,0
39,6,1753089887.5150845,6,38,45,114,31,19.0,1.0,529,0.6387702818104184,1,19.0,1.0108729655667732,0.6593751696372118,1.0218641525137626,1.906768645720538,1.0329748462579647,5.4679487955308295,529,4684,0.11293766011955593,10597,529,20.032136105860115,0,0.0008494174546120286,0.023473268909748945,27.65025234222412,0.0,0
40,6,1753089888.4652503,6,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6428907903962815,-1.063906936990654,1.885156807035156,-2.1951980186294957,5.381823775086057,529,4684,0.11293766011955593,10908,529,20.620037807183365,0,0.0008494174546120286,0.024322686364360975,28.600418090820312,0.0,-0.5
41,6,1753089889.6588378,6,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6272105272158844,0.0,1.8380278868592772,0.8913748594122276,5.266684059299549,529,4684,0.11293766011955593,11219,529,21.207939508506616,0,0.001166597909104894,0.02548928427346587,29.794005632400513,0.0,0
42,6,1753089890.5507343,6,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6122769432345538,0.0,1.7931979383992949,0.0,5.135016957817061,529,4684,0.11293766011955593,11530,529,21.795841209829867,0,0.001166597909104894,0.026655882182570763,30.68590211868286,0.0,0
43,6,1753089891.5046763,6,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.5980379445546805,0.0,1.7505027493897878,0.0,5.009772641772742,529,4684,0.11293766011955593,11841,529,22.38374291115312,0,0.001166597909104894,0.027822480091675657,31.639844179153442,0.0,0
44,6,1753089892.765765,6,38,47,114,31,21.0,2.0,565,0.7109308283518361,1,21.0,1.5859616644054928,0.6204907563694717,1.2576372004819205,1.7390407598803026,0.9972821938472856,4.914237154917375,565,4684,0.12062339880444065,12122,565,21.45486725663717,0,0.001166597909104894,0.02898907800078055,32.90093278884888,0.0,0
45,6,1753089893.878207,6,38,47,114,31,21.0,0.0,565,0.7109308283518361,1,21.0,0.0,0.6067020728945945,-1.4256789067766236,1.7319188995824917,-2.4121309235847734,4.85604863790964,565,4684,0.12062339880444065,12439,565,22.015929203539823,0,0.001166597909104894,0.030155675909885445,34.01337480545044,0.0,0
46,6,1753089895.0513425,6,40,47,114,31,23.0,2.0,594,0.7220324508966696,1,23.0,1.704800307118204,0.630573773638586,1.4531720435751616,1.7257245250045512,2.4539329921536286,4.801455100506094,594,4684,0.12681468830059778,12727,594,21.425925925925927,0,0.001166597909104894,0.03132227381899034,35.18651032447815,0.0,0
47,6,1753089896.201211,6,40,47,114,31,23.0,0.0,594,0.7220324508966696,1,23.0,0.0,0.61715731036968,-1.4825873826180205,1.72043893495267,-2.553096609322786,4.751491578479798,594,4684,0.12681468830059778,13044,594,21.95959595959596,0,0.001166597909104894,0.03248887172809523,36.33637881278992,0.0,0
48,6,1753089897.351968,6,40,47,114,31,23.0,0.0,594,0.7220324508966696,1,23.0,0.0,0.604299866403645,0.0,1.6838338512302728,1.2883646668254314,4.676206210835138,594,4684,0.12681468830059778,13361,594,22.493265993265993,0,0.001166597909104894,0.033655469637200126,37.487135887145996,0.0,0
49,6,1753089898.7397745,6,40,48,114,31,24.0,1.0,608,0.735269000853971,1,24.0,0.7205708761688886,0.6066727441539561,0.5192223875827998,1.6595711124042838,0.37413653074704034,4.584672813386455,608,4684,0.12980358667805295,13664,608,22.473684210526315,0,0.001166597909104894,0.03482206754630502,38.87494230270386,0.0,0
50,6,1753089899.8715577,6,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.594539289270877,-0.6366561455578004,1.6386952967543553,-1.0212696571292146,4.510435247631096,608,4684,0.12980358667805295,13981,608,22.995065789473685,0,0.001166597909104894,0.035988665455409914,40.006725549697876,0.0,-0.5
51,6,1753089901.3756638,6,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5828816561479185,0.0,1.6059213908192682,0.42327728659433234,4.427023860671162,608,4684,0.12980358667805295,14298,608,23.51644736842105,0,0.0014955810000339459,0.03748424645544386,41.51083159446716,0.0,0
52,6,1753089902.5875738,6,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5716723935296893,0.0,1.5744327360973218,0.0,4.3384833834577385,608,4684,0.12980358667805295,14615,608,24.03782894736842,0,0.0014955810000339459,0.03897982745547781,42.72274160385132,0.0,0
53,6,1753089903.7628524,6,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5608861219536575,0.0,1.5441551834800658,0.0,4.253415081821313,608,4684,0.12980358667805295,14932,608,24.55921052631579,0,0.0014955810000339459,0.04047540845551176,43.89802026748657,0.0,0
54,6,1753089905.0373049,6,40,50,114,31,26.0,2.0,644,0.7459436379163108,1,26.0,1.5693222358789007,0.5795608648041249,1.231386140011976,1.5382538807731205,0.9662208252369417,4.190199807656229,644,4684,0.13748932536293765,15213,644,23.622670807453417,0,0.0014955810000339459,0.041970989455545706,45.17247271537781,0.0,0
55,6,1753089906.2508385,6,40,50,114,31,26.0,0.0,644,0.7459436379163108,1,26.0,0.0,0.5690233945349591,-1.293182179743678,1.5337155159392422,-2.080341874991045,4.150391167417262,644,4684,0.13748932536293765,15530,644,24.114906832298136,0,0.0014955810000339459,0.04346657045557965,46.386006355285645,0.0,0
56,6,1753089907.5775268,6,42,50,114,31,28.0,2.0,672,0.7638770281810419,1,28.0,1.5074971341120547,0.5857818541702643,1.136273804678029,1.52648930300722,1.8311989669835516,4.107443163705527,672,4684,0.14346712211784798,15818,672,23.538690476190474,0,0.0014955810000339459,0.0449621514556136,47.71269464492798,0.0,0
57,6,1753089908.7776592,6,42,50,114,31,28.0,0.0,672,0.7638770281810419,1,28.0,0.0,0.5755049795356982,-1.2561060580091923,1.5216610307751124,-1.9934252414686484,4.069006474210311,672,4684,0.14346712211784798,16134,672,24.008928571428573,0,0.0014955810000339459,0.04645773245564755,48.912827014923096,0.0,0
58,6,1753089910.0249274,6,42,50,114,31,28.0,0.0,672,0.7638770281810419,1,28.0,0.0,0.565582479888531,0.0,1.4949652232176542,1.0070955899576206,4.014329494134371,672,4684,0.14346712211784798,16450,672,24.479166666666668,0,0.0014955810000339459,0.0479533134556815,50.16009521484375,0.0,0
59,6,1753089911.3188734,6,42,51,114,31,29.0,1.0,686,0.7692143467122118,1,29.0,0.7728364543049804,0.5690952591159285,0.597276185102694,1.4794878260087758,0.46159680913557116,3.9520008505379005,686,4684,0.14645602049530315,16753,686,24.42128279883382,0,0.0014955810000339459,0.049448894455715445,51.45404124259949,0.0,0
60,6,1753089912.5324066,6,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.559610338130663,-0.6368442322692965,1.465205731199632,-1.0169583297360567,3.9013966691447655,686,4684,0.14645602049530315,17070,686,24.88338192419825,0,0.0014955810000339459,0.05094447545574939,52.667574405670166,0.0,-0.5
61,6,1753089914.1233459,6,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5504363981613078,0.0,1.4407856356796382,0.400284414248301,3.8420557834685543,686,4684,0.14645602049530315,17387,686,25.345481049562682,0,0.0017193492727859518,0.05266382472853534,54.25851368904114,0.0,0
62,6,1753089915.3893793,6,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5415583917393513,0.0,1.4171661990291524,0.0,3.778021520410745,686,4684,0.14645602049530315,17704,686,25.807580174927114,0,0.0017193492727859518,0.05438317400132129,55.52454710006714,0.0,0
63,6,1753089916.662563,6,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5329622267911076,0.0,1.3943086796899724,0.0,3.7160867413876177,686,4684,0.14645602049530315,18021,686,26.269679300291546,0,0.0017193492727859518,0.05610252327410724,56.797730922698975,0.0,0
64,6,1753089917.939761,6,42,53,114,31,31.0,2.0,722,0.7741246797608882,1,31.0,1.5659512062718632,0.5491026795954944,1.2261015902121517,1.3916387258887373,0.9600076321022843,3.671633852528177,722,4684,0.15414175918018788,18302,722,25.349030470914126,0,0.0017193492727859518,0.05782187254689319,58.074928760528564,0.0,0
65,6,1753089919.2076015,6,42,53,114,31,31.0,0.0,722,0.7741246797608882,1,31.0,0.0,0.540654946063256,-1.2351037364789192,1.3891928666792088,-1.9412123973358446,3.6441668453029017,722,4684,0.15414175918018788,18619,722,25.78808864265928,0,0.0017193492727859518,0.059541221819679135,59.342769384384155,0.0,0
66,6,1753089920.476727,6,44,53,114,31,33.0,2.0,750,0.7820239111870196,1,33.0,1.5759262216394232,0.5563408744810767,1.2417717280253542,1.3869248491614572,1.9516864961238054,3.617721839846978,750,4684,0.16011955593509822,18906,750,25.208,0,0.0017193492727859518,0.061260571092465084,60.611894845962524,0.0,0
67,6,1753089921.7202241,6,44,53,114,31,33.0,0.0,750,0.7820239111870196,1,33.0,0.0,0.5480372793395681,-1.2673328057748028,1.3851128485040836,-2.0177787799578826,3.5931073312332997,750,4684,0.16011955593509822,19221,750,25.628,0,0.0017193492727859518,0.06297992036525103,61.85539197921753,0.0,0
68,6,1753089922.961343,6,44,53,114,31,33.0,0.0,750,0.7820239111870196,1,33.0,0.0,0.5399779075845744,0.0,1.3644395224070078,1.0211254970778587,3.5541379095036723,750,4684,0.16011955593509822,19536,750,26.048,0,0.0017193492727859518,0.06469926963803699,63.096510887145996,0.0,0
69,6,1753089924.222859,6,44,54,114,31,34.0,1.0,764,0.785866780529462,1,34.0,0.7927088170462756,0.5436406743883673,0.6283872686229056,1.3536152245572415,0.4981281283570037,3.5085258232179006,764,4684,0.16310845431255339,19839,764,25.967277486910994,0,0.0017193492727859518,0.06641861891082294,64.35802674293518,0.0,0
70,6,1753089925.3777769,6,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5358743790399619,-0.686349248869946,1.343944703170469,-1.138335290132682,3.4736700800842946,764,4684,0.16310845431255339,20156,764,26.38219895287958,0,0.0017193492727859518,0.0681379681836089,65.51294469833374,0.0,-0.5
71,6,1753089926.917425,6,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5283268525746104,0.0,1.3247454931251768,0.4457904558629807,3.429787766689783,764,4684,0.16310845431255339,20473,764,26.797120418848166,0,0.00176997581828883,0.06990794400189773,67.05259275436401,0.0,0
72,6,1753089928.1624691,6,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5209889796221854,0.0,1.3060871058980614,0.0,3.3807907985942145,764,4684,0.16310845431255339,20790,764,27.212041884816752,0,0.00176997581828883,0.07167791982018656,68.29763698577881,0.0,0
73,6,1753089929.4208293,6,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5138521442848951,0.0,1.287947007205033,0.0,3.3331740267830283,764,4684,0.16310845431255339,21107,764,27.626963350785342,0,0.00176997581828883,0.0734478956384754,69.555997133255,0.0,0
74,6,1753089930.6914675,6,44,56,114,31,36.0,2.0,800,0.7952604611443211,1,36.0,1.5740345898490384,0.5281789340898161,1.2387924450206154,1.2872736570381234,0.9749510790530559,3.300420930286778,800,4684,0.1707941929974381,21388,800,26.735,0,0.00176997581828883,0.07521787145676423,70.82663536071777,0.0,0
75,6,1753089931.9723775,6,44,56,114,31,36.0,0.0,800,0.7952604611443211,1,36.0,0.0,0.5211365483019518,-1.2288241829219306,1.2864837992797964,-1.9264297024672663,3.281599132645415,800,4684,0.1707941929974381,21705,800,27.13125,0,0.00176997581828883,0.07698784727505306,72.10754537582397,0.0,0
76,6,1753089933.3200235,6,46,56,114,31,38.0,2.0,829,0.8012382578992314,1,38.0,1.4840752995092008,0.533806795028363,1.101239747306662,1.2840138785868211,1.7289951625647924,3.2606179979145957,829,4684,0.17698548249359522,21993,829,26.529553679131485,0,0.00176997581828883,0.0787578230933419,73.45519137382507,0.0,0
77,6,1753089934.6164236,6,46,56,114,31,38.0,0.0,829,0.8012382578992314,1,38.0,0.0,0.5268742392487739,-1.1447988677248258,1.2821821021281108,-1.7325687343523781,3.240244007733766,829,4684,0.17698548249359522,22310,829,26.911942098914356,0,0.00176997581828883,0.08052779891163073,74.7515914440155,0.0,0
78,6,1753089935.8552394,6,46,56,114,31,38.0,0.0,829,0.8012382578992314,1,38.0,0.0,0.520119441309687,0.0,1.2655303865160574,0.924066701466535,3.2097679905460397,829,4684,0.17698548249359522,22627,829,27.294330518697226,0,0.00176997581828883,0.08229777472991956,75.99040722846985,0.0,0
79,6,1753089937.208529,6,46,57,114,31,39.0,1.0,843,0.8065755764304013,1,39.0,0.7389479440624885,0.5228894223571908,0.5460440640341787,1.256306202894495,0.4034981384855822,3.1733229275322676,843,4684,0.1799743808710504,22930,843,27.200474495848162,0,0.00176997581828883,0.08406775054820839,77.34369683265686,0.0,0
80,6,1753089938.5166638,6,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5163533045777259,-0.5648768141590939,1.2475539321510087,-0.849225512431457,3.1435268068258466,843,4684,0.1799743808710504,23247,843,27.576512455516013,0,0.00176997581828883,0.08583772636649722,78.65183162689209,0.0,-0.5
81,6,1753089940.107686,6,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5099785724224453,0.0,1.231959507999121,0.355039959050557,3.1082295049552733,843,4684,0.1799743808710504,23564,843,27.952550415183868,0,0.0018592220909671266,0.08769694845746435,80.24285387992859,0.0,0
82,6,1753089941.4021301,6,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5037593215392447,0.0,1.2167501313571565,0.0,3.069376636143333,843,4684,0.1799743808710504,23881,843,28.32858837485172,0,0.0018592220909671266,0.08955617054843149,81.53729796409607,0.0,0
83,6,1753089942.7023876,6,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.49768993212310925,0.0,1.2019117151210936,0.0,3.0314830974255136,843,4684,0.1799743808710504,24198,843,28.704626334519574,0,0.0018592220909671266,0.09141539263939862,82.83755540847778,0.0,0
84,6,1753089944.0878859,6,46,59,114,31,41.0,2.0,879,0.816396242527754,1,41.0,1.4435999962140083,0.5089507662194295,1.0419904745345423,1.1999849531863158,0.752108722546549,3.00368584895138,879,4684,0.1876601195559351,24479,879,27.848691695108077,0,0.0018592220909671266,0.09327461473036575,84.22305369377136,0.0,0
85,6,1753089945.3591664,6,46,59,114,31,41.0,0.0,879,0.816396242527754,1,41.0,0.0,0.5029631101462597,-1.1354887491915764,1.1992171412339976,-1.7127342523024471,2.988132215256815,879,4684,0.1876601195559351,24796,879,28.209328782707622,0,0.0018592220909671266,0.09513383682133288,85.49433422088623,0.0,0
86,6,1753089946.7792053,6,48,59,114,31,43.0,2.0,908,0.8266438941076003,1,43.0,1.4084149210644683,0.5134916195755412,0.9918162949385162,1.1967771312775801,1.4980640829042648,2.9703933089192844,908,4684,0.19385140905209222,25084,908,27.625550660792953,0,0.0018592220909671266,0.0969930589123,86.91437315940857,0.0,0
87,6,1753089948.1411228,6,48,59,114,31,43.0,0.0,908,0.8266438941076003,1,43.0,0.0,0.5075894170516845,-1.0341728295112067,1.1948863835826224,-1.487646058029228,2.952949223614696,908,4684,0.19385140905209222,25401,908,27.97466960352423,0,0.0018592220909671266,0.09885228100326714,88.27629065513611,0.0,0
