step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
17,18,1753094792.9397712,18,1032,334,308,299,92.3851648071345,0.0,1883,0.06086966969853533,1,92.3851648071345,0.0,28.728186564635248,0.0,325.70301775320377,2586.465898239128,3974.811871313387,1883,499362,0.003770811555544875,3823,1883,2.0302708443972386,0,0.00021939836369710974,0.003535299455093495,3.054590940475464,0.0,0
18,18,1753094793.144164,18,1032,349,308,299,107.3851648071345,15.0,2154,0.06434210052026386,1,107.3851648071345,73.36923590039021,31.208244861066078,358.8696517738071,327.653996225004,1755.3328092322226,3836.0944299333146,2154,499362,0.00431350403114374,3869,2154,1.7961931290622097,0,0.00021939836369710974,0.0037546978187906047,3.258983850479126,0.0,0
19,18,1753094793.323325,18,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,29.565705657852074,-409.43486146155453,332.19737762703454,-4287.500722562852,3862.647741264464,2154,499362,0.00431350403114374,4186,2154,1.9433611884865367,0,0.00021939836369710974,0.003974096182487714,3.4381446838378906,0.0,0
20,18,1753094793.5042424,18,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,28.08742037495947,0.0,314.71330512034854,2263.8334847143524,3773.8247270116804,2154,499362,0.00431350403114374,4503,2154,2.0905292479108635,0,0.00021939836369710974,0.004193494546184824,3.6190621852874756,0.0,-0.5
21,18,1753094793.8019154,18,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,26.749924166628066,0.0,298.9776398643311,0.0,3575.202372958434,2154,499362,0.00431350403114374,4820,2154,2.2376973073351905,0,0.00022512427263295237,0.004418618818817776,3.9167351722717285,0.0,0
22,18,1753094793.9816713,18,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,25.534018522690427,0.0,284.74060939460105,0.0,3396.4422543105125,2154,499362,0.00431350403114374,5137,2154,2.384865366759517,0,0.00022512427263295237,0.004643743091450728,4.096491098403931,0.0,0
23,18,1753094794.1891801,18,1012,349,308,299,127.3851648071345,20.0,2470,0.06880980130646705,1,127.3851648071345,96.40360625405819,28.615304945793376,464.68276493937435,292.91979828299986,2239.854715213126,3341.3666572106367,2470,499362,0.0049463114934656625,5138,2470,2.080161943319838,0,0.00022512427263295237,0.00486886736408368,4.303999900817871,0.0,0
24,18,1753094794.3714995,18,1012,349,308,299,127.3851648071345,0.0,2470,0.06880980130646705,1,127.3851648071345,0.0,27.423000573051983,-528.618403089799,303.1675637093824,-5446.655966863379,3437.061625831216,2470,499362,0.0049463114934656625,5455,2470,2.208502024291498,0,0.00022512427263295237,0.005093991636716632,4.486319303512573,0.0,0
25,18,1753094794.55427,18,1012,349,308,299,127.3851648071345,0.0,2470,0.06880980130646705,1,127.3851648071345,0.0,26.326080550129905,0.0,290.5355818881581,2892.920420127341,3413.403312539743,2470,499362,0.0049463114934656625,5772,2470,2.336842105263158,0,0.00022512427263295237,0.005319115909349584,4.6690897941589355,0.0,0
26,18,1753094794.7643876,18,1012,364,308,299,142.38516480713452,15.0,2741,0.07224818868876687,1,142.38516480713452,71.38366021525873,28.05906438340409,339.7084630485008,292.5024971345718,1616.6422332334637,3338.5382675686474,2741,499362,0.005489003969064527,5818,2741,2.122582998905509,0,0.00022512427263295237,0.005544240181982536,4.879207372665405,0.0,0
27,18,1753094794.952587,18,1012,364,308,299,142.38516480713452,0.0,2741,0.07224818868876687,1,142.38516480713452,0.0,27.019839776611345,-379.2367653361088,295.8384305269386,-3819.5080224833937,3357.7770577652373,2741,499362,0.005489003969064527,6135,2741,2.2382342210871946,0,0.00022512427263295237,0.0057693644546154875,5.06740665435791,0.0,0
28,18,1753094795.160575,18,992,364,308,299,162.38516480713452,20.0,3057,0.07529207268474573,1,162.38516480713452,96.17139922224668,29.489538328241178,462.4469014182375,302.0091146340238,4047.2947967138334,3384.2969708017217,3057,499362,0.006121811431386449,6136,3057,2.007196597971868,0,0.00022512427263295237,0.0059944887272484395,5.275394678115845,0.0,0
29,18,1753094795.3475332,18,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,28.47265769623286,-514.4356559488974,309.5957768238407,-5225.49555531421,3452.489510968851,3057,499362,0.006121811431386449,6453,3057,2.110893032384691,0,0.00022512427263295237,0.0062196129998813915,5.462352991104126,0.0,0
30,18,1753094795.5345435,18,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,27.523569106358433,0.0,298.9200603816393,2750.2313798053974,3427.408863427299,3057,499362,0.006121811431386449,6770,3057,2.214589466797514,0,0.00022512427263295237,0.006444737272514343,5.649363279342651,0.0,-0.5
31,18,1753094795.842499,18,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,26.635712038411388,0.0,288.956058368918,0.0,3309.222350895323,3057,499362,0.006121811431386449,7087,3057,2.318285901210337,0,0.00023867509100289846,0.006683412363517242,5.9573187828063965,0.0,0
32,18,1753094796.0289218,18,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,25.80334603721103,0.0,279.6348951957271,0.0,3198.914939198812,3057,499362,0.006121811431386449,7404,3057,2.42198233562316,0,0.00023867509100289846,0.006922087454520141,6.143741607666016,0.0,0
33,18,1753094796.297803,18,992,379,308,299,177.38516480713452,15.0,3328,0.07877451628277682,1,177.38516480713452,55.79970678674279,26.71232666598472,207.57381849909794,277.38298654895743,772.1705472569487,3120.632862039397,3328,499362,0.006664503906985314,7450,3328,2.238581730769231,0,0.00023867509100289846,0.007160762545523039,6.412622690200806,0.0,0
34,18,1753094796.4928129,18,992,379,308,299,177.38516480713452,0.0,3328,0.07877451628277682,1,177.38516480713452,0.0,25.92666999933811,-286.08458234001006,277.64667126989843,-2530.9820706127302,3102.2062748073145,3328,499362,0.006664503906985314,7767,3328,2.3338341346153846,0,0.00023867509100289846,0.007399437636525938,6.607632637023926,0.0,0
35,18,1753094796.685562,18,992,379,308,299,177.38516480713452,0.0,3328,0.07877451628277682,1,177.38516480713452,0.0,25.18590799935702,0.0,269.4805927031367,1484.0922767348363,3053.172517289967,3328,499362,0.006664503906985314,8084,3328,2.4290865384615383,0,0.00023867509100289846,0.0076381127275288365,6.800381660461426,0.0,0
36,18,1753094796.896683,18,972,379,308,299,197.38516480713452,20.0,3644,0.08185044116292389,1,197.38516480713452,94.73300959909656,27.11777193268312,448.71715538512603,274.6016373511936,2125.4163294189225,3025.8855705878773,3644,499362,0.007297311369307236,8085,3644,2.218715697036224,0,0.00023867509100289846,0.007876787818531735,7.011502742767334,0.0,0
37,18,1753094797.0882576,18,972,379,308,299,197.38516480713452,0.0,3644,0.08185044116292389,1,197.38516480713452,0.0,26.38485917774574,-494.55832811838496,280.71154542805994,-4924.4159776066745,3080.1292965027,3644,499362,0.007297311369307236,8402,3644,2.305708013172338,0,0.00023867509100289846,0.008115462909534634,7.20307731628418,0.0,0
38,18,1753094797.309608,18,972,395,308,299,213.38516480713452,16.0,3928,0.08561524505268722,1,213.38516480713452,72.27703326350708,27.5925479694763,326.4980960858818,281.94901977016326,3708.9701552142474,3097.5970981335763,3928,499362,0.007866037063292761,8435,3928,2.1474032586558045,0,0.00023867509100289846,0.008354138000537532,7.42442774772644,0.0,0
39,18,1753094797.5083797,18,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,26.885046739489727,-363.6754445597902,284.09971515936394,-3472.73757491717,3107.7360299385386,3928,499362,0.007866037063292761,8752,3928,2.2281059063136457,0,0.00023867509100289846,0.008592813091540431,7.623199462890625,0.0,0
40,18,1753094797.7064066,18,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,26.212920571002485,0.0,276.81510707835463,1836.2409676404313,3074.2756335622726,3928,499362,0.007866037063292761,9069,3928,2.308808553971487,0,0.00023867509100289846,0.00883148818254333,7.821226358413696,0.0,-0.5
41,18,1753094798.0261295,18,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,25.573581044880473,0.0,269.89472940139575,0.0,2995.448053214522,3928,499362,0.007866037063292761,9386,3928,2.389511201629328,0,0.00024230700000771321,0.009073795182551043,8.140949249267578,0.0,0
42,18,1753094798.2229266,18,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,24.964686258097604,0.0,263.31193112331295,0.0,2920.5618518841584,3928,499362,0.007866037063292761,9703,3928,2.4702138492871692,0,0.00024230700000771321,0.009316102182558756,8.337746381759644,0.0,0
43,18,1753094798.4557574,18,972,410,308,299,228.38516480713452,15.0,4199,0.09006892795206684,1,228.38516480713452,64.4317340414746,25.882524578641256,276.7632234394211,263.6321999879822,1188.8222936739994,2878.3243016839106,4199,499362,0.008408729538891626,9749,4199,2.3217432722076685,0,0.00024230700000771321,0.00955840918256647,8.570577144622803,0.0,0
44,18,1753094798.6623564,18,972,410,308,299,228.38516480713452,0.0,4199,0.09006892795206684,1,228.38516480713452,0.0,25.294285383672136,-311.81279646229586,264.7526789757569,-2848.37180663285,2877.6111470398378,4199,499362,0.008408729538891626,10066,4199,2.3972374374851153,0,0.00024230700000771321,0.009800716182574182,8.777176141738892,0.0,0
45,18,1753094798.8694267,18,972,410,308,299,228.38516480713452,0.0,4199,0.09006892795206684,1,228.38516480713452,0.0,24.732190152923867,0.0,258.7355726353988,1505.9186719706533,2845.711322038229,4199,499362,0.008408729538891626,10383,4199,2.4727316027625625,0,0.00024230700000771321,0.010043023182581896,8.984246492385864,0.0,0
46,18,1753094799.149826,18,951,410,308,299,249.38516480713452,21.0,4516,0.09431835021487418,1,249.38516480713452,74.88917929197385,25.82255948203365,267.06615119168595,258.9206966033163,952.3983275910269,2802.681481255338,4516,499362,0.009043539556474061,10383,4516,2.2991585473870684,0,0.00024230700000771321,0.010285330182589609,9.26464581489563,0.0,0
47,18,1753094799.3576555,18,951,410,308,299,249.38516480713452,0.0,4516,0.09431835021487418,1,249.38516480713452,0.0,25.273143322841445,-360.3060679930431,261.1247264161364,-3018.4069260690308,2807.4753800289755,4516,499362,0.009043539556474061,10700,4516,2.3693534100974314,0,0.00024230700000771321,0.010527637182597322,9.472475290298462,0.0,0
48,18,1753094799.5985773,18,951,425,308,299,264.3851648071345,15.0,4787,0.0977907810366027,1,264.3851648071345,62.26704499905483,26.043849607762553,258.47899286095463,261.0684342128347,2568.661148595917,2802.2837663021696,4787,499362,0.009586232032072924,10746,4787,2.244829747232087,0,0.00024230700000771321,0.010769944182605035,9.713397026062012,0.0,0
49,18,1753094799.8161674,18,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,25.512342472910255,-286.18177903103987,261.5916288965473,-2503.2822526078826,2795.9220319682486,4787,499362,0.009586232032072924,11063,4787,2.311050762481721,0,0.00024230700000771321,0.011012251182612749,9.930987119674683,0.0,0
50,18,1753094800.0300252,18,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,25.00209562345205,0.0,256.25302422518917,1338.0927001866196,2765.550587556132,4787,499362,0.009586232032072924,11380,4787,2.3772717777313557,0,0.00024230700000771321,0.011254558182620462,10.144845008850098,0.0,-0.5
51,18,1753094800.3688514,18,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,24.511858454364756,0.0,251.1279637406854,0.0,2709.110779646823,4787,499362,0.009586232032072924,11697,4787,2.44349279298099,0,0.000259183090913046,0.011513741273533508,10.483671188354492,0.0,0
52,18,1753094800.5833387,18,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,24.040476561011587,0.0,246.2038860202798,0.0,2654.928564053887,4787,499362,0.009586232032072924,12014,4787,2.5097138082306247,0,0.000259183090913046,0.011772924364446553,10.698158502578735,0.0,0
53,18,1753094800.8342113,18,951,440,308,299,279.3851648071345,15.0,5058,0.10218839238868796,1,279.3851648071345,59.807216271402986,24.71532070649067,238.46020787562466,246.0549691328826,950.7760816360799,2621.513809496675,5058,499362,0.01012892450767179,12060,5058,2.3843416370106763,0,0.000259183090913046,0.0120321074553596,10.949031114578247,0.0,0
54,18,1753094801.0558286,18,951,440,308,299,279.3851648071345,0.0,5058,0.10218839238868796,1,279.3851648071345,0.0,24.2576295822964,-269.7856300215965,246.5027174515376,-2292.6568419556943,2615.189637043964,5058,499362,0.01012892450767179,12377,5058,2.4470146302886517,0,0.000259183090913046,0.012291290546272645,11.170648336410522,0.0,0
55,18,1753094801.2777162,18,951,440,308,299,279.3851648071345,0.0,5058,0.10218839238868796,1,279.3851648071345,0.0,23.816581771709192,0.0,241.93785231354616,1215.913283440969,2588.7881964099456,5058,499362,0.01012892450767179,12694,5058,2.5096876235666272,0,0.000259183090913046,0.01255047363718569,11.392535924911499,0.0,0
56,18,1753094801.5809882,18,931,440,308,299,299.3851648071345,20.0,5374,0.10684433336937933,1,299.3851648071345,65.9507685050513,24.568977963376017,217.47519332034332,241.4930766954879,717.1328065130621,2554.1279114118547,5374,499362,0.010761731969993712,12695,5374,2.3622999627837737,0,0.000259183090913046,0.012809656728098737,11.695807933807373,0.0,0
57,18,1753094801.8093386,18,931,440,308,299,299.3851648071345,0.0,5374,0.10684433336937933,1,299.3851648071345,0.0,24.137943262264155,-288.8289722620791,242.33836054489134,-2217.340527062701,2548.0045044236886,5374,499362,0.010761731969993712,13012,5374,2.421287681429103,0,0.000259183090913046,0.013068839819011783,11.924158334732056,0.0,0
58,18,1753094802.0687332,18,931,455,308,299,314.3851648071345,15.0,5645,0.11033278463319195,1,314.3851648071345,57.83263303712842,24.71888618941699,222.97422960047714,241.99863894937528,1973.261784036305,2537.7412415596273,5645,499362,0.011304424445592575,13058,5645,2.313197519929141,0,0.000259183090913046,0.013328022909924828,12.183552980422974,0.0,0
59,18,1753094802.3021586,18,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,24.29992201671501,-247.6875943407781,242.09672438715808,-2015.7666839275694,2528.5837931801175,5645,499362,0.011304424445592575,13375,5645,2.3693534100974314,0,0.000259183090913046,0.013587206000837874,12.416978359222412,0.0,0
60,18,1753094802.534404,18,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.894923316436422,0.0,237.99339007551134,1066.4567045297467,2503.3747054447663,5645,499362,0.011304424445592575,13692,5645,2.425509300265722,0,0.000259183090913046,0.01384638909175092,12.649223804473877,0.0,-0.5
61,18,1753094802.8926094,18,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.503203262068613,0.0,234.02683357425283,0.0,2460.9446256914653,5645,499362,0.011304424445592575,14009,5645,2.4816651904340126,0,0.0002651259092090186,0.014111515000959939,13.007429122924805,0.0,0
62,18,1753094803.1245143,18,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.12411933848686,0.0,230.19032810582246,0.0,2419.928881929941,5645,499362,0.011304424445592575,14326,5645,2.5378210806023027,0,0.0002651259092090186,0.014376640910168957,13.239334106445312,0.0,0
63,18,1753094803.3876102,18,911,455,308,299,334.3851648071345,20.0,5961,0.11535519322655709,1,334.3851648071345,76.02556840581732,23.96382487923814,288.9943525713805,231.13878011333145,1098.547996015519,2398.266900193639,5961,499362,0.011937231907914498,14327,5961,2.4034557960073815,0,0.0002651259092090186,0.014641766819377976,13.502429962158203,0.0,0
64,18,1753094803.624779,18,911,455,308,299,334.3851648071345,0.0,5961,0.11535519322655709,1,334.3851648071345,0.0,23.58939011550004,-320.5463152471222,232.55794733767732,-2570.004002068607,2401.0368534496865,5961,499362,0.011937231907914498,14644,5961,2.4566347928199965,0,0.0002651259092090186,0.014906892728586994,13.739598751068115,0.0,0
65,18,1753094803.9151416,18,911,455,308,299,334.3851648071345,0.0,5961,0.11535519322655709,1,334.3851648071345,0.0,23.226476421415427,0.0,228.92422941052615,1104.0687603480758,2380.4500583210897,5961,499362,0.011937231907914498,14961,5961,2.509813789632612,0,0.0002651259092090186,0.015172018637796013,14.029961347579956,0.0,0
66,18,1753094804.1824944,18,911,470,308,299,349.3851648071345,15.0,6232,0.11884364449036972,1,349.3851648071345,56.10233408386651,23.72459547690711,209.831459310518,228.63049448591065,784.8023087695948,2355.518062234348,6232,499362,0.012479924383513363,15007,6232,2.4080551989730425,0,0.0002651259092090186,0.015437144547005031,14.297314167022705,0.0,0
67,18,1753094804.4251664,18,911,470,308,299,349.3851648071345,0.0,6232,0.11884364449036972,1,349.3851648071345,0.0,23.37049703695327,-231.20315147450452,228.669474137253,-1817.5463389882755,2347.241574184408,6232,499362,0.012479924383513363,15324,6232,2.458921694480103,0,0.0002651259092090186,0.01570227045621405,14.53998613357544,0.0,0
68,18,1753094804.6923418,18,891,470,308,299,369.3851648071345,20.0,6548,0.12313912552416884,1,369.3851648071345,74.86145655128593,24.127717029811105,280.2118838490035,229.4387638344433,1914.263722327258,2340.6813037017237,6548,499362,0.013112731845835286,15325,6548,2.3404092852779477,0,0.0002651259092090186,0.01596739636542307,14.807161569595337,0.0,0
69,18,1753094804.93753,18,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.778039971408045,-305.3182264810122,230.55463828512816,-2388.0515163997425,2341.3883218016945,6548,499362,0.013112731845835286,15642,6548,2.388821014050092,0,0.0002651259092090186,0.016232522274632087,15.05234980583191,0.0,0
70,18,1753094805.1847017,18,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.438353686102214,0.0,227.21326671577847,1235.1227106418053,2325.119709872872,6548,499362,0.013112731845835286,15959,6548,2.437232742822236,0,0.0002651259092090186,0.016497648183841106,15.299521446228027,0.0,-0.5
71,18,1753094805.5592747,18,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.10823602855148,0.0,223.96736290555307,0.0,2291.4223227732655,6548,499362,0.013112731845835286,16276,6548,2.48564447159438,0,0.00027315990899461957,0.016770808092835727,15.674094438552856,0.0,0
72,18,1753094805.806834,18,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,22.78728830593271,0.0,220.81289300547485,0.0,2258.6877181622185,6548,499362,0.013112731845835286,16593,6548,2.5340562003665243,0,0.00027315990899461957,0.017043968001830348,15.921653747558594,0.0,0
73,18,1753094806.0845597,18,891,486,308,299,385.3851648071345,16.0,6832,0.12690392941393216,1,385.3851648071345,57.61139507612113,23.26433086442844,207.4420526635571,220.62718688961482,746.939128212607,2237.3954845009566,6832,499362,0.01368145753982081,16626,6832,2.4335480093676813,0,0.00027315990899461957,0.01731712791082497,16.199379444122314,0.0,0
74,18,1753094806.38909,18,891,486,308,299,385.3851648071345,0.0,6832,0.12690392941393216,1,385.3851648071345,0.0,22.94994801490914,-189.14379126633906,220.19590749751515,-1302.0297457534093,2224.4042936850183,6832,499362,0.01368145753982081,16943,6832,2.479947306791569,0,0.00027315990899461957,0.01759028781981959,16.503909826278687,0.0,0
75,18,1753094806.6416862,18,891,486,308,299,385.3851648071345,0.0,6832,0.12690392941393216,1,385.3851648071345,0.0,22.643948708043684,0.0,217.22028712592711,748.9830205518016,2204.193043368125,6832,499362,0.01368145753982081,17260,6832,2.5263466042154565,0,0.00027315990899461957,0.01786344772881421,16.756505966186523,0.0,0
76,18,1753094806.9189775,18,870,486,308,299,406.3851648071345,21.0,7149,0.13068675630104012,1,406.3851648071345,75.71772404242168,23.342287857180235,273.0082730554439,217.96412693832067,984.3602419290576,2187.7088163216513,7149,499362,0.014316267557403247,17260,7149,2.4143236816337947,0,0.00027315990899461957,0.018136607637808833,17.03379726409912,0.0,0
77,18,1753094807.1761017,18,870,486,308,299,406.3851648071345,0.0,7149,0.13068675630104012,1,406.3851648071345,0.0,23.03914126163244,-294.46718438093745,218.97074611519724,-2206.919215677356,2187.9649549797273,7149,499362,0.014316267557403247,17577,7149,2.458665547629039,0,0.00027315990899461957,0.018409767546803454,17.290921449661255,0.0,0
78,18,1753094807.461843,18,870,501,308,299,421.3851648071345,15.0,7420,0.13415918712276864,1,421.3851648071345,52.50142697398067,23.41686287332921,183.75998895361502,218.5134635546572,1673.8406011864804,2181.200160850869,7420,499362,0.01485896003300211,17623,7420,2.3750673854447437,0,0.00027315990899461957,0.018682927455798075,17.57666277885437,0.0,0
79,18,1753094807.7288077,18,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,23.12044688759087,-196.683236688283,218.23358885124216,-1425.2337375984641,2171.382415094344,7420,499362,0.01485896003300211,17940,7420,2.417789757412399,0,0.00027315990899461957,0.018956087364792696,17.843627452850342,0.0,0
80,18,1753094807.9944289,18,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.831441301495982,0.0,215.47113835945427,740.3920696663024,2153.0363850247536,7420,499362,0.01485896003300211,18257,7420,2.460512129380054,0,0.00027315990899461957,0.019229247273787317,18.109248638153076,0.0,-0.5
81,18,1753094808.3956678,18,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.549571655798502,0.0,212.7777491299611,0.0,2125.782759897858,7420,499362,0.01485896003300211,18574,7420,2.503234501347709,0,0.0002767151818261482,0.019505962455613465,18.51048755645752,0.0,0
82,18,1753094808.70909,18,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.274576879508274,0.0,210.1508633382332,0.0,2099.210475399135,7420,499362,0.01485896003300211,18891,7420,2.545956873315364,0,0.0002767151818261482,0.019782677637439613,18.823909759521484,0.0,0
