step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
11,15,1753094112.7190185,15,32,36,114,31,4.0,0.0,310,0.48740392826643897,1,4.0,0.0,0.563706951960162,0.0,2.1356189792081555,3.278391263086716,7.1152659397601825,310,4684,0.06618274978650726,2727,310,8.796774193548387,0,0.0009368347273266409,0.008910837455914589,6.439062595367432,0.0,0
12,15,1753094113.3433244,15,32,36,114,31,4.0,0.0,310,0.48740392826643897,1,4.0,0.0,0.5167313726301485,0.0,1.9414717992801414,0.0,6.403739345784165,310,4684,0.06618274978650726,2982,310,9.619354838709677,0,0.0009368347273266409,0.00984767218324123,7.063368558883667,0.0,0
13,15,1753094113.9076507,15,32,36,114,31,4.0,0.0,310,0.48740392826643897,1,4.0,0.0,0.47698280550475247,0.0,1.779682482673463,0.0,5.821581223440149,310,4684,0.06618274978650726,3237,310,10.441935483870967,0,0.0009368347273266409,0.01078450691056787,7.627694845199585,0.0,0
14,15,1753094114.5765154,15,32,38,114,31,6.0,2.0,341,0.5108881298035867,1,6.0,2.9901156536251277,0.6564922946562078,4.4703958110270126,1.9866604310083515,6.683500246226035,5.893407808672307,341,4684,0.07280102476515798,3464,341,10.158357771260997,0,0.0009368347273266409,0.011721341637894511,8.296559572219849,0.0,0
15,15,1753094115.2335052,15,32,38,114,31,6.0,0.0,341,0.5108881298035867,1,6.0,0.0,0.6127261416791273,-4.551503526448278,2.1698635092540606,-13.732982735967537,6.496452033848863,341,4684,0.07280102476515798,3722,341,10.914956011730204,0,0.0009368347273266409,0.012658176365221152,8.9535493850708,0.0,0
16,15,1753094115.8411787,15,34,38,114,31,8.0,2.0,362,0.5113151152860803,1,8.0,3.2911563841177514,0.7801280318315413,5.415855172359516,2.386262953461091,16.402068107186434,7.203996039087261,362,4684,0.07728437233134074,3978,362,10.988950276243093,0,0.0009368347273266409,0.013595011092547793,9.561222791671753,0.0,0
17,15,1753094116.5046375,15,34,38,114,31,8.0,0.0,362,0.5113151152860803,1,8.0,0.0,0.7342381476061566,-4.960466571390806,2.5471506795816983,-15.63930458979596,7.766349942467841,362,4684,0.07728437233134074,4255,362,11.75414364640884,0,0.0009368347273266409,0.014531845819874434,10.224681615829468,0.0,0
18,15,1753094117.1150436,15,34,38,114,31,8.0,0.0,362,0.5113151152860803,1,8.0,0.0,0.6934471394058145,0.0,2.397318286665128,8.126996684176875,7.788890363824654,362,4684,0.07728437233134074,4532,362,12.519337016574585,0,0.0009368347273266409,0.015468680547201075,10.835087776184082,0.0,0
19,15,1753094117.8281758,15,34,39,114,31,9.0,1.0,376,0.5187873612297181,1,9.0,1.402179338242054,0.730748834081406,1.9661068965929245,2.3733620983277834,2.7568344671778053,7.492887075786605,376,4684,0.0802732707087959,4798,376,12.76063829787234,0,0.0009368347273266409,0.016405515274527716,11.548219919204712,0.0,0
20,15,1753094118.4476445,15,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6942113923773358,-2.2636438928592737,2.3675874559347037,-6.82840581210113,7.455971450026301,376,4684,0.0802732707087959,5078,376,13.50531914893617,0,0.0009368347273266409,0.017342350001854356,12.167688608169556,0.0,-0.5
21,15,1753094119.3236384,15,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.661153707026034,0.0,2.2492080831379684,2.584051705578693,7.199554621371163,376,4684,0.0802732707087959,5358,376,14.25,0,0.0012336660908080046,0.01857601609266236,13.04368257522583,0.0,0
22,15,1753094119.9459958,15,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.631101265797578,0.0,2.1421029363218747,0.0,6.839576890302605,376,4684,0.0802732707087959,5638,376,14.99468085106383,0,0.0012336660908080046,0.019809682183470366,13.666039943695068,0.0,0
23,15,1753094120.621603,15,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6036620803281181,0.0,2.0447346210345168,0.0,6.513882752669148,376,4684,0.0802732707087959,5918,376,15.73936170212766,0,0.0012336660908080046,0.02104334827427837,14.341647148132324,0.0,0
24,15,1753094121.4665234,15,34,41,114,31,11.0,2.0,411,0.5555081127241673,1,11.0,2.3670488246033337,0.677136528006252,2.801460069028012,2.0776357274690165,3.3155963817829646,6.368506099447049,411,4684,0.08774551665243381,6169,411,15.009732360097324,0,0.0012336660908080046,0.022277014365086376,15.186567544937134,0.0,0
25,15,1753094122.24486,15,34,41,114,31,11.0,0.0,411,0.5555081127241673,1,11.0,0.0,0.6500510668860019,-3.0412829942756274,2.1177876969192924,-7.506999827654598,6.41800582676042,411,4684,0.08774551665243381,6455,411,15.70559610705596,0,0.0012336660908080046,0.02351068045589438,15.964904069900513,0.0,0
26,15,1753094122.9656153,15,36,41,114,31,13.0,2.0,436,0.5563620836891545,1,13.0,2.7749135300640155,0.7317765462390025,3.850072549666168,2.187079091029167,9.561457869682876,6.548982995215522,436,4684,0.09308283518360376,6728,436,15.431192660550458,0,0.0012336660908080046,0.024744346546702385,16.685659408569336,0.0,0
27,15,1753094123.7383094,15,36,41,114,31,13.0,0.0,436,0.5563620836891545,1,13.0,0.0,0.7046737111931135,-3.5910835050279046,2.241079260798349,-9.629782145223801,6.672214961215854,436,4684,0.09308283518360376,7026,436,16.11467889908257,0,0.0012336660908080046,0.02597801263751039,17.458353519439697,0.0,0
28,15,1753094124.4581046,15,36,41,114,31,13.0,0.0,436,0.5563620836891545,1,13.0,0.0,0.6795067929362165,0.0,2.158076325213225,4.9892249424787165,6.60748457587981,436,4684,0.09308283518360376,7324,436,16.798165137614678,0,0.0012336660908080046,0.027211678728318395,18.17814874649048,0.0,0
29,15,1753094125.2865293,15,36,42,114,31,14.0,1.0,450,0.5623398804440649,1,14.0,1.2070561332511804,0.6976981494988016,1.4569845088192914,2.1330373317705846,1.7586620874222842,6.427898557788791,450,4684,0.09607173356105893,7613,450,16.91777777777778,0,0.0012336660908080046,0.0284453448191264,19.00657343864441,0.0,0
30,15,1753094126.0711584,15,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6744415445155082,-1.5384228483531772,2.1125333840665363,-3.8177206440161435,6.334677918011196,450,4684,0.09607173356105893,7916,450,17.59111111111111,0,0.0012336660908080046,0.029679010909934404,19.791202545166016,0.0,-0.5
31,15,1753094127.0103765,15,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6526853656601692,0.0,2.042115604597652,1.637994694675557,6.172723324103071,450,4684,0.09607173356105893,8219,450,18.264444444444443,0,0.0013654753636894218,0.031044486273623825,20.73042058944702,0.0,0
32,15,1753094127.789646,15,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6322889479832889,0.0,1.9762409076751468,0.0,5.966965879966302,450,4684,0.09607173356105893,8522,450,18.93777777777778,0,0.0013654753636894218,0.032409961637313245,21.509690046310425,0.0,0
33,15,1753094128.5169702,15,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6131286768322802,0.0,1.9144833793102984,0.0,5.774483109644809,450,4684,0.09607173356105893,8825,450,19.61111111111111,0,0.0013654753636894218,0.03377543700100267,22.237014293670654,0.0,0
34,15,1753094129.568661,15,36,44,114,31,16.0,2.0,486,0.6137916310845432,1,16.0,1.9017198571591798,0.6510284174301302,1.8082692075567655,1.9112647680450399,1.7194107295500975,5.647762097766848,486,4684,0.10375747224594364,9100,486,18.724279835390945,0,0.0013654753636894218,0.03514091236469209,23.288705110549927,0.0,0
35,15,1753094130.4176986,15,36,44,114,31,16.0,0.0,486,0.6137916310845432,1,16.0,0.0,0.632427605503555,-2.239846476883109,1.9209289359520416,-4.767872418050352,5.621098774139075,486,4684,0.10375747224594364,9411,486,19.364197530864196,0,0.0013654753636894218,0.036506387728381516,24.13774275779724,0.0,0
36,15,1753094131.3660593,15,38,44,114,31,18.0,2.0,515,0.6187019641332194,1,18.0,2.108915000644847,0.6734411442574797,2.2237612399724274,1.9295812874954814,4.706684635535368,5.594204240650732,515,4684,0.10994876174210076,9688,515,18.811650485436893,0,0.0013654753636894218,0.03787186309207094,25.086103439331055,0.0,0
37,15,1753094132.2137642,15,38,44,114,31,18.0,0.0,515,0.6187019641332194,1,18.0,0.0,0.6552400322505209,-2.4877847482916637,1.945086939184264,-5.557982302223718,5.593169328124245,515,4684,0.10994876174210076,9994,515,19.405825242718446,0,0.0013654753636894218,0.039237338455760364,25.93380832672119,0.0,0
38,15,1753094133.119695,15,38,44,114,31,18.0,0.0,515,0.6187019641332194,1,18.0,0.0,0.6379968735070861,0.0,1.8925170219090137,2.7461431240920255,5.5140852669011275,515,4684,0.10994876174210076,10300,515,20.0,0,0.0013654753636894218,0.04060281381944979,26.839739084243774,0.0,0
39,15,1753094134.185936,15,38,45,114,31,19.0,1.0,529,0.6387702818104184,1,19.0,0.9378908154183978,0.6456864617612224,0.8796391816461872,1.865862341902097,0.8250055093481146,5.387353381561857,529,4684,0.11293766011955593,10597,529,20.032136105860115,0,0.0013654753636894218,0.04196828918313921,27.905980110168457,0.0,0
40,15,1753094135.0935242,15,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6295443002171918,-1.0333538137332343,1.8445159693849467,-2.107706542086596,5.301046885786191,529,4684,0.11293766011955593,10908,529,20.620037807183365,0,0.0013654753636894218,0.043333764546828635,28.813568353652954,0.0,-0.5
41,15,1753094136.2956765,15,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6141895611875041,0.0,1.7984030701503233,0.8595948259215496,5.187163499635816,529,4684,0.11293766011955593,11219,529,21.207939508506616,0,0.0017054685454654232,0.04503923309229406,30.01572060585022,0.0,0
42,15,1753094137.2475994,15,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.5995660002068492,0.0,1.7545395806344617,0.0,5.057484412144921,529,4684,0.11293766011955593,11530,529,21.795841209829867,0,0.0017054685454654232,0.046744701637759484,30.96764349937439,0.0,0
43,15,1753094138.14318,15,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.5856226048532016,0.0,1.7127648287145936,0.0,4.934131133799924,529,4684,0.11293766011955593,11841,529,22.38374291115312,0,0.0017054685454654232,0.04845017018322491,31.863224029541016,0.0,0
44,15,1753094139.465328,15,38,47,114,31,21.0,2.0,565,0.7109308283518361,1,21.0,1.5127122273578018,0.606692823546488,1.144149141398901,1.6995412080793448,0.8653841980575239,4.837256206758438,565,4684,0.12062339880444065,12122,565,21.45486725663717,0,0.0017054685454654232,0.05015563872869033,33.18537211418152,0.0,0
45,15,1753094140.5982637,15,38,47,114,31,21.0,0.0,565,0.7109308283518361,1,21.0,0.0,0.5932107608010105,-1.335202110063643,1.6912607740335337,-2.188410302152404,4.7756551392094595,565,4684,0.12062339880444065,12439,565,22.015929203539823,0,0.0017054685454654232,0.05186110727415576,34.318307876586914,0.0,0
46,15,1753094141.7832408,15,40,47,114,31,23.0,2.0,594,0.7220324508966696,1,23.0,1.6877678694662106,0.6170054805546018,1.4242801906012559,1.6853278721794829,2.328682781711457,4.720042131084505,594,4684,0.12681468830059778,12727,594,21.425925925925927,0,0.0017054685454654232,0.05356657581962118,35.50328493118286,0.0,0
47,15,1753094142.9305718,15,40,47,114,31,23.0,0.0,594,0.7220324508966696,1,23.0,0.0,0.603877704372589,-1.4710343492867823,1.6806693173339895,-2.5235147659919517,4.671230411860226,594,4684,0.12681468830059778,13044,594,21.95959595959596,0,0.0017054685454654232,0.055272044365086606,36.65061593055725,0.0,0
48,15,1753094144.0253782,15,40,47,114,31,23.0,0.0,594,0.7220324508966696,1,23.0,0.0,0.5912969188648267,0.0,1.6449103956885853,1.3436434972190447,4.598891565889765,594,4684,0.12681468830059778,13361,594,22.493265993265993,0,0.0017054685454654232,0.05697751291055203,37.74542236328125,0.0,0
49,15,1753094145.3711495,15,40,48,114,31,24.0,1.0,608,0.735269000853971,1,24.0,0.7430812000972278,0.5943945572573247,0.5521696699379363,1.6221449639021135,0.41030690099477185,4.509772743232426,608,4684,0.12980358667805295,13664,608,22.473684210526315,0,0.0017054685454654232,0.058682981456017455,39.09119367599487,0.0,0
50,15,1753094146.5443413,15,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5825066661121783,-0.6333869537095729,1.601966229000225,-1.010543798179862,4.436872140210498,608,4684,0.12980358667805295,13981,608,22.995065789473685,0,0.0017054685454654232,0.06038845000148288,40.26438546180725,0.0,-0.5
51,15,1753094147.9986973,15,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5710849667766453,0.0,1.5699269044202204,0.43551555261831004,4.355211801688208,608,4684,0.12980358667805295,14298,608,23.51644736842105,0,0.002118422636406401,0.06250687263788927,41.71874141693115,0.0,0
52,15,1753094149.1049898,15,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5601025635694021,0.0,1.5391440239413927,0.0,4.268107565654444,608,4684,0.12980358667805295,14615,608,24.03782894736842,0,0.002118422636406401,0.06462529527429567,42.82503390312195,0.0,0
53,15,1753094150.2769337,15,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5495345906718663,0.0,1.509545100404058,0.0,4.184419182014161,608,4684,0.12980358667805295,14932,608,24.55921052631579,0,0.002118422636406401,0.06674371791070206,43.99697780609131,0.0,0
54,15,1753094151.4615169,15,40,50,114,31,26.0,2.0,644,0.7459436379163108,1,26.0,1.6883463636665537,0.5706236975791753,1.4252567218530372,1.5079547536389444,1.2031635018159441,4.127087342010349,644,4684,0.13748932536293765,15213,644,23.622670807453417,0,0.002118422636406401,0.06886214054710846,45.18156099319458,0.0,0
55,15,1753094152.633184,15,40,50,114,31,26.0,0.0,644,0.7459436379163108,1,26.0,0.0,0.5602487212595539,-1.4410051425119232,1.5067149460254812,-2.4463570836057724,4.095375450342338,644,4684,0.13748932536293765,15530,644,24.114906832298136,0,0.002118422636406401,0.07098056318351485,46.3532280921936,0.0,0
56,15,1753094153.9213083,15,42,50,114,31,28.0,2.0,672,0.7638770281810419,1,28.0,1.5526540723490279,0.5779702453861517,1.2053673341910103,1.5012358985375818,2.0544505014525964,4.057580543881417,672,4684,0.14346712211784798,15818,672,23.538690476190474,0,0.002118422636406401,0.07309898581992125,47.64135241508484,0.0,0
57,15,1753094155.0765636,15,42,50,114,31,28.0,0.0,672,0.7638770281810419,1,28.0,0.0,0.567830416519728,-1.343953314298283,1.4984272809618797,-2.2066524641659204,4.023927306068408,672,4684,0.14346712211784798,16134,672,24.008928571428573,0,0.002118422636406401,0.07521740845632764,48.79660773277283,0.0,0
58,15,1753094156.2806756,15,42,50,114,31,28.0,0.0,672,0.7638770281810419,1,28.0,0.0,0.5580402369245603,0.0,1.4721390830502679,1.1161375235648425,3.9720024885237017,672,4684,0.14346712211784798,16450,672,24.479166666666668,0,0.002118422636406401,0.07733583109273404,50.00071978569031,0.0,0
59,15,1753094157.5406854,15,42,51,114,31,29.0,1.0,686,0.7692143467122118,1,29.0,0.7936587590377633,0.5620337711976654,0.6298942257973623,1.4576176199941833,0.4999210695713872,3.9110887794192752,686,4684,0.14645602049530315,16753,686,24.42128279883382,0,0.002118422636406401,0.07945425372914043,51.26072955131531,0.0,0
60,15,1753094158.7244577,15,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5526665416777042,-0.670440853399916,1.444275640899365,-1.098454153343993,3.8625950789697012,686,4684,0.14645602049530315,17070,686,24.88338192419825,0,0.002118422636406401,0.08157267636554683,52.444501876831055,0.0,-0.5
61,15,1753094160.268113,15,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5436064344370861,0.0,1.420204380217709,0.4343206217537238,3.8044887322372274,686,4684,0.14645602049530315,17387,686,25.345481049562682,0,0.002511714363704827,0.08408439072925165,53.98815703392029,0.0,0
62,15,1753094161.4890475,15,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5348385887203589,0.0,1.3969223411977465,0.0,3.74108058669994,686,4684,0.14645602049530315,17704,686,25.807580174927114,0,0.002511714363704827,0.08659610509295648,55.209091663360596,0.0,0
63,15,1753094162.7066424,15,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5263490873120993,0.0,1.374391335694557,0.0,3.6797513967540394,686,4684,0.14645602049530315,18021,686,26.269679300291546,0,0.002511714363704827,0.08910781945666131,56.42668652534485,0.0,0
64,15,1753094163.9276989,15,42,53,114,31,31.0,2.0,722,0.7741246797608882,1,31.0,1.637869611754631,0.5437165955065139,1.341308432554633,1.3738662102478916,1.0984441608357347,3.6381174090779376,722,4684,0.15414175918018788,18302,722,25.349030470914126,0,0.002511714363704827,0.09161953382036614,57.64774298667908,0.0,0
65,15,1753094165.1538262,15,42,53,114,31,31.0,0.0,722,0.7741246797608882,1,31.0,0.0,0.5353517248064137,-1.335808612727424,1.3732715602866348,-2.1833948079274226,3.6150265741390406,722,4684,0.15414175918018788,18619,722,25.78808864265928,0,0.002511714363704827,0.09413124818407097,58.87387037277222,0.0,0
66,15,1753094166.426982,15,44,53,114,31,33.0,2.0,750,0.7820239111870196,1,33.0,1.5709118474835304,0.5510420296954609,1.2338820162820592,1.3711271057634873,2.018378726739201,3.5900789515234175,750,4684,0.16011955593509822,18906,750,25.208,0,0.002511714363704827,0.0966429625477758,60.14702606201172,0.0,0
67,15,1753094167.5643194,15,44,53,114,31,33.0,0.0,750,0.7820239111870196,1,33.0,0.0,0.5428175217895584,-1.3812196552921139,1.3712800231805877,-2.299320509391842,3.570221129336778,750,4684,0.16011955593509822,19221,750,25.628,0,0.002511714363704827,0.09915467691148062,61.28436350822449,0.0,0
68,15,1753094168.7577686,15,44,53,114,31,33.0,0.0,750,0.7820239111870196,1,33.0,0.0,0.5348349111750061,0.0,1.3508131571629671,1.157326811676147,3.5336621245237376,750,4684,0.16011955593509822,19536,750,26.048,0,0.002511714363704827,0.10166639127518545,62.47781276702881,0.0,0
69,15,1753094170.0197268,15,44,54,114,31,34.0,1.0,764,0.785866780529462,1,34.0,0.7924446240572454,0.5385683852747487,0.6279684821972289,1.340183088413471,0.49763024779458204,3.4883482159158397,764,4684,0.16310845431255339,19839,764,25.967277486910994,0,0.002511714363704827,0.10417810563889028,63.73977088928223,0.0,0
70,15,1753094171.1674106,15,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5308745511993952,-0.6904557068008489,1.33076674954952,-1.14874084275729,3.4539422251340963,764,4684,0.16310845431255339,20156,764,26.38219895287958,0,0.002511714363704827,0.10668982000259511,64.88745474815369,0.0,-0.5
71,15,1753094172.6963458,15,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5233974448444741,0.0,1.3117557959845267,0.4515965402828965,3.4104299688319055,764,4684,0.16310845431255339,20473,764,26.797120418848166,0,0.002574512999920196,0.1092643330025153,66.41638994216919,0.0,0
72,15,1753094173.8985455,15,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5161280358883009,0.0,1.2932803622382658,0.0,3.361709540705735,764,4684,0.16310845431255339,20790,764,27.212041884816752,0,0.002574512999920196,0.11183884600243549,67.6185896396637,0.0,0
73,15,1753094175.1180813,15,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5090577888213379,0.0,1.2753181349849565,0.0,3.3143615190056543,764,4684,0.16310845431255339,21107,764,27.626963350785342,0,0.002574512999920196,0.11441335900235568,68.83812546730042,0.0,0
74,15,1753094176.341982,15,44,56,114,31,36.0,2.0,800,0.7952604611443211,1,36.0,1.6341566187020227,0.5242618270629688,1.335233927223814,1.2761388992622011,1.0909906798441453,3.2834813684617448,800,4684,0.1707941929974381,21388,800,26.735,0,0.002574512999920196,0.11698787200227587,70.06202602386475,0.0,0
75,15,1753094177.579564,15,44,56,114,31,36.0,0.0,800,0.7952604611443211,1,36.0,0.0,0.5172716693687958,-1.3204413580884742,1.2767375811382318,-2.1458552015442836,3.2678974483669854,800,4684,0.1707941929974381,21705,800,27.13125,0,0.002574512999920196,0.11956238500219606,71.29960823059082,0.0,0
76,15,1753094178.8678226,15,46,56,114,31,38.0,2.0,829,0.8012382578992314,1,38.0,1.5524454610732343,0.5308923771543805,1.2050434548034434,1.275781659453768,1.9603387173917222,3.2502277357862384,829,4684,0.17698548249359522,21993,829,26.529553679131485,0,0.002574512999920196,0.12213689800211625,72.58786678314209,0.0,0
77,15,1753094180.1242888,15,46,56,114,31,38.0,0.0,829,0.8012382578992314,1,38.0,0.0,0.5239976709575703,-1.235574033961025,1.275252611749916,-1.9424602484030749,3.232790835954463,829,4684,0.17698548249359522,22310,829,26.911942098914356,0,0.002574512999920196,0.12471141100203643,73.8443329334259,0.0,0
78,15,1753094181.31542,15,46,56,114,31,38.0,0.0,829,0.8012382578992314,1,38.0,0.0,0.51727975209914,0.0,1.2586908895193978,1.0373061271793196,3.203902879260053,829,4684,0.17698548249359522,22627,829,27.294330518697226,0,0.002574512999920196,0.12728592400195662,75.03546404838562,0.0,0
79,15,1753094182.6175408,15,46,57,114,31,39.0,1.0,843,0.8065755764304013,1,39.0,0.7680006093754835,0.5204534338368152,0.5898249360011141,1.250115684987112,0.45298591027371116,3.168176684857633,843,4684,0.1799743808710504,22930,843,27.200474495848162,0,0.002574512999920196,0.12986043700187683,76.33758497238159,0.0,0
80,15,1753094183.9052699,15,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5139477659138549,-0.5963855462199458,1.2418406199394265,-0.9211435221991573,3.1393685673876526,843,4684,0.1799743808710504,23247,843,27.576512455516013,0,0.002574512999920196,0.13243495000179703,77.62531399726868,0.0,-0.5
81,15,1753094185.4551046,15,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5076027317667703,0.0,1.2263176121901835,0.3848110493741843,3.104500750703938,843,4684,0.1799743808710504,23564,843,27.952550415183868,0,0.002673038636203273,0.1351079886380003,79.17514872550964,0.0,0
82,15,1753094186.7294269,15,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5014124545501024,0.0,1.2111778885828974,0.0,3.065694491320139,843,4684,0.1799743808710504,23881,843,28.32858837485172,0,0.002673038636203273,0.13778102727420358,80.44947099685669,0.0,0
83,15,1753094187.999045,15,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.49537134063986016,0.0,1.1964074265270084,0.0,3.0278464111803842,843,4684,0.1799743808710504,24198,843,28.704626334519574,0,0.002673038636203273,0.14045406591040685,81.71908903121948,0.0,0
84,15,1753094189.3552682,15,46,59,114,31,41.0,2.0,879,0.816396242527754,1,41.0,1.4746805090478488,0.5070297831209076,1.087341301882811,1.1950933768325,0.8017405122846473,3.0006987782670214,879,4684,0.1876601195559351,24479,879,27.848691695108077,0,0.002673038636203273,0.14312710454661012,83.07531237602234,0.0,0
85,15,1753094190.6058908,15,46,59,114,31,41.0,0.0,879,0.816396242527754,1,41.0,0.0,0.501064726848897,-1.1791520064232843,1.1949035986133427,-1.8122841630012787,2.986380529890326,879,4684,0.1876601195559351,24796,879,28.209328782707622,0,0.002673038636203273,0.1458001431828134,84.32593488693237,0.0,0
86,15,1753094192.0067449,15,48,59,114,31,43.0,2.0,908,0.8266438941076003,1,43.0,1.42772884853368,0.5118398910545341,1.019204832467654,1.1928365543057462,1.56932873912795,2.9695108657145832,908,4684,0.19385140905209222,25084,908,27.625550660792953,0,0.002673038636203273,0.14847318181901667,85.72678899765015,0.0,0
87,15,1753094193.3496397,15,48,59,114,31,43.0,0.0,908,0.8266438941076003,1,43.0,0.0,0.5059566739159762,-1.0631364745717344,1.1913284138437228,-1.5505836407904794,2.9528176042448875,908,4684,0.19385140905209222,25401,908,27.97466960352423,0,0.002673038636203273,0.15114622045521994,87.06968379020691,0.0,0
