step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
19,17,1753094663.9600167,17,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,28.732377169098,-764.9240610727774,364.1610833642046,-9046.817970587228,4862.188569914088,1692,1727011,0.0009797274018521016,4648,1692,2.7470449172576834,0,0.00021752509085424455,0.003937706727149567,2.996993064880371,0.0,0
20,17,1753094664.1152081,17,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,27.2957583106431,0.0,344.9947105555623,4928.058911165341,4865.848033316935,1692,1727011,0.0009797274018521016,4965,1692,2.9343971631205674,0,0.00021752509085424455,0.004155231818003812,3.15218448638916,0.0,-0.5
21,17,1753094664.4156694,17,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,25.995960295850573,0.0,327.74497502778416,0.0,4609.750768405517,1692,1727011,0.0009797274018521016,5282,1692,3.1217494089834514,0,0.00021916063633398153,0.0043743924543377935,3.452645778656006,0.0,0
22,17,1753094664.5737195,17,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,24.814325736948273,0.0,312.13807145503256,0.0,4379.263229985241,1692,1727011,0.0009797274018521016,5599,1692,3.309101654846336,0,0.00021916063633398153,0.004593553090671775,3.6106958389282227,0.0,0
23,17,1753094664.7308018,17,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,23.73544200925487,0.0,297.94997729798564,0.0,4170.72688570023,1692,1727011,0.0009797274018521016,5916,1692,3.49645390070922,0,0.00021916063633398153,0.0048127137270057565,3.767778158187866,0.0,0
24,17,1753094664.889161,17,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,22.746465258869247,0.0,284.99563045894274,0.0,3981.148390895674,1692,1727011,0.0009797274018521016,6233,1692,3.683806146572104,0,0.00021916063633398153,0.005031874363339738,3.9261374473571777,0.0,0
25,17,1753094665.0454595,17,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,21.836606648514476,0.0,273.12081252315346,0.0,3808.054982595862,1692,1727011,0.0009797274018521016,6550,1692,3.8711583924349884,0,0.00021916063633398153,0.00525103499967372,4.082435846328735,0.0,0
26,17,1753094665.2329032,17,1269,1011,288,379,121.7989774586256,30.4138126514911,2009,0.022362914885892447,1,121.7989774586256,162.25754948809853,27.23741214234463,865.6432742440788,296.82171099199047,4618.202854708914,3841.811143933906,2009,1727011,0.0011632815309225014,6550,2009,3.2603285216525633,0,0.00021916063633398153,0.005470195636007701,4.269879579544067,0.0,0
27,17,1753094665.400151,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,26.228619100035573,-969.9428471127642,322.7109854581741,-10972.762957942516,4127.04921649425,2009,1727011,0.0011632815309225014,6867,2009,3.418118466898955,0,0.00021916063633398153,0.005689356272341683,4.437127351760864,0.0,0
28,17,1753094665.5668395,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,25.29188270360573,0.0,310.758726737501,5819.862442050017,4192.157417477164,2009,1727011,0.0011632815309225014,7184,2009,3.575908412145346,0,0.00021916063633398153,0.005908516908675664,4.603815793991089,0.0,0
29,17,1753094665.7325752,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,24.4197488172745,0.0,299.66020078259027,0.0,4036.892327940973,2009,1727011,0.0011632815309225014,7501,2009,3.733698357391737,0,0.00021916063633398153,0.006127677545009646,4.769551515579224,0.0,0
30,17,1753094665.897479,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,23.605757190032016,0.0,289.3270904107768,0.0,3892.717601943081,2009,1727011,0.0011632815309225014,7818,2009,3.8914883026381286,0,0.00021916063633398153,0.006346838181343627,4.934455394744873,0.0,-0.5
31,17,1753094666.2643893,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.844281151643887,0.0,279.6828540637509,0.0,3758.485960496768,2009,1727011,0.0011632815309225014,8135,2009,4.049278247884519,0,0.00021928472729500342,0.00656612290863863,5.301365613937378,0.0,0
32,17,1753094666.4339154,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.130397365655014,0.0,270.6608265133073,0.0,3633.2030951468755,2009,1727011,0.0011632815309225014,8452,2009,4.207068193130911,0,0.00021928472729500342,0.006785407635933633,5.470891714096069,0.0,0
33,17,1753094666.5981913,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,21.459779263665467,0.0,262.20267568476646,0.0,3516.0029953034277,2009,1727011,0.0011632815309225014,8769,2009,4.364858138377302,0,0.00021928472729500342,0.007004692363228636,5.635167598724365,0.0,0
34,17,1753094666.7623112,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.828609285322365,0.0,254.25714005795535,0.0,3406.127901700196,2009,1727011,0.0011632815309225014,9086,2009,4.522648083623693,0,0.00021928472729500342,0.007223977090523639,5.799287557601929,0.0,0
35,17,1753094666.925859,17,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.233506162884584,0.0,246.7789888797802,0.0,3302.9119046789783,2009,1727011,0.0011632815309225014,9403,2009,4.680438028870085,0,0.00021928472729500342,0.007443261817818642,5.962835311889648,0.0,0
36,17,1753094667.1145186,17,1247,1032,288,379,152.2127901101167,30.4138126514911,2326,0.024365218287549992,1,152.2127901101167,161.2056559626543,24.149399212878187,854.455960919309,264.1411880809096,4528.96633676226,3338.972329152016,2326,1727011,0.001346835659992901,9403,2326,4.04256233877902,0,0.00021928472729500342,0.007662546545113645,6.151494979858398,0.0,0
37,17,1753094667.2825437,17,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,23.496712747665264,-959.3996353743405,283.45392272794936,-10794.983509195114,3552.0012200103897,2326,1727011,0.001346835659992901,9720,2326,4.178847807394669,0,0.00021928472729500342,0.007881831272408648,6.319519996643066,0.0,0
38,17,1753094667.4518044,17,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.87837820167407,0.0,275.79300589746424,5668.343491779434,3610.788505337308,2326,1727011,0.001346835659992901,10037,2326,4.315133276010318,0,0.00021928472729500342,0.008101115999703652,6.488780736923218,0.0,0
39,17,1753094667.619852,17,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.291753119579866,0.0,268.53529521595203,0.0,3513.1996268146777,2326,1727011,0.001346835659992901,10354,2326,4.451418744625967,0,0.00021928472729500342,0.008320400726998656,6.6568284034729,0.0,0
40,17,1753094667.7902539,17,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.73445929159037,0.0,261.6497748257994,0.0,3420.747005056397,2326,1727011,0.001346835659992901,10671,2326,4.587704213241617,0,0.00021928472729500342,0.00853968545429366,6.827230215072632,0.0,-0.5
41,17,1753094668.107572,17,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.204350528380846,0.0,255.1085304551544,0.0,3333.035543388284,2326,1727011,0.001346835659992901,10988,2326,4.723989681857265,0,0.00022090936363383662,0.008760594817927497,7.144548416137695,0.0,0
42,17,1753094668.2762356,17,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,20.699485039609876,0.0,248.88637117576042,0.0,3249.709654803577,2326,1727011,0.001346835659992901,11305,2326,4.860275150472915,0,0.00022090936363383662,0.008981504181561333,7.313211917877197,0.0,0
43,17,1753094668.4593441,17,1247,1054,288,379,174.2127901101167,22.0,2643,0.025629830962281074,1,174.2127901101167,120.12196179256028,23.01163566177151,655.8766229496961,258.576615265616,3581.1448473907662,3257.7934399886303,2643,1727011,0.0015303897890633006,11305,2643,4.277336360196746,0,0.00022090936363383662,0.00920241354519517,7.496320486068726,0.0,0
44,17,1753094668.6293006,17,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,22.488643942185796,-706.9940878969888,269.00492858262464,-8021.360297133022,3371.211698492068,2643,1727011,0.0015303897890633006,11622,2643,4.39727582292849,0,0.00022090936363383662,0.009423322908829006,7.666276931762695,0.0,0
45,17,1753094668.7982726,17,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,21.98889629902611,0.0,262.8911802057468,4183.056913707519,3390.0918197761484,2643,1727011,0.0015303897890633006,11939,2643,4.517215285660234,0,0.00022090936363383662,0.009644232272462843,7.835248947143555,0.0,0
46,17,1753094668.9742944,17,1226,1054,288,379,195.2127901101167,21.0,2939,0.026206549929328766,1,195.2127901101167,119.30129405040213,24.104383206664718,677.7523220047865,272.11031669016995,3850.320431468375,3400.5515609509716,2939,1727011,0.0017017841808766707,11939,2939,4.062266076896904,0,0.00022090936363383662,0.00986514163609668,8.011270761489868,0.0,0
47,17,1753094669.1412568,17,1226,1054,288,379,195.2127901101167,0.0,2939,0.026206549929328766,1,195.2127901101167,0.0,23.59152398950164,-714.6042358214437,281.7297497147628,-8340.093055285975,3510.3191497139715,2939,1727011,0.0017017841808766707,12235,2939,4.16298060564818,0,0.00022090936363383662,0.010086050999730516,8.17823314666748,0.0,0
48,17,1753094669.3255312,17,1226,1075,288,379,216.2127901101167,21.0,3256,0.02789038402187363,1,216.2127901101167,113.96459194565745,25.47429623858822,618.4727722542957,288.89449487517845,7234.456059880454,3591.2786477610694,3256,1727011,0.0018853383099470705,12235,3256,3.7576781326781328,0,0.00022090936363383662,0.010306960363364353,8.362507581710815,0.0,0
49,17,1753094669.494845,17,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,24.954412641882335,-673.0964605649463,296.89870249371523,-7628.25246283296,3677.171707656216,3256,1727011,0.0018853383099470705,12552,3256,3.8550368550368552,0,0.00022090936363383662,0.01052786972699819,8.531821250915527,0.0,0
50,17,1753094669.6647155,17,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,24.45532438904469,0.0,290.83954529996595,3961.8895466534327,3683.1033293019914,3256,1727011,0.0018853383099470705,12869,3256,3.9523955773955772,0,0.00022090936363383662,0.010748779090632026,8.70169186592102,0.0,-0.5
51,17,1753094669.9846704,17,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,23.975808224553617,0.0,285.02275439396664,0.0,3607.9379552346036,3256,1727011,0.0018853383099470705,13186,3256,4.0497542997543,0,0.0002305419999505499,0.010979321090582576,9.021646738052368,0.0,0
52,17,1753094670.1545546,17,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,23.51473498946605,0.0,279.43407293526144,0.0,3535.7791961299117,3256,1727011,0.0018853383099470705,13503,3256,4.147113022113022,0,0.0002305419999505499,0.011209863090533127,9.19153094291687,0.0,0
53,17,1753094670.3979137,17,1204,1075,288,379,238.2127901101167,22.0,3569,0.02943814486416126,1,238.2127901101167,90.4147658516654,24.776999722715093,371.5831765459763,281.20617108162133,1527.1184500828406,3496.393691305459,3569,1727011,0.0020665762985875597,13503,3569,3.783412720650042,0,0.0002305419999505499,0.011440405090483677,9.434890031814575,0.0,0
54,17,1753094670.5731707,17,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,24.318166394516666,-515.7775814185097,285.6320467483551,-5062.013723947371,3526.5017688562652,3569,1727011,0.0020665762985875597,13816,3569,3.8711123564023535,0,0.0002305419999505499,0.011670947090434227,9.61014699935913,0.0,0
55,17,1753094670.7461393,17,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.876017914616362,0.0,280.3425644011633,2981.609953255197,3516.2207912034146,3569,1727011,0.0020665762985875597,14129,3569,3.9588119921546654,0,0.0002305419999505499,0.011901489090384777,9.78311562538147,0.0,0
56,17,1753094670.9206307,17,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.449660451855355,0.0,275.2454268665967,0.0,3451.1055913663145,3569,1727011,0.0020665762985875597,14442,3569,4.046511627906977,0,0.0002305419999505499,0.012132031090335327,9.95760703086853,0.0,0
57,17,1753094671.094196,17,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.038262900068418,0.0,270.3303299582646,0.0,3388.358216977836,3569,1727011,0.0020665762985875597,14755,3569,4.134211263659289,0,0.0002305419999505499,0.012362573090285878,10.13117241859436,0.0,0
58,17,1753094671.3020222,17,1183,1075,288,379,259.2127901101167,21.0,3886,0.032077386884044164,1,259.2127901101167,101.04101618737016,24.383137956746033,486.15652153220947,274.1167543718426,2339.1309029395975,3369.622014941439,3886,1727011,0.0022501304276579593,14755,3886,3.796963458569223,0,0.0002305419999505499,0.012593115090236428,10.338998556137085,0.0,0
59,17,1753094671.491789,17,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.969864432055424,-532.5410980367598,278.5723465039963,-5369.090388864309,3404.7004074664014,3886,1727011,0.0022501304276579593,15072,3886,3.878538342768914,0,0.0002305419999505499,0.012823657090186978,10.528765439987183,0.0,0
60,17,1753094671.6810272,17,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.570366691521166,0.0,273.8507813090133,2814.008893981374,3394.5160710270043,3886,1727011,0.0022501304276579593,15389,3886,3.9601132269686055,0,0.0002305419999505499,0.013054199090137528,10.718003511428833,0.0,-0.5
61,17,1753094672.0190926,17,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.183967237561802,0.0,269.2866016205298,0.0,3336.9819003316316,3886,1727011,0.0022501304276579593,15706,3886,4.0416881111682965,0,0.00023247209091178692,0.013286671181049316,11.056068897247314,0.0,0
62,17,1753094672.2066753,17,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.81003228211726,0.0,264.8720671677342,0.0,3281.3655353261042,3886,1727011,0.0022501304276579593,16023,3886,4.123262995367988,0,0.00023247209091178692,0.013519143271961104,11.243651628494263,0.0,0
63,17,1753094672.3953316,17,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.447968277639205,0.0,260.5999370521256,0.0,3227.5726576978072,3886,1727011,0.0022501304276579593,16340,3886,4.204837879567679,0,0.00023247209091178692,0.013751615362872891,11.432307958602905,0.0,0
64,17,1753094672.583735,17,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.097218773301094,0.0,256.46343011479024,0.0,3175.5150341865524,3886,1727011,0.0022501304276579593,16657,3886,4.28641276376737,0,0.00023247209091178692,0.01398408745378468,11.620711326599121,0.0,0
65,17,1753094672.8001392,17,1161,1075,288,379,281.2127901101167,22.0,4203,0.033988202738720254,1,281.2127901101167,101.65545322346098,23.32119161099586,469.71959863942106,259.79555774798763,2170.434485801479,3159.5613746883764,4203,1727011,0.002433684556728359,16657,4203,3.963121579823935,0,0.00023247209091178692,0.014216559544696467,11.83711552619934,0.0,0
66,17,1753094672.9988947,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.967840222950468,-511.61938426359046,263.6697704636123,-4938.9583171994955,3187.364451915113,4203,1727011,0.002433684556728359,16974,4203,4.038543897216274,0,0.00023247209091178692,0.014449031635608255,12.035871028900146,0.0,0
67,17,1753094673.1964483,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.6250366375333,0.0,259.67477394143634,2588.7342280911903,3178.154756163976,4203,1727011,0.002433684556728359,17291,4203,4.113966214608613,0,0.00023247209091178692,0.014681503726520042,12.233424663543701,0.0,0
68,17,1753094673.3957179,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.292315510510747,0.0,255.79903104678806,0.0,3130.0008962220973,4203,1727011,0.002433684556728359,17608,4203,4.189388532000952,0,0.00023247209091178692,0.01491397581743183,12.43269419670105,0.0,0
69,17,1753094673.5924861,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.969238474126534,0.0,252.03728059021765,0.0,3083.2844649352005,4203,1727011,0.002433684556728359,17925,4203,4.264810849393291,0,0.00023247209091178692,0.015146447908343618,12.629462480545044,0.0,0
70,17,1753094673.845336,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.65539221021044,0.0,248.38456637876521,0.0,3037.942046333212,4203,1727011,0.002433684556728359,18242,4203,4.340233166785629,0,0.00023247209091178692,0.015378919999255405,12.882312297821045,0.0,-0.5
71,17,1753094674.193112,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.35038668612297,0.0,244.83621543049713,0.0,2993.91390073418,4203,1727011,0.002433684556728359,18559,4203,4.415655484177968,0,0.00023719154556932733,0.015616111544824732,13.230088233947754,0.0,0
72,17,1753094674.392584,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.053853537704597,0.0,241.3878180300676,0.0,2951.1437021522634,4203,1727011,0.002433684556728359,18876,4203,4.491077801570307,0,0.00023719154556932733,0.01585330309039406,13.429560422897339,0.0,0
73,17,1753094674.5895262,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.765444585133302,0.0,238.0352094463166,0.0,2909.5782978965976,4203,1727011,0.002433684556728359,19193,4203,4.5665001189626455,0,0.00023719154556932733,0.016090494635963386,13.626502513885498,0.0,0
74,17,1753094674.7873845,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.484830469117988,0.0,234.77445315253146,0.0,2869.1674882035895,4203,1727011,0.002433684556728359,19510,4203,4.641922436354984,0,0.00023719154556932733,0.016327686181532713,13.824360847473145,0.0,0
75,17,1753094674.9864817,17,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.211699396196416,0.0,231.60182540722698,0.0,2829.8638239816223,4203,1727011,0.002433684556728359,19827,4203,4.717344753747323,0,0.00023719154556932733,0.01656487772710204,14.023458003997803,0.0,0
76,17,1753094675.2140431,17,1140,1097,288,379,311.62660276160784,30.4138126514911,4520,0.03619085228756505,1,311.62660276160784,133.65069406431223,21.704317747092677,587.3156459716878,236.34467634808647,2580.9044271566386,2826.4995078083116,4520,1727011,0.0026172386857987585,19827,4520,4.386504424778761,0,0.00023719154556932733,0.016802069272671367,14.251019477844238,0.0,0
77,17,1753094675.4229288,17,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.42244349063693,-639.7101880846764,241.65211729198893,-5873.077821139057,2867.120551986055,4520,1727011,0.0026172386857987585,20144,4520,4.456637168141593,0,0.00023719154556932733,0.017039260818240694,14.45990514755249,0.0,0
78,17,1753094675.63349,17,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.147796779218506,0.0,238.51377810637868,3038.5627207309276,2869.376369995856,4520,1727011,0.0026172386857987585,20461,4520,4.526769911504425,0,0.00023719154556932733,0.01727645236381002,14.670466423034668,0.0,0
79,17,1753094675.8444662,17,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.880103149101817,0.0,235.4559091562969,0.0,2832.1117418140916,4520,1727011,0.0026172386857987585,20778,4520,4.5969026548672565,0,0.00023719154556932733,0.01751364390937935,14.881442546844482,0.0,0
80,17,1753094676.054804,17,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.619101859738045,0.0,232.47545461001468,0.0,2795.802616919039,4520,1727011,0.0026172386857987585,21095,4520,4.667035398230088,0,0.00023719154556932733,0.017750835454948675,15.091780424118042,0.0,-0.5
81,17,1753094676.4153974,17,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.364545046654857,0.0,229.56951142738953,0.0,2760.41271037576,4520,1727011,0.0026172386857987585,21412,4520,4.73716814159292,0,0.00025057272730257614,0.018001408182251252,15.452373743057251,0.0,0
82,17,1753094676.623896,17,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.1161969363298,0.0,226.73531992828595,0.0,2725.907551496063,4520,1727011,0.0026172386857987585,21729,4520,4.807300884955752,0,0.00025057272730257614,0.01825198090955383,15.660872220993042,0.0,0
