step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
12,0,1753090616.9917958,0,1419,784,269,311,37.36931687685298,0.0,1013,0.02561394639429668,1,37.36931687685298,0.0,24.319526538574234,0.0,424.2317132888101,0.0,6361.868725778697,1013,466816,0.0021700198793528926,3108,1013,3.0681145113524186,0,0.0001738604544450275,0.08981988090851122,1.7517991065979004,0.0,0
13,0,1753090617.125293,0,1419,797,269,311,50.36931687685298,13.0,1254,0.026123783246503975,1,50.36931687685298,97.40186208029954,29.94124465716849,729.7786720545918,449.69395985262526,5467.830889585038,6280.592558852001,1254,466816,0.002686283246503976,3184,1254,2.5390749601275915,0,0.0001738604544450275,0.08999374136295624,1.88529634475708,0.0,0
14,0,1753090617.242569,0,1419,797,269,311,50.36931687685298,0.0,1254,0.026123783246503975,1,50.36931687685298,0.0,27.802584324513596,-830.496834265438,478.9864886536109,-13303.68681773669,6865.850413759058,1254,466816,0.002686283246503976,3501,1254,2.791866028708134,0,0.0001738604544450275,0.09016760181740126,2.0025722980499268,0.0,0
15,0,1753090617.3604581,0,1419,797,269,311,50.36931687685298,0.0,1254,0.026123783246503975,1,50.36931687685298,0.0,25.94907870287936,0.0,444.7731680354958,7042.973707195238,6879.475282484918,1254,466816,0.002686283246503976,3818,1254,3.044657097288676,0,0.0001738604544450275,0.09034146227184628,2.1204614639282227,0.0,0
16,0,1753090617.5205297,0,1441,797,269,311,72.36931687685298,22.0,1571,0.02705348574170551,1,72.36931687685298,137.51549969970776,32.92198001518113,859.5687571663784,472.42620731088795,5372.910325817786,6771.863499865838,1571,466816,0.003365351658897724,3818,1571,2.4302991725015914,0,0.0001738604544450275,0.0905153227262913,2.2805330753326416,0.0,0
17,0,1753090617.6381493,0,1441,797,269,311,72.36931687685298,0.0,1571,0.02705348574170551,1,72.36931687685298,0.0,30.98539295546459,-1168.5112163849626,515.9315203780176,-17233.21517934677,7469.2869451645665,1571,466816,0.003365351658897724,4135,1571,2.6320814767663907,0,0.0001738604544450275,0.09068918318073632,2.3981525897979736,0.0,0
18,0,1753090617.7702618,0,1441,809,269,311,84.36931687685298,12.0,1795,0.028013178639978063,1,84.36931687685298,90.83101977174783,34.31015000081366,687.5228460646372,526.0251277713481,14048.78888528309,7880.505816421974,1795,466816,0.0038451981080340003,4228,1795,2.355431754874652,0,0.0001738604544450275,0.09086304363518134,2.5302650928497314,0.0,0
19,0,1753090617.9122367,0,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,32.504352632349786,-639.6735074948218,532.3389266448744,-9346.722614687433,7966.753863378765,1795,466816,0.0038451981080340003,4545,1795,2.532033426183844,0,0.0001738604544450275,0.09103690408962636,2.6722400188446045,0.0,0
20,0,1753090618.0555482,0,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,30.879135000732294,0.0,504.32108840040735,4463.5925733586455,7772.133791710981,1795,466816,0.0038451981080340003,4862,1795,2.708635097493036,0,0.0001738604544450275,0.09121076454407138,2.815551519393921,0.0,-0.5
21,0,1753090618.309743,0,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,29.408700000697422,0.0,479.105033980387,0.0,7363.074118463034,1795,466816,0.0038451981080340003,5179,1795,2.8852367688022285,0,0.0001742401818773942,0.09138500472594878,3.069746255874634,0.0,0
22,0,1753090618.4550812,0,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,28.07194090975663,0.0,456.29050855274954,0.0,6994.920412539883,1795,466816,0.0038451981080340003,5496,1795,3.0618384401114205,0,0.0001742401818773942,0.09155924490782617,3.2150845527648926,0.0,0
23,0,1753090618.590337,0,1462,809,269,311,105.36931687685298,21.0,2112,0.029298481628735946,1,105.36931687685298,155.27120161898785,33.60234354928843,1148.054573914494,487.7343297055561,8488.562534089457,7066.046227851768,2112,466816,0.0045242665204277485,5496,2112,2.602272727272727,0,0.0001742401818773942,0.09173348508970357,3.3503403663635254,0.0,0
24,0,1753090618.7087479,0,1462,809,269,311,105.36931687685298,0.0,2112,0.029298481628735946,1,105.36931687685298,0.0,32.202245901401405,-1312.0187560142456,523.5727830233252,-20787.2568537025,7689.737619935892,2112,466816,0.0045242665204277485,5813,2112,2.7523674242424243,0,0.0001742401818773942,0.09190772527158096,3.4687511920928955,0.0,0
25,0,1753090618.8287108,0,1462,809,269,311,105.36931687685298,0.0,2112,0.029298481628735946,1,105.36931687685298,0.0,30.914156065345352,0.0,501.75725039735335,10932.957014083046,7830.747158811855,2112,466816,0.0045242665204277485,6130,2112,2.902462121212121,0,0.0001742401818773942,0.09208196545345836,3.588714122772217,0.0,0
26,0,1753090618.9469686,0,1462,809,269,311,105.36931687685298,0.0,2112,0.029298481628735946,1,105.36931687685298,0.0,29.725150062832068,0.0,481.6869603814592,0.0,7504.466027194695,2112,466816,0.0045242665204277485,6447,2112,3.0525568181818183,0,0.0001742401818773942,0.09225620563533575,3.7069718837738037,0.0,0
27,0,1753090619.067204,0,1462,809,269,311,105.36931687685298,0.0,2112,0.029298481628735946,1,105.36931687685298,0.0,28.624218579023474,0.0,463.16053882832614,0.0,7204.2873861069065,2112,466816,0.0045242665204277485,6764,2112,3.202651515151515,0,0.0001742401818773942,0.09243044581721314,3.827207326889038,0.0,0
28,0,1753090619.184328,0,1484,809,269,311,127.36931687685298,22.0,2429,0.030857982588428846,1,127.36931687685298,187.80975331759342,34.30941624825811,1603.2956109643314,505.38776372225226,13687.025145017788,7453.623453757325,2429,466816,0.005203334932821497,6764,2429,2.7846850555784273,0,0.0001742401818773942,0.09260468599909054,3.944331407546997,0.0,0
29,0,1753090619.300348,0,1484,809,269,311,127.36931687685298,0.0,2429,0.030857982588428846,1,127.36931687685298,0.0,33.126332929352664,-1618.7011441197167,545.1489558793046,-27769.856153237364,8206.07651670103,2429,466816,0.005203334932821497,7081,2429,2.91519143680527,0,0.0001742401818773942,0.09277892618096793,4.060351371765137,0.0,0
30,0,1753090619.4140413,0,1484,809,269,311,127.36931687685298,0.0,2429,0.030857982588428846,1,127.36931687685298,0.0,32.02212183170757,0.0,526.3507160213975,14239.474919223114,8421.55503107682,2429,466816,0.005203334932821497,7398,2429,3.045697818032112,0,0.0001742401818773942,0.09295316636284533,4.174044609069824,0.0,-0.5
31,0,1753090619.6382387,0,1484,809,269,311,127.36931687685298,0.0,2429,0.030857982588428846,1,127.36931687685298,0.0,30.989150159717006,0.0,508.8056921540176,0.0,8131.156581729342,2429,466816,0.005203334932821497,7715,2429,3.1762041992589545,0,0.00018061636365018785,0.09313378272649551,4.398241996765137,0.0,0
32,0,1753090619.7518044,0,1484,809,269,311,127.36931687685298,0.0,2429,0.030857982588428846,1,127.36931687685298,0.0,30.020739217225845,0.0,492.39260531033966,0.0,7860.118029005031,2429,466816,0.005203334932821497,8032,2429,3.3067105804857966,0,0.00018061636365018785,0.0933143990901457,4.511807680130005,0.0,0
33,0,1753090619.8674026,0,1484,809,269,311,127.36931687685298,0.0,2429,0.030857982588428846,1,127.36931687685298,0.0,29.11101984700688,0.0,477.0053363943915,0.0,7606.565834520998,2429,466816,0.005203334932821497,8349,2429,3.437216961712639,0,0.00018061636365018785,0.09349501545379589,4.627405881881714,0.0,0
34,0,1753090619.9817944,0,1505,822,269,311,152.0674949473099,24.698178070456937,2659,0.032531018645462026,1,152.0674949473099,215.89378478832955,34.6046305805752,1887.1888516336717,519.7381701895213,16496.453407504196,7884.374821176722,2659,466816,0.005696034411845352,8349,2659,3.139902218879278,0,0.00018061636365018785,0.09367563181744608,4.741797685623169,0.0,0
35,0,1753090620.0962741,0,1505,822,269,311,152.0674949473099,0.0,2659,0.032531018645462026,1,152.0674949473099,0.0,33.61592684970162,-1885.3695998518183,559.9038004737065,-32945.21435653334,8643.794201036013,2659,466816,0.005696034411845352,8579,2659,3.2264009025949605,0,0.00018061636365018785,0.09385624818109627,4.8562774658203125,0.0,0
36,0,1753090620.2080512,0,1505,822,269,311,152.0674949473099,0.0,2659,0.032531018645462026,1,152.0674949473099,0.0,32.68215110387658,0.0,543.9065490316007,16867.84252498215,8885.677975269724,2659,466816,0.005696034411845352,8809,2659,3.312899586310643,0,0.00018061636365018785,0.09403686454474645,4.968054533004761,0.0,0
37,0,1753090620.3215718,0,1505,822,269,311,152.0674949473099,0.0,2659,0.032531018645462026,1,152.0674949473099,0.0,31.798849722690722,0.0,528.7980337807228,0.0,8631.80146169059,2659,466816,0.005696034411845352,9039,2659,3.399398270026326,0,0.00018061636365018785,0.09421748090839664,5.081575155258179,0.0,0
38,0,1753090620.4427087,0,1505,835,269,311,165.0674949473099,13.0,2877,0.036875342747463666,1,165.0674949473099,107.37027081844157,33.78757133047364,886.7980812019604,538.4737107380536,7324.288472302217,8595.481656429802,2877,466816,0.00616302783109405,9115,2877,3.168230795968022,0,0.00018061636365018785,0.09439809727204683,5.202712059020996,0.0,0
39,0,1753090620.5630205,0,1505,835,269,311,165.0674949473099,0.0,2877,0.036875342747463666,1,165.0674949473099,0.0,32.92122334764098,-892.168686134533,547.7814732484873,-14781.917111631192,8762.682614678488,2877,466816,0.00616302783109405,9409,2877,3.27042057698992,0,0.00018061636365018785,0.09457871363569702,5.323023796081543,0.0,0
40,0,1753090620.681904,0,1505,835,269,311,165.0674949473099,0.0,2877,0.036875342747463666,1,165.0674949473099,0.0,32.09819276394995,0.0,533.735794447244,7504.074247951166,8729.561341869872,2877,466816,0.00616302783109405,9703,2877,3.372610358011818,0,0.00018061636365018785,0.0947593299993472,5.4419074058532715,0.0,-0.5
41,0,1753090620.911956,0,1505,835,269,311,165.0674949473099,0.0,2877,0.036875342747463666,1,165.0674949473099,0.0,31.31531001360971,0.0,520.3923995860628,0.0,8505.72643566808,2877,466816,0.00616302783109405,9997,2877,3.4748001390337158,0,0.00017963272727105175,0.09493896272661825,5.671959400177002,0.0,0
42,0,1753090621.0308955,0,1505,835,269,311,165.0674949473099,0.0,2877,0.036875342747463666,1,165.0674949473099,0.0,30.56970739423805,0.0,507.6999020351832,0.0,8293.083274776382,2877,466816,0.00616302783109405,10291,2877,3.5769899200556137,0,0.00017963272727105175,0.0951185954538893,5.79089879989624,0.0,0
43,0,1753090621.1521082,0,1527,835,269,311,187.0674949473099,22.0,3171,0.03747729298053194,1,187.0674949473099,181.45413142613302,34.07864748800305,1496.6182641641979,531.2455773239692,12343.980327290974,8391.885641910883,3171,466816,0.006792826295585413,10291,3171,3.2453484705140334,0,0.00017963272727105175,0.09529822818116035,5.912111520767212,0.0,0
44,0,1753090621.271968,0,1527,835,269,311,187.0674949473099,0.0,3171,0.03747729298053194,1,187.0674949473099,0.0,33.304132772366614,-1514.1920136744652,554.1047967739808,-25124.503044165584,8790.281294345517,3171,466816,0.006792826295585413,10585,3171,3.338063702302113,0,0.00017963272727105175,0.0954778609084314,6.031971216201782,0.0,0
45,0,1753090621.3944573,0,1527,835,269,311,187.0674949473099,0.0,3171,0.03747729298053194,1,187.0674949473099,0.0,32.56404093298069,0.0,541.5115059382085,12362.32083677614,8873.351981378788,3171,466816,0.006792826295585413,10879,3171,3.4307789340901924,0,0.00017963272727105175,0.09565749363570245,6.154460668563843,0.0,0
46,0,1753090621.5137944,0,1527,835,269,311,187.0674949473099,0.0,3171,0.03747729298053194,1,187.0674949473099,0.0,31.856126999655025,0.0,529.4779169173594,0.0,8671.684890892908,3171,466816,0.006792826295585413,11173,3171,3.523494165878272,0,0.00017963272727105175,0.0958371263629735,6.2737977504730225,0.0,0
47,0,1753090621.6341212,0,1527,835,269,311,187.0674949473099,0.0,3171,0.03747729298053194,1,187.0674949473099,0.0,31.17833706349215,0.0,517.967527419156,0.0,8478.980782206398,3171,466816,0.006792826295585413,11467,3171,3.6162093976663514,0,0.00017963272727105175,0.09601675909024454,6.394124507904053,0.0,0
48,0,1753090621.7662485,0,1548,835,269,311,208.0674949473099,21.0,3465,0.03758225939128051,1,208.0674949473099,158.97149787750152,33.84069458045068,1203.4255779722127,532.5517412607103,9110.01746258765,8492.698970910338,3465,466816,0.007422624760076775,11467,3465,3.3093795093795095,0,0.00017963272727105175,0.09619639181751559,6.526251792907715,0.0,0
49,0,1753090621.9141378,0,1548,835,269,311,208.0674949473099,0.0,3465,0.03758225939128051,1,208.0674949473099,0.0,33.150068160441485,-1074.8468421288771,543.8495558621305,-15403.980895631586,8639.74752250015,3465,466816,0.007422624760076775,11761,3465,3.394227994227994,0,0.00017963272727105175,0.09637602454478664,6.67414116859436,0.0,0
50,0,1753090622.061141,0,1548,835,269,311,208.0674949473099,0.0,3465,0.03758225939128051,1,208.0674949473099,0.0,32.48706679723266,0.0,532.750585334332,7312.330253158458,8612.092996055535,3465,466816,0.007422624760076775,12055,3465,3.479076479076479,0,0.00017963272727105175,0.09655565727205769,6.821144342422485,0.0,-0.5
51,0,1753090622.3222842,0,1548,835,269,311,208.0674949473099,0.0,3465,0.03758225939128051,1,208.0674949473099,0.0,31.850065487482997,0.0,522.0955736276453,0.0,8436.335996136033,3465,466816,0.007422624760076775,12349,3465,3.563924963924964,0,0.00016734445456346623,0.09672300172662116,7.082287549972534,0.0,0
52,0,1753090622.4680676,0,1548,835,269,311,208.0674949473099,0.0,3465,0.03758225939128051,1,208.0674949473099,0.0,31.237564228108322,0.0,511.8584055172993,0.0,8267.609276213312,3465,466816,0.007422624760076775,12643,3465,3.648773448773449,0,0.00016734445456346623,0.09689034618118463,7.228070974349976,0.0,0
53,0,1753090622.616804,0,1548,835,269,311,208.0674949473099,0.0,3465,0.03758225939128051,1,208.0674949473099,0.0,30.64817622380439,0.0,502.0149746419666,0.0,8105.499290405209,3465,466816,0.007422624760076775,12937,3465,3.733621933621934,0,0.00016734445456346623,0.0970576906357481,7.37680721282959,0.0,0
54,0,1753090622.7623298,0,1548,835,269,311,208.0674949473099,0.0,3465,0.03758225939128051,1,208.0674949473099,0.0,30.08061740484505,0.0,492.5429939883446,0.0,7949.624304051263,3465,466816,0.007422624760076775,13231,3465,3.8184704184704183,0,0.00016734445456346623,0.09722503509031157,7.522333145141602,0.0,0
55,0,1753090622.8961298,0,1527,835,269,311,229.0674949473099,21.0,3465,0.03758225939128051,1,229.0674949473099,156.95790951793745,32.38747726144673,1173.1326362019543,505.1465058811892,8768.211722167895,7965.069349676105,3465,466816,0.007422624760076775,13525,3465,3.9033189033189033,0,0.00016734445456346623,0.09739237954487504,7.65613317489624,0.0,0
56,0,1753090623.0162947,0,1527,822,269,311,242.0674949473099,13.0,3706,0.03758225939128051,1,242.0674949473099,108.22184246826838,33.741662354425685,-405.71592082863475,503.3386770620519,-13143.530755401327,8060.966783115461,3706,466816,0.007938888127227858,13601,3706,3.6699946033459256,0,0.00016734445456346623,0.0975597239994385,7.7762980461120605,0.0,0
57,0,1753090623.1378715,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,33.14970336575155,-890.0457199284457,510.24415997038034,-3983.25933925017,7986.8266477724555,3706,466816,0.007938888127227858,13918,3706,3.7555315704263355,0,0.00016734445456346623,0.09772706845400198,7.89787483215332,0.0,0
58,0,1753090623.257172,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,32.57815675599721,0.0,501.29250804107545,7458.890180839211,7977.399210862932,3706,466816,0.007938888127227858,14235,3706,3.8410685375067457,0,0.00016734445456346623,0.09789441290856545,8.017175436019897,0.0,0
59,0,1753090623.378464,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,32.02598460759048,0.0,492.6495337645052,0.0,7837.444838742529,3706,466816,0.007938888127227858,14552,3706,3.926605504587156,0,0.00016734445456346623,0.09806175736312892,8.13846731185913,0.0,0
60,0,1753090623.4978602,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,31.492218197463973,0.0,484.2995416668017,0.0,7702.316479453865,3706,466816,0.007938888127227858,14869,3706,4.012142471667566,0,0.00016734445456346623,0.09822910181769239,8.257863521575928,0.0,-0.5
61,0,1753090623.7704203,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,30.9759523253744,0.0,476.2278826390217,0.0,7571.768742513969,3706,466816,0.007938888127227858,15186,3706,4.097679438747976,0,0.0001646759999196299,0.09839377781761202,8.530423641204834,0.0,0
62,0,1753090623.890275,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,30.47634019109417,0.0,468.4208681695295,0.0,7445.572596805403,3706,466816,0.007938888127227858,15503,3706,4.183216405828387,0,0.0001646759999196299,0.09855845381753166,8.650278329849243,0.0,0
63,0,1753090624.0121899,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,29.9925887594895,0.0,460.86569287647256,0.0,7323.514029644659,3706,466816,0.007938888127227858,15820,3706,4.2687533729087965,0,0.0001646759999196299,0.0987231298174513,8.772193193435669,0.0,0
64,0,1753090624.1318948,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,29.523954560122476,0.0,453.55036441811586,0.0,7205.392835618132,3706,466816,0.007938888127227858,16137,3706,4.354290339989206,0,0.0001646759999196299,0.09888780581737093,8.891898155212402,0.0,0
65,0,1753090624.2536874,0,1527,822,269,311,242.0674949473099,0.0,3706,0.03758225939128051,1,242.0674949473099,0.0,29.06973987458213,0.0,446.4636399740828,0.0,7091.021520767051,3706,466816,0.007938888127227858,16454,3706,4.439827307069617,0,0.0001646759999196299,0.09905248181729057,9.013690710067749,0.0,0
66,0,1753090624.3743546,0,1548,822,269,311,263.0674949473099,21.0,3947,0.03758225939128051,1,263.0674949473099,174.05367421989396,31.266466152541398,1442.603881402142,461.7888744575914,11956.690761996331,7167.047602661259,3947,466816,0.008455151494378942,16530,3947,4.18799087914872,0,0.0001646759999196299,0.0992171578172102,9.134357929229736,0.0,0
67,0,1753090624.4986906,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,30.79980247862287,-1400.0990034736144,476.0056945941978,-22866.885712839507,7408.583573587078,3947,466816,0.008455151494378942,16847,3947,4.2683050418039015,0,0.0001646759999196299,0.09938183381712984,9.258693933486938,0.0,0
68,0,1753090624.6201913,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,30.346864206878415,0.0,468.90113198831426,11520.643888681492,7470.8875177551745,3947,466816,0.008455151494378942,17164,3947,4.348619204459083,0,0.0001646759999196299,0.09954650981704947,9.380194664001465,0.0,0
69,0,1753090624.7409532,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,29.90705458069177,0.0,462.0055271061332,0.0,7359.381733908082,3947,466816,0.008455151494378942,17481,3947,4.428933367114264,0,0.0001646759999196299,0.09971118581696911,9.500956535339355,0.0,0
70,0,1753090624.860422,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,29.479810943824745,0.0,455.30979482923266,0.0,7251.155531938846,3947,466816,0.008455151494378942,17798,3947,4.509247529769445,0,0.0001646759999196299,0.09987586181688875,9.6204252243042,0.0,-0.5
71,0,1753090625.0934577,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,29.064602338982144,0.0,448.80536918881506,0.0,7146.066321331036,3947,466816,0.008455151494378942,18115,3947,4.589561692424626,0,0.00016848036367181604,0.10004434218056056,9.853461027145386,0.0,0
72,0,1753090625.212982,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,28.66092730649628,0.0,442.484166805874,0.0,7043.979659597736,3947,466816,0.008455151494378942,18432,3947,4.669875855079807,0,0.00016848036367181604,0.10021282254423237,9.97298526763916,0.0,0
73,0,1753090625.3354645,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,28.268311863941538,0.0,436.3385533780147,0.0,6944.768678476641,3947,466816,0.008455151494378942,18749,3947,4.7501900177349885,0,0.00016848036367181604,0.10038130290790419,10.095467805862427,0.0,0
74,0,1753090625.458416,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,27.88630764956395,0.0,430.36131292078164,0.0,6848.313557942243,3947,466816,0.008455151494378942,19066,3947,4.83050418039017,0,0.00016848036367181604,0.100549783271576,10.218419313430786,0.0,0
75,0,1753090625.580492,0,1548,822,269,311,263.0674949473099,0.0,3947,0.03758225939128051,1,263.0674949473099,0.0,27.51449021423643,0.0,424.5456195029332,0.0,6754.501043449884,3947,466816,0.008455151494378942,19383,3947,4.910818343045351,0,0.00016848036367181604,0.10071826363524782,10.340495347976685,0.0,0
76,0,1753090625.6991048,0,1570,822,269,311,285.0674949473099,22.0,4264,0.03759082807787222,1,285.0674949473099,185.48384360407735,29.593034337786968,1563.8298290064465,439.73607562964673,13184.780337582852,6841.3967095868165,4264,466816,0.00913421990677269,19383,4264,4.545731707317073,0,0.00016848036367181604,0.10088674399891963,10.459108114242554,0.0,0
77,0,1753090625.818902,0,1570,822,269,311,285.0674949473099,0.0,4264,0.03759082807787222,1,285.0674949473099,0.0,29.208709216517008,-1548.7434025325258,454.3282772994215,-25989.202960097384,7096.700792926957,4264,466816,0.00913421990677269,19700,4264,4.620075046904315,0,0.00016848036367181604,0.10105522436259144,10.5789053440094,0.0,0
78,0,1753090625.9363272,0,1570,822,269,311,285.0674949473099,0.0,4264,0.03759082807787222,1,285.0674949473099,0.0,28.83423858553602,0.0,448.4279100617667,13189.485302140041,7176.869010153444,4264,466816,0.00913421990677269,20017,4264,4.694418386491558,0,0.00016848036367181604,0.10122370472626326,10.696330547332764,0.0,0
79,0,1753090626.0556514,0,1570,822,269,311,285.0674949473099,0.0,4264,0.03759082807787222,1,285.0674949473099,0.0,28.469248223693793,0.0,442.678834291744,0.0,7083.66291911249,4264,466816,0.00913421990677269,20334,4264,4.768761726078799,0,0.00016848036367181604,0.10139218508993507,10.815654754638672,0.0,0
80,0,1753090626.174024,0,1570,822,269,311,285.0674949473099,0.0,4264,0.03759082807787222,1,285.0674949473099,0.0,28.113382620897625,0.0,437.07530474374727,0.0,6992.8467278418175,4264,466816,0.00913421990677269,20651,4264,4.843105065666041,0,0.00016848036367181604,0.10156066545360688,10.934027433395386,0.0,-0.5
81,0,1753090626.4058745,0,1570,822,269,311,285.0674949473099,0.0,4264,0.03759082807787222,1,285.0674949473099,0.0,27.766303823108764,0.0,431.61186343445036,0.0,6904.3296806539465,4264,466816,0.00913421990677269,20968,4264,4.917448405253284,0,0.0001654870909326498,0.10172615254453954,11.16587781906128,0.0,0
82,0,1753090626.526411,0,1548,822,269,311,307.0674949473099,22.0,4264,0.03759082807787222,1,307.0674949473099,182.56814647445916,29.65413117251548,1515.0512775963443,444.9876586710169,12572.731980205723,6975.184709398343,4264,466816,0.00913421990677269,21285,4264,4.991791744840525,0,0.0001654870909326498,0.1018916396354722,11.286414384841919,0.0,0
83,0,1753090626.6473217,0,1548,809,269,311,320.0674949473099,13.0,4500,0.03759082807787222,1,320.0674949473099,107.48350469942598,30.591834468020423,-620.7969574678073,447.13167451000214,-17659.11183159834,7107.085044240319,4500,466816,0.009639772415684124,21361,4500,4.746888888888889,0,0.0001654870909326498,0.10205712672640485,11.407325029373169,0.0,0
