step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
25,23,1753096270.2943892,23,66,21,13,15,6.82842712474619,1.4142135623730951,168,0.26015037593984963,1,6.82842712474619,12.92321984857159,4.094100146050371,118.09362864139648,134.30610440279278,1079.1509615332845,4565.1186906929615,168,665,0.25263157894736843,2712,168,16.142857142857142,0,0.00026121336354249666,0.006106055909847123,1.6651203632354736,0.0,0
26,23,1753096270.3508904,23,66,21,13,15,6.82842712474619,0.0,168,0.26015037593984963,1,6.82842712474619,0.0,3.936634755817664,-228.61974551542528,138.07865004729808,-6133.573853522912,4630.470989144209,168,665,0.25263157894736843,2854,168,16.988095238095237,0,0.00026121336354249666,0.00636726927338962,1.7216215133666992,0.0,0
27,23,1753096270.4081726,23,66,21,13,15,6.82842712474619,0.0,168,0.26015037593984963,1,6.82842712474619,0.0,3.790833468565158,0.0,132.7679327377866,3990.7637468550456,4604.882699452643,168,665,0.25263157894736843,2996,168,17.833333333333332,0,0.00026121336354249666,0.006628482636932117,1.7789037227630615,0.0,0
28,23,1753096270.464797,23,66,21,13,15,6.82842712474619,0.0,168,0.26015037593984963,1,6.82842712474619,0.0,3.655446558973545,0.0,127.85060189564636,0.0,4427.771826396771,168,665,0.25263157894736843,3138,168,18.678571428571427,0,0.00026121336354249666,0.006889696000474614,1.8355281352996826,0.0,0
29,23,1753096270.5229287,23,65,21,13,15,7.82842712474619,1.0,184,0.26015037593984963,1,7.82842712474619,17.205283452293052,4.122682313915598,296.0217786737491,133.85671535200717,5093.138610133811,4452.415040609254,184,665,0.27669172932330827,3276,184,17.804347826086957,0,0.00026121336354249666,0.007150909364017111,1.8936598300933838,0.0,0
30,23,1753096270.580214,23,65,21,13,15,7.82842712474619,0.0,184,0.26015037593984963,1,7.82842712474619,0.0,3.985259570118411,-300.3562328003869,139.59807802264095,-10411.095716501213,4665.225064748252,184,665,0.27669172932330827,3430,184,18.641304347826086,0,0.00026121336354249666,0.007412122727559608,1.9509451389312744,0.0,-0.5
31,23,1753096270.7116823,23,65,21,13,15,7.82842712474619,0.0,184,0.26015037593984963,1,7.82842712474619,0.0,3.8567028097920106,0.0,134.94480875521958,2284.665917059014,4583.136818276211,184,665,0.27669172932330827,3584,184,19.47826086956522,0,0.0002470859091607219,0.00765920863672033,2.0824134349823,0.0,0
32,23,1753096270.7687864,23,64,21,13,15,8.82842712474619,1.0,197,0.26015037593984963,1,8.82842712474619,17.507634511833704,4.283294425480814,306.51726619995054,140.47940415666253,5366.392268195172,4609.245333273509,197,665,0.2962406015037594,3734,197,18.95431472081218,0,0.0002470859091607219,0.007906294545881052,2.1395175457000732,0.0,0
33,23,1753096270.82605,23,64,21,13,15,8.82842712474619,0.0,197,0.26015037593984963,1,8.82842712474619,0.0,4.153497624708668,-305.7006014051128,145.6425665706766,-10689.929024467707,4805.396420086226,197,665,0.2962406015037594,3897,197,19.781725888324875,0,0.0002470859091607219,0.008153380455041773,2.1967811584472656,0.0,0
34,23,1753096270.8888292,23,63,21,13,15,9.82842712474619,1.0,205,0.2796992481203007,1,9.82842712474619,15.93090272370585,4.499891892326232,253.7936615921785,148.91987248041906,8913.248678281347,4933.766803154823,205,665,0.3082706766917293,4053,205,19.770731707317072,0,0.0002470859091607219,0.008400466364202495,2.2595603466033936,0.0,0
35,23,1753096271.0035996,23,63,21,13,15,9.82842712474619,0.0,205,0.2796992481203007,1,9.82842712474619,0.0,4.3713235525454825,-138.81593231048166,148.62269776953855,-3421.0532671534293,4887.926999033568,205,665,0.3082706766917293,4217,205,20.570731707317073,0,0.0002470859091607219,0.008647552273363217,2.374330759048462,0.0,0
36,23,1753096271.067896,23,63,21,13,15,9.82842712474619,0.0,205,0.2796992481203007,1,9.82842712474619,0.0,4.249897898308109,0.0,144.37633497612316,2158.741097521356,4807.65682545968,205,665,0.3082706766917293,4381,205,21.370731707317074,0,0.0002470859091607219,0.008894638182523939,2.438627004623413,0.0,0
37,23,1753096271.1426153,23,62,21,13,15,10.82842712474619,1.0,212,0.3308270676691729,1,10.82842712474619,13.38365614729251,4.496756229361741,179.1222518689606,145.34149933425755,2397.310627342892,4738.789791227771,212,665,0.318796992481203,4532,212,21.37735849056604,0,0.0002470859091607219,0.00914172409168466,2.5133464336395264,0.0,0
38,23,1753096271.2173676,23,62,21,13,15,10.82842712474619,0.0,212,0.3308270676691729,1,10.82842712474619,0.0,4.378420539115379,-179.02856449993803,146.2519605549516,-4790.860271912771,4740.236193469022,212,665,0.318796992481203,4690,212,22.12264150943396,0,0.0002470859091607219,0.009388810000845382,2.5880987644195557,0.0,0
39,23,1753096271.299333,23,61,21,13,15,11.82842712474619,1.0,220,0.362406015037594,1,11.82842712474619,12.203919286556003,4.579074353152318,148.9356459527736,146.3225838548943,4002.44875324396,4720.295992381857,220,665,0.3308270676691729,4837,220,21.986363636363638,0,0.0002470859091607219,0.009635895910006104,2.6700642108917236,0.0,0
40,23,1753096271.380451,23,61,21,13,15,11.82842712474619,0.0,220,0.362406015037594,1,11.82842712474619,0.0,4.4645974943235105,-150.39149213263383,146.4269148363748,-3688.6719647552777,4693.147991654842,220,665,0.3308270676691729,4992,220,22.69090909090909,0,0.0002470859091607219,0.009882981819166825,2.7511820793151855,0.0,-0.5
41,23,1753096271.5404828,23,61,21,13,15,11.82842712474619,0.0,220,0.362406015037594,1,11.82842712474619,0.0,4.355704872510742,0.0,142.76624196546544,939.8440868491879,4596.9094299931585,220,665,0.3308270676691729,5147,220,23.395454545454545,0,0.00027679709091898985,0.010159778910085815,2.9112138748168945,0.0,0
42,23,1753096271.624617,23,60,21,13,15,12.82842712474619,1.0,227,0.37142857142857144,1,12.82842712474619,11.883193893942957,4.534930801592461,141.21029712104317,142.72829209121124,1678.0293405106509,4523.9374277560955,227,665,0.34135338345864663,5292,227,23.312775330396477,0,0.00027679709091898985,0.010436576001004805,2.9953482151031494,0.0,0
43,23,1753096271.7558389,23,60,21,13,15,12.82842712474619,0.0,227,0.37142857142857144,1,12.82842712474619,0.0,4.429467294578683,-90.56270428984243,141.48625428641677,-1766.359278193902,4456.679424108237,227,665,0.34135338345864663,5444,227,23.98237885462555,0,0.00027679709091898985,0.010713373091923795,3.126569986343384,0.0,0
44,23,1753096271.8385515,23,60,21,13,15,12.82842712474619,0.0,227,0.37142857142857144,1,12.82842712474619,0.0,4.328797583338258,0.0,138.1958762797559,1094.8886018243072,4376.63678548243,227,665,0.34135338345864663,5596,227,24.651982378854626,0,0.00027679709091898985,0.010990170182842785,3.209282636642456,0.0,0
45,23,1753096271.922502,23,60,21,13,15,12.82842712474619,0.0,227,0.37142857142857144,1,12.82842712474619,0.0,4.232602081486297,0.0,135.05506090976144,0.0,4274.854534657257,227,665,0.34135338345864663,5748,227,25.3215859030837,0,0.00027679709091898985,0.011266967273761775,3.2932331562042236,0.0,0
46,23,1753096272.0051534,23,60,21,13,15,12.82842712474619,0.0,227,0.37142857142857144,1,12.82842712474619,0.0,4.1405889927583335,0.0,132.05383733398898,0.0,4177.698749778683,227,665,0.34135338345864663,5900,227,25.991189427312776,0,0.00027679709091898985,0.011543764364680765,3.375884532928467,0.0,0
47,23,1753096272.0896752,23,58,21,13,15,14.82842712474619,2.0,237,0.38646616541353385,1,14.82842712474619,23.663210155148096,4.555963911107052,279.97375742335197,135.26948777071425,3312.538929917616,4158.472976003993,237,665,0.35639097744360904,6046,237,25.51054852320675,0,0.00027679709091898985,0.011820561455599754,3.4604063034057617,0.0,0
48,23,1753096272.1720276,23,58,21,13,15,14.82842712474619,0.0,237,0.38646616541353385,1,14.82842712474619,0.0,4.461047996292322,-287.3392055498151,138.5050136809079,-6888.8056611945885,4217.828034377701,237,665,0.35639097744360904,6202,237,26.168776371308017,0,0.00027679709091898985,0.012097358546518744,3.5427587032318115,0.0,0
49,23,1753096272.2556736,23,58,21,13,15,14.82842712474619,0.0,237,0.38646616541353385,1,14.82842712474619,0.0,4.370006200449621,0.0,135.61949256255562,3435.9921175365407,4201.1932276364,237,665,0.35639097744360904,6358,237,26.827004219409282,0,0.00027679709091898985,0.012374155637437734,3.6264047622680664,0.0,0
50,23,1753096272.3385553,23,58,21,13,15,14.82842712474619,0.0,237,0.38646616541353385,1,14.82842712474619,0.0,4.282606076440629,0.0,132.85174781638102,0.0,4113.668368727308,237,665,0.35639097744360904,6514,237,27.485232067510548,0,0.00027679709091898985,0.012650952728356724,3.7092864513397217,0.0,-0.5
51,23,1753096272.5515215,23,58,21,13,15,14.82842712474619,0.0,237,0.38646616541353385,1,14.82842712474619,0.0,4.198633408275127,0.0,130.19471286005341,0.0,4029.715953038996,237,665,0.35639097744360904,6670,237,28.143459915611814,0,0.0002819279999874363,0.01293288072834416,3.922252655029297,0.0,0
52,23,1753096272.6366005,23,58,21,13,15,14.82842712474619,0.0,237,0.38646616541353385,1,14.82842712474619,0.0,4.11789045811599,0.0,127.64187535299354,0.0,3949.121633978216,237,665,0.35639097744360904,6826,237,28.80168776371308,0,0.0002819279999874363,0.013214808728331596,4.007331609725952,0.0,0
53,23,1753096272.7189462,23,58,21,13,15,14.82842712474619,0.0,237,0.38646616541353385,1,14.82842712474619,0.0,4.040194411736443,0.0,125.1872239038975,0.0,3871.687876449231,237,665,0.35639097744360904,6982,237,29.459915611814345,0,0.0002819279999874363,0.013496736728319032,4.089677333831787,0.0,0
54,23,1753096272.806436,23,58,21,13,15,14.82842712474619,0.0,237,0.38646616541353385,1,14.82842712474619,0.0,3.9653759967042865,0.0,122.82520081137113,0.0,3797.232340363669,237,665,0.35639097744360904,7138,237,30.11814345991561,0,0.0002819279999874363,0.013778664728306468,4.177167177200317,0.0,0
55,23,1753096272.8897634,23,57,21,13,15,15.82842712474619,1.0,242,0.3879699248120301,1,15.82842712474619,12.002999101414272,4.111514598608104,144.0719874285518,123.2186598228004,1729.2959356438755,3758.214672350088,242,665,0.36390977443609024,7291,242,30.128099173553718,0,0.0002819279999874363,0.014060592728293905,4.2604944705963135,0.0,0
56,23,1753096272.9733832,23,57,22,13,15,16.82842712474619,1.0,243,0.3879699248120301,1,16.82842712474619,11.957317125320364,4.251618215156538,-0.5462338750661616,120.98825207829614,-1729.2459342271213,3720.6411771996627,243,665,0.36541353383458647,7441,243,30.621399176954732,0,0.0002819279999874363,0.01434252072828134,4.344114303588867,0.0,0
57,23,1753096273.0601175,23,57,22,13,15,16.82842712474619,0.0,243,0.3879699248120301,1,16.82842712474619,0.0,4.177028421908177,-137.8542670687083,121.28943091741066,-1583.0054585131927,3681.775073223545,243,665,0.36541353383458647,7592,243,31.242798353909464,0,0.0002819279999874363,0.014624448728268777,4.430848598480225,0.0,0
58,23,1753096273.1440642,23,57,22,13,15,16.82842712474619,0.0,243,0.3879699248120301,1,16.82842712474619,0.0,4.105010690495967,0.0,119.16154616447363,1642.2993895609995,3645.355864586714,243,665,0.36541353383458647,7743,243,31.864197530864196,0,0.0002819279999874363,0.014906376728256213,4.514795303344727,0.0,0
59,23,1753096273.2747638,23,57,22,13,15,16.82842712474619,0.0,243,0.3879699248120301,1,16.82842712474619,0.0,4.0354342381146795,0.0,117.10703674784477,0.0,3581.402252927298,243,665,0.36541353383458647,7894,243,32.48559670781893,0,0.0002819279999874363,0.015188304728243649,4.6454949378967285,0.0,0
60,23,1753096273.3579586,23,57,22,13,15,16.82842712474619,0.0,243,0.3879699248120301,1,16.82842712474619,0.0,3.968177000812768,0.0,115.12217171822029,0.0,3519.6539382216547,243,665,0.36541353383458647,8045,243,33.10699588477366,0,0.0002819279999874363,0.015470232728231085,4.728689670562744,0.0,-0.5
61,23,1753096273.5230203,23,57,22,13,15,16.82842712474619,0.0,243,0.3879699248120301,1,16.82842712474619,0.0,3.903124918832231,0.0,113.20346885624994,0.0,3459.9987867263726,243,665,0.36541353383458647,8196,243,33.72839506172839,0,0.00027928145457487767,0.015749514182805964,4.893751382827759,0.0,0
62,23,1753096273.6056492,23,57,22,13,15,16.82842712474619,0.0,243,0.3879699248120301,1,16.82842712474619,0.0,3.8401712911091304,0.0,111.34767428483602,0.0,3402.332140280933,243,665,0.36541353383458647,8347,243,34.349794238683124,0,0.00027928145457487767,0.01602879563738084,4.976380348205566,0.0,0
63,23,1753096273.6874807,23,57,23,13,15,17.82842712474619,1.0,243,0.3879699248120301,1,17.82842712474619,12.221628441636776,3.973210293498458,149.36820176542497,111.96090859903906,1825.5226629724582,3376.4828045873514,243,665,0.36541353383458647,8486,243,34.92181069958848,0,0.00027928145457487767,0.016308077091955718,5.058211803436279,0.0,0
64,23,1753096273.7716095,23,57,23,13,15,17.82842712474619,0.0,243,0.3879699248120301,1,17.82842712474619,0.0,3.9111288826625445,-145.2673753008031,112.48958267367023,-3502.064978905246,3378.5083235279626,243,665,0.36541353383458647,8625,243,35.49382716049383,0,0.00027928145457487767,0.016587358546530595,5.142340660095215,0.0,0
65,23,1753096273.9032862,23,56,23,13,15,18.82842712474619,1.0,245,0.3879699248120301,1,18.82842712474619,7.595377187994596,3.967809625821499,57.6897546279087,111.63333536045522,1541.535954801393,3349.3500319608743,245,665,0.3684210526315789,8760,245,35.755102040816325,0,0.00027928145457487767,0.016866640001105472,5.274017333984375,0.0,0
66,23,1753096273.9861164,23,56,23,13,15,18.82842712474619,0.0,245,0.3879699248120301,1,18.82842712474619,0.0,3.907691298157537,-91.70239672858726,111.32670553534956,-1803.67847346468,3325.1989138593717,245,665,0.3684210526315789,8897,245,36.31428571428572,0,0.00027928145457487767,0.01714592145568035,5.356847524642944,0.0,0
67,23,1753096274.0682917,23,56,23,13,15,18.82842712474619,0.0,245,0.3879699248120301,1,18.82842712474619,0.0,3.8493675474387676,0.0,109.63993726966245,1115.5937785572592,3291.2049887008775,245,665,0.3684210526315789,9034,245,36.8734693877551,0,0.00027928145457487767,0.017425202910255226,5.439022779464722,0.0,0
68,23,1753096274.1503396,23,56,24,13,15,19.82842712474619,1.0,245,0.3879699248120301,1,19.82842712474619,12.189413357977761,3.9720152799466937,148.5817980116467,110.22115907178161,1811.12495343552,3268.7795336210997,245,665,0.3684210526315789,9163,245,37.4,0,0.00027928145457487767,0.017704484364830103,5.521070718765259,0.0,0
69,23,1753096274.235502,23,56,24,13,15,19.82842712474619,0.0,245,0.3879699248120301,1,19.82842712474619,0.0,3.9144498411068867,-143.1197762901344,110.70496226616916,-3424.9608928248717,3271.1105986838425,245,665,0.3684210526315789,9292,245,37.926530612244896,0,0.00027928145457487767,0.01798376581940498,5.6062331199646,0.0,0
70,23,1753096274.3181465,23,56,24,13,15,19.82842712474619,0.0,245,0.3879699248120301,1,19.82842712474619,0.0,3.858529129091074,0.0,109.1005425231812,1731.6028978117724,3248.470779553371,245,665,0.3684210526315789,9421,245,38.453061224489794,0,0.00027928145457487767,0.018263047273979857,5.688877582550049,0.0,-0.5
71,23,1753096274.5323968,23,56,24,13,15,19.82842712474619,0.0,245,0.3879699248120301,1,19.82842712474619,0.0,3.8041836483996505,0.0,107.54196334427861,0.0,3201.391492893177,245,665,0.3684210526315789,9550,245,38.97959183673469,0,0.0002776368182821898,0.018540684092262047,5.903127908706665,0.0,0
72,23,1753096274.6144397,23,56,25,13,15,20.82842712474619,1.0,245,0.3879699248120301,1,20.82842712474619,12.18587192106777,3.9205959855200416,148.4954744766679,108.11877336022776,1809.5468328308632,3181.5079977494293,245,665,0.3684210526315789,9672,245,39.477551020408164,0,0.0002776368182821898,0.018818320910544237,5.985170841217041,0.0,0
73,23,1753096274.700511,23,56,25,13,15,20.82842712474619,0.0,245,0.3879699248120301,1,20.82842712474619,0.0,3.866889191197849,-141.65186626690158,108.58451076170932,-3372.751049323675,3184.201561856109,245,665,0.3684210526315789,9794,245,39.97551020408163,0,0.0002776368182821898,0.019095957728826427,6.071242094039917,0.0,0
74,23,1753096274.782849,23,56,25,13,15,20.82842712474619,0.0,245,0.3879699248120301,1,20.82842712474619,0.0,3.8146339318573377,0.0,107.09705171017906,1719.751036372329,3163.8619712243894,245,665,0.3684210526315789,9916,245,40.4734693877551,0,0.0002776368182821898,0.019373594547108616,6.153580188751221,0.0,0
75,23,1753096274.864822,23,56,25,13,15,20.82842712474619,0.0,245,0.3879699248120301,1,20.82842712474619,0.0,3.7637721460992397,0.0,105.6497942546361,0.0,3120.52139627611,245,665,0.3684210526315789,10038,245,40.97142857142857,0,0.0002776368182821898,0.019651231365390806,6.235553026199341,0.0,0
76,23,1753096274.9514556,23,56,26,13,15,21.82842712474619,1.0,245,0.3879699248120301,1,21.82842712474619,11.546572480185876,3.8661774136530114,133.32333604018584,106.01877481177677,1539.4275628881837,3099.1552633924894,245,665,0.3684210526315789,10153,245,41.440816326530616,0,0.0002776368182821898,0.019928868183672996,6.322186708450317,0.0,0
77,23,1753096275.034077,23,56,26,13,15,21.82842712474619,0.0,245,0.3879699248120301,1,21.82842712474619,0.0,3.8159673173718036,-139.69325397241184,106.46186006389038,-3303.0213868884575,3101.873478372436,245,665,0.3684210526315789,10268,245,41.910204081632656,0,0.0002776368182821898,0.020206505001955186,6.404808044433594,0.0,0
78,23,1753096275.1651392,23,56,26,13,15,21.82842712474619,0.0,245,0.3879699248120301,1,21.82842712474619,0.0,3.7670446594567806,0.0,105.07923850461908,1065.9297002406925,3075.08474444965,245,665,0.3684210526315789,10383,245,42.3795918367347,0,0.0002776368182821898,0.020484141820237375,6.535870313644409,0.0,0
79,23,1753096275.2483685,23,56,27,13,15,22.82842712474619,1.0,245,0.3879699248120301,1,22.82842712474619,12.016272647055454,3.8714652668947385,144.39080832837308,105.583232989539,1735.0393206024562,3057.681557126959,245,665,0.3684210526315789,10489,245,42.81224489795918,0,0.0002776368182821898,0.020761778638519565,6.6190996170043945,0.0,0
80,23,1753096275.3318043,23,56,27,13,15,22.82842712474619,0.0,245,0.3879699248120301,1,22.82842712474619,0.0,3.8230719510585542,-143.98243761787236,106.06929887091032,-3455.371238209475,3062.780142781863,245,665,0.3684210526315789,10595,245,43.244897959183675,0,0.0002776368182821898,0.021039415456801755,6.702535390853882,0.0,-0.5
81,23,1753096275.496095,23,56,27,13,15,22.82842712474619,0.0,245,0.3879699248120301,1,22.82842712474619,0.0,3.7758735319096832,0.0,104.74343263502392,876.5105306911903,3035.1058438946393,245,665,0.3684210526315789,10701,245,43.67755102040816,0,0.00027746490923163947,0.021316880366033394,6.866826057434082,0.0,0
82,23,1753096275.5789473,23,56,27,13,15,22.82842712474619,0.0,245,0.3879699248120301,1,22.82842712474619,0.0,3.729826293715663,0.0,103.45030383706066,0.0,2997.167020845957,245,665,0.3684210526315789,10807,245,44.11020408163265,0,0.00027746490923163947,0.021594345275265034,6.949678421020508,0.0,0
83,23,1753096275.6609697,23,56,28,13,15,23.82842712474619,1.0,245,0.3879699248120301,1,23.82842712474619,12.191680958055983,3.831776349912534,148.63708458302486,104.0013621388407,1812.1359137718207,2982.5370071783746,245,665,0.3684210526315789,10903,245,44.50204081632653,0,0.00027746490923163947,0.021871810184496673,7.031700849533081,0.0,0
84,23,1753096275.7916288,23,56,28,13,15,23.82842712474619,0.0,245,0.3879699248120301,1,23.82842712474619,0.0,3.786159964794528,-93.3029526130315,103.87246563852976,-1851.5674666488485,2968.7446957085026,245,665,0.3684210526315789,10999,245,44.89387755102041,0,0.00027746490923163947,0.022149275093728313,7.162359952926636,0.0,0
85,23,1753096275.8742814,23,57,28,13,15,24.82842712474619,1.0,245,0.3879699248120301,1,24.82842712474619,12.099221425089208,3.8839606878568183,146.39115909333773,104.37864056061082,2900.1121318254286,2967.9177973484652,245,665,0.3684210526315789,11096,245,45.289795918367346,0,0.00027746490923163947,0.022426740002959952,7.245012521743774,0.0,0
