step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
12,10,1753092990.0668309,10,1333,989,288,379,48.3851648071345,0.0,1058,0.015798972907526358,1,48.3851648071345,0.0,25.51053362747888,0.0,334.1405147250226,0.0,5167.163187719737,1058,1727011,0.0006126191437113023,3063,1058,2.895085066162571,0,0.0002168582728204042,0.0024536438183779623,1.8632748126983643,0.0,0
13,10,1753092990.2403083,10,1312,989,288,379,69.3851648071345,21.0,1375,0.017731213061179113,1,69.3851648071345,121.07269278350516,32.86146894717321,698.0284256118582,364.4645072989256,4024.389577536109,5063.274677703043,1375,1727011,0.000796173272781702,3063,1375,2.2276363636363636,0,0.0002168582728204042,0.0026705020911983665,2.036752223968506,0.0,0
14,10,1753092990.3964715,10,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,30.514221165232264,-775.1680338276469,396.0570862626734,-9432.141770792048,5427.34693546046,1375,1727011,0.000796173272781702,3380,1375,2.458181818181818,0,0.0002168582728204042,0.0028873603640187707,2.192915439605713,0.0,0
15,10,1753092990.5522742,10,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,28.47993975421678,0.0,367.7672943867682,4975.370801046456,5392.579540505538,1375,1727011,0.000796173272781702,3697,1375,2.688727272727273,0,0.0002168582728204042,0.003104218636839175,2.3487181663513184,0.0,0
16,10,1753092990.7081718,10,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,26.69994351957823,0.0,343.2494747609836,0.0,5007.395287612285,1375,1727011,0.000796173272781702,4014,1375,2.9192727272727272,0,0.0002168582728204042,0.003321076909659579,2.5046157836914062,0.0,0
17,10,1753092990.8628843,10,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,25.129358606661864,0.0,321.79638258842215,0.0,4673.5689351047995,1375,1727011,0.000796173272781702,4331,1375,3.1498181818181816,0,0.0002168582728204042,0.0035379351824799832,2.6593282222747803,0.0,0
18,10,1753092991.045829,10,1290,989,288,379,91.3851648071345,22.0,1692,0.019750887516060987,1,91.3851648071345,120.284653568598,30.41576388232498,657.6544492780744,341.5527394525193,3595.715345420922,4606.2030857495565,1692,1727011,0.0009797274018521016,4331,1692,2.559692671394799,0,0.0002168582728204042,0.0037547934553003874,2.842272996902466,0.0,0
19,10,1753092991.2035537,10,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,28.814934204307878,-762.3363784878775,364.929608287817,-8999.574201772517,4864.63668080973,1692,1727011,0.0009797274018521016,4648,1692,2.7470449172576834,0,0.0002168582728204042,0.003971651728120792,2.999997615814209,0.0,0
20,10,1753092991.360857,10,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,27.374187494092485,0.0,345.72278679898454,4846.635019837234,4863.636588533481,1692,1727011,0.0009797274018521016,4965,1692,2.9343971631205674,0,0.0002168582728204042,0.004188510000941196,3.1573009490966797,0.0,-0.5
21,10,1753092991.6643748,10,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,26.070654756278557,0.0,328.43664745903527,0.0,4607.655715452772,1692,1727011,0.0009797274018521016,5282,1692,3.1217494089834514,0,0.0002215009090749928,0.004410010910016189,3.4608187675476074,0.0,0
22,10,1753092991.8211215,10,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,24.88562499462953,0.0,312.79680710384315,0.0,4377.272929680133,1692,1727011,0.0009797274018521016,5599,1692,3.309101654846336,0,0.0002215009090749928,0.004631511819091182,3.617565393447876,0.0,0
23,10,1753092991.9783134,10,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,23.803641299210856,0.0,298.57877041730484,0.0,4168.831361600127,1692,1727011,0.0009797274018521016,5916,1692,3.49645390070922,0,0.0002215009090749928,0.004853012728166174,3.7747573852539062,0.0,0
24,10,1753092992.1347566,10,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,22.811822911743736,0.0,285.5970847469872,0.0,3979.339026981939,1692,1727011,0.0009797274018521016,6233,1692,3.683806146572104,0,0.0002215009090749928,0.005074513637241167,3.9312005043029785,0.0,0
25,10,1753092992.2928483,10,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,21.899349995273987,0.0,273.69720621586276,0.0,3806.324286678376,1692,1727011,0.0009797274018521016,6550,1692,3.8711583924349884,0,0.0002215009090749928,0.00529601454631616,4.089292287826538,0.0,0
26,10,1753092992.4790769,10,1269,1011,288,379,121.7989774586256,30.4138126514911,2009,0.022362914885892447,1,121.7989774586256,163.33371667526632,27.339133329119843,877.164047423309,297.8358798641606,4710.703838459545,3844.006768002592,2009,1727011,0.0011632815309225014,6550,2009,3.2603285216525633,0,0.0002215009090749928,0.0055175154553911525,4.2755208015441895,0.0,0
27,10,1753092992.6440375,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,26.32657283544874,-990.0460304525791,324.4593471944844,-11318.079103639304,4142.96966142806,2009,1727011,0.0011632815309225014,6867,2009,3.418118466898955,0,0.0002215009090749928,0.005739016364466145,4.440481424331665,0.0,0
28,10,1753092992.8106966,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,25.38633809132557,0.0,312.4423343354294,5942.815227307219,4212.194490884951,2009,1727011,0.0011632815309225014,7184,2009,3.575908412145346,0,0.0002215009090749928,0.005960517273541138,4.60714054107666,0.0,0
29,10,1753092992.9773812,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,24.51094712265917,0.0,301.2836795377355,0.0,4056.187287518842,2009,1727011,0.0011632815309225014,7501,2009,3.733698357391737,0,0.0002215009090749928,0.006182018182616131,4.773825168609619,0.0,0
30,10,1753092993.142359,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,23.693915551903864,0.0,290.89458713988256,0.0,3911.3234558217405,2009,1727011,0.0011632815309225014,7818,2009,3.8914883026381286,0,0.0002215009090749928,0.006403519091691123,4.93880295753479,0.0,-0.5
31,10,1753092993.5126135,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.929595695390837,0.0,281.19810090188645,0.0,3776.4502332071975,2009,1727011,0.0011632815309225014,8135,2009,4.049278247884519,0,0.00022461409091854213,0.006628133182609666,5.3090574741363525,0.0,0
32,10,1753092993.680244,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.213045829909873,0.0,272.12719442118043,0.0,3650.5685587669577,2009,1727011,0.0011632815309225014,8452,2009,4.207068193130911,0,0.00022461409091854213,0.006852747273528208,5.476687908172607,0.0,0
33,10,1753092993.8461118,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,21.539923229003513,0.0,263.62321959551855,0.0,3532.808282677701,2009,1727011,0.0011632815309225014,8769,2009,4.364858138377302,0,0.00022461409091854213,0.0070773613644467505,5.6425557136535645,0.0,0
34,10,1753092994.0114677,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.906396075209294,0.0,255.63463718353313,0.0,3422.408023844023,2009,1727011,0.0011632815309225014,9086,2009,4.522648083623693,0,0.00022461409091854213,0.007301975455365293,5.80791163444519,0.0,0
35,10,1753092994.1754973,10,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.309070473060455,0.0,248.11597138401746,0.0,3318.6986897881434,2009,1727011,0.0011632815309225014,9403,2009,4.680438028870085,0,0.00022461409091854213,0.007526589546283835,5.971941232681274,0.0,0
36,10,1753092994.3632073,10,1247,1032,288,379,152.2127901101167,30.4138126514911,2326,0.024365218287549992,1,152.2127901101167,162.01582003073528,24.245369071884756,863.0659444449719,265.6859706143305,4597.593150590992,3356.3132327529333,2326,1727011,0.001346835659992901,9403,2326,4.04256233877902,0,0.00022461409091854213,0.007751203637202378,6.159651279449463,0.0,0
37,10,1753092994.53607,10,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,23.590088826698683,-937.2498096907663,284.34052169978696,-10414.696525480722,3557.9813268308703,2326,1727011,0.001346835659992901,9720,2326,4.178847807394669,0,0.00022461409091854213,0.007975817728120919,6.332514047622681,0.0,0
38,10,1753092994.7059038,10,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.96929701546977,0.0,276.6556427349279,5518.502291405809,3612.440242513507,2326,1727011,0.001346835659992901,10037,2326,4.315133276010318,0,0.00022461409091854213,0.00820043181903946,6.502347707748413,0.0,0
39,10,1753092994.8761995,10,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.380340681739774,0.0,269.3752310840087,0.0,3514.806722445575,2326,1727011,0.001346835659992901,10354,2326,4.451418744625967,0,0.00022461409091854213,0.008425045909958002,6.672643423080444,0.0,0
40,10,1753092995.0442939,10,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.82083216469628,0.0,262.46817387672644,0.0,3422.311808697007,2326,1727011,0.001346835659992901,10671,2326,4.587704213241617,0,0.00022461409091854213,0.008649660000876544,6.840737819671631,0.0,-0.5
41,10,1753092995.3619385,10,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.288616746045154,0.0,255.90646952980833,0.0,3334.560223858622,2326,1727011,0.001346835659992901,10988,2326,4.723989681857265,0,0.00022287990908477116,0.008872539909961315,7.158382415771484,0.0,0
42,10,1753092995.5333014,10,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,20.781744918758363,0.0,249.66484832176423,0.0,3251.1962182621564,2326,1727011,0.001346835659992901,11305,2326,4.860275150472915,0,0.00022287990908477116,0.009095419819046087,7.329745292663574,0.0,0
43,10,1753092995.7159853,10,1247,1054,288,379,174.2127901101167,22.0,2643,0.025629830962281074,1,174.2127901101167,120.39765349366401,23.098393955384076,658.8906803081994,259.40832051191745,3605.8587189977793,3259.846523158147,2643,1727011,0.0015303897890633006,11305,2643,4.277336360196746,0,0.00022287990908477116,0.009318299728130858,7.512429237365723,0.0,0
44,10,1753092995.8856254,10,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,22.573430456398075,-709.8498721374438,269.8837054334413,-8069.927261447872,3374.3722550221887,2643,1727011,0.0015303897890633006,11622,2643,4.39727582292849,0,0.00022287990908477116,0.00954117963721563,7.682069301605225,0.0,0
45,10,1753092996.055764,10,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,22.071798668478117,0.0,263.7499848554085,4172.244452595587,3392.9274224076166,2643,1727011,0.0015303897890633006,11939,2643,4.517215285660234,0,0.00022287990908477116,0.009764059546300401,7.852207899093628,0.0,0
46,10,1753092996.2328026,10,1226,1054,288,379,195.2127901101167,21.0,2939,0.026206549929328766,1,195.2127901101167,118.60521521339554,24.17035120206328,669.8665274198034,272.77479691239506,3783.317316613129,3401.7999200031963,2939,1727011,0.0017017841808766707,11939,2939,4.062266076896904,0,0.00022287990908477116,0.009986939455385173,8.02924656867981,0.0,0
47,10,1753092996.400484,10,1226,1054,288,379,195.2127901101167,0.0,2939,0.026206549929328766,1,195.2127901101167,0.0,23.656088410530018,-707.4301958617947,282.2238273243385,-8214.99534365218,3508.759818306507,2939,1727011,0.0017017841808766707,12235,2939,4.16298060564818,0,0.00022287990908477116,0.010209819364469944,8.196928024291992,0.0,0
48,10,1753092996.5860033,10,1226,1075,288,379,216.2127901101167,21.0,3256,0.02789038402187363,1,216.2127901101167,113.19014653742211,25.521381288173604,610.0956796744329,289.19982418285116,7101.473662799569,3586.8622931867912,3256,1727011,0.0018853383099470705,12235,3256,3.7576781326781328,0,0.00022287990908477116,0.010432699273554715,8.382447242736816,0.0,0
49,10,1753092996.7570477,10,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,25.00053677208843,-661.710166185801,296.96045630791264,-7434.983374122727,3668.7372098024493,3256,1727011,0.0018853383099470705,12552,3256,3.8550368550368552,0,0.00022287990908477116,0.010655579182639487,8.553491592407227,0.0,0
50,10,1753092996.926612,10,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,24.50052603664666,0.0,290.90003883224097,3902.349774012072,3673.604138223483,3256,1727011,0.0018853383099470705,12869,3256,3.9523955773955772,0,0.00022287990908477116,0.010878459091724258,8.723055839538574,0.0,-0.5
51,10,1753092997.245213,10,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,24.020123565339862,0.0,285.0820380555961,0.0,3598.632625198514,3256,1727011,0.0018853383099470705,13186,3256,4.0497542997543,0,0.00022786900014828214,0.011106328091872541,9.041656970977783,0.0,0
52,10,1753092997.4161758,10,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,23.55819811216025,0.0,279.49219417215306,0.0,3526.6599726945437,3256,1727011,0.0018853383099470705,13503,3256,4.147113022113022,0,0.00022786900014828214,0.011334197092020824,9.21261978149414,0.0,0
53,10,1753092997.6577826,10,1204,1075,288,379,238.2127901101167,22.0,3569,0.02943814486416126,1,238.2127901101167,91.07037338239125,24.832012739900456,376.9914958185526,281.36718074227616,1560.5798311900808,3488.1093816846524,3569,1727011,0.0020665762985875597,13503,3569,3.783412720650042,0,0.00022786900014828214,0.011562066092169107,9.45422649383545,0.0,0
54,10,1753092997.8340304,10,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,24.37216065212452,-516.7316652069111,285.80802007179756,-5070.969186560572,3518.5489933168815,3569,1727011,0.0020665762985875597,13816,3569,3.8711123564023535,0,0.00022786900014828214,0.01178993509231739,9.630474328994751,0.0,0
55,10,1753092998.0085416,10,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.92903045844953,0.0,280.51527895935686,2960.6832582287616,3508.023224730313,3569,1727011,0.0020665762985875597,14129,3569,3.9588119921546654,0,0.00022786900014828214,0.012017804092465672,9.804985523223877,0.0,0
56,10,1753092998.1821704,10,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.501726343120076,0.0,275.4150011600958,0.0,3443.059831679752,3569,1727011,0.0020665762985875597,14442,3569,4.046511627906977,0,0.00022786900014828214,0.012245673092613955,9.978614330291748,0.0,0
57,10,1753092998.3563921,10,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.089415354644284,0.0,270.4968761393799,0.0,3380.458743831029,3569,1727011,0.0020665762985875597,14755,3569,4.134211263659289,0,0.00022786900014828214,0.012473542092762238,10.152836084365845,0.0,0
58,10,1753092998.5662696,10,1183,1075,288,379,259.2127901101167,21.0,3886,0.032077386884044164,1,259.2127901101167,100.07201336105526,24.416701527168613,476.87656467310575,274.11757242944526,2272.4760929305316,3360.6733393506624,3886,1727011,0.0022501304276579593,14755,3886,3.796963458569223,0,0.00022786900014828214,0.01270141109291052,10.36271357536316,0.0,0
59,10,1753092998.7563076,10,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,24.002859128403042,-526.5175830086423,278.4692967497762,-5279.244852767292,3394.3324887088493,3886,1727011,0.0022501304276579593,15072,3886,3.878538342768914,0,0.00022786900014828214,0.012929280093058803,10.552751541137695,0.0,0
60,10,1753092998.9453232,10,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.602811476262993,0.0,273.74947816079697,2785.8370340960882,3383.8411877672497,3886,1727011,0.0022501304276579593,15389,3886,3.9601132269686055,0,0.00022786900014828214,0.013157149093207086,10.741767168045044,0.0,-0.5
61,10,1753092999.2838955,10,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.21588014058655,0.0,269.186986858117,0.0,3326.4879472966186,3886,1727011,0.0022501304276579593,15706,3886,4.0416881111682965,0,0.0002339520908042852,0.013391101184011371,11.080339431762695,0.0,0
62,10,1753092999.4731266,10,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.84143046089967,0.0,264.7740854342135,0.0,3271.0464815083415,3886,1727011,0.0022501304276579593,16023,3886,4.123262995367988,0,0.0002339520908042852,0.013625053274815656,11.269570589065552,0.0,0
63,10,1753092999.663198,10,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.47886807263142,0.0,260.5035356691455,0.0,3217.4227686967292,3886,1727011,0.0022501304276579593,16340,3886,4.204837879567679,0,0.0002339520908042852,0.013859005365619941,11.459641933441162,0.0,0
64,10,1753092999.8521862,10,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.127635758996554,0.0,256.3685589124924,0.0,3165.528853072589,3886,1727011,0.0022501304276579593,16657,3886,4.28641276376737,0,0.0002339520908042852,0.014092957456424226,11.648630142211914,0.0,0
65,10,1753093000.0696614,10,1161,1075,288,379,281.2127901101167,22.0,4203,0.033988202738720254,1,281.2127901101167,101.1590858761596,23.343504222337526,465.1436661500105,259.6306699630786,2138.7958213100283,3149.2315033620716,4203,1727011,0.002433684556728359,16657,4203,3.963121579823935,0,0.0002339520908042852,0.014326909547228511,11.866105318069458,0.0,0
66,10,1753093000.268359,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.989814764423322,-509.1377236165179,263.46924001928534,-4903.597187057732,3176.6434671698166,4203,1727011,0.002433684556728359,16974,4203,4.038543897216274,0,0.0002339520908042852,0.014560861638032796,12.064802885055542,0.0,0
67,10,1753093000.467455,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.64668320077521,0.0,259.477281837175,2557.0089944831934,3167.1106291284837,4203,1727011,0.002433684556728359,17291,4203,4.113966214608613,0,0.0002339520908042852,0.014794813728837081,12.263898849487305,0.0,0
68,10,1753093000.6658382,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.313643741940282,0.0,255.60448658587387,0.0,3119.124104444719,4203,1727011,0.002433684556728359,17608,4203,4.189388532000952,0,0.0002339520908042852,0.015028765819641366,12.462282180786133,0.0,0
69,10,1753093000.8638349,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.99025760075274,0.0,251.84559707725808,0.0,3072.5700133336036,4203,1727011,0.002433684556728359,17925,4203,4.264810849393291,0,0.0002339520908042852,0.015262717910445651,12.660278797149658,0.0,0
70,10,1753093001.1163564,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.67611106359913,0.0,248.1956608877326,0.0,3027.3851601963447,4203,1727011,0.002433684556728359,18242,4203,4.340233166785629,0,0.0002339520908042852,0.015496670001249937,12.912800312042236,0.0,-0.5
71,10,1753093001.470796,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.370813724675198,0.0,244.6500085893364,0.0,2983.5100129471225,4203,1727011,0.002433684556728359,18559,4203,4.415655484177968,0,0.00023712036371844906,0.015733790364968386,13.267240047454834,0.0,0
72,10,1753093001.6707242,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.07399686738804,0.0,241.20423382047252,0.0,2940.8884413335923,4203,1727011,0.002433684556728359,18876,4203,4.491077801570307,0,0.00023712036371844906,0.015970910728686834,13.467168092727661,0.0,0
73,10,1753093001.872078,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.785311978793683,0.0,237.8541750174104,0.0,2899.467477371147,4203,1727011,0.002433684556728359,19193,4203,4.5665001189626455,0,0.00023712036371844906,0.016208031092405283,13.668521881103516,0.0,0
74,10,1753093002.0701966,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.50442938448566,0.0,234.5958986473089,0.0,2859.197095740992,4203,1727011,0.002433684556728359,19510,4203,4.641922436354984,0,0.00023712036371844906,0.01644515145612373,13.866640567779541,0.0,0
75,10,1753093002.2710187,10,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.23103699269252,0.0,231.42568380072362,0.0,2820.030012237691,4203,1727011,0.002433684556728359,19827,4203,4.717344753747323,0,0.00023712036371844906,0.01668227181984218,14.067462682723999,0.0,0
76,10,1753093002.4983723,10,1140,1097,288,379,311.62660276160784,30.4138126514911,4520,0.03619085228756505,1,311.62660276160784,133.7350434962287,21.724510762475887,588.0572115006217,236.18077083672227,2585.7940817706376,2816.864661825974,4520,1727011,0.0026172386857987585,19827,4520,4.386504424778761,0,0.00023712036371844906,0.016919392183560627,14.294816255569458,0.0,0
77,10,1753093002.7072632,10,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.442374259067112,-640.3104810003482,241.4982670230858,-5881.3059574229255,2857.7238791006002,4520,1727011,0.0026172386857987585,20144,4520,4.456637168141593,0,0.00023712036371844906,0.017156512547279075,14.50370717048645,0.0,0
78,10,1753093002.9163892,10,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.167472024976508,0.0,238.36192589291585,3061.366017574537,2860.4033809226253,4520,1727011,0.0026172386857987585,20461,4520,4.526769911504425,0,0.00023712036371844906,0.017393632910997523,14.712833166122437,0.0,0
79,10,1753093003.1259072,10,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.899529341116043,0.0,235.3060037660836,0.0,2823.2552850664874,4520,1727011,0.0026172386857987585,20778,4520,4.5969026548672565,0,0.00023712036371844906,0.01763075327471597,14.922351121902466,0.0,0
80,10,1753093003.3378942,10,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.638285224352096,0.0,232.32744675638634,0.0,2787.0597044887118,4520,1727011,0.0026172386857987585,21095,4520,4.667035398230088,0,0.00023712036371844906,0.01786787363843442,15.134338140487671,0.0,-0.5
81,10,1753093003.698285,10,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.38349157960701,0.0,229.42335367193147,0.0,2751.780467723032,4520,1727011,0.0026172386857987585,21412,4520,4.73716814159292,0,0.0002507587272372224,0.01811863236567164,15.494729042053223,0.0,0
82,10,1753093003.9082508,10,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.134912414002045,0.0,226.59096658956193,0.0,2717.383211876494,4520,1727011,0.0026172386857987585,21729,4520,4.807300884955752,0,0.0002507587272372224,0.018369391092908863,15.704694747924805,0.0,0
