step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
88,13,1753093621.8122432,13,48,59,114,31,43.0,0.0,908,0.8266438941076003,1,43.0,0.0,0.5074156011845075,0.0,1.2068301004224087,0.8370842857633313,3.0373630459857934,908,4684,0.19385140905209222,25718,908,28.323788546255507,0,0.002670885636358765,0.1537665905479198,88.35122084617615,0.0,0
89,13,1753093623.150431,13,48,60,114,31,44.0,1.0,922,0.8277113578138343,1,44.0,0.7472902447385243,0.5101108218985975,0.5584427098813637,1.199462061893533,0.417318789339689,3.007247594759976,922,4684,0.1968403074295474,26021,922,28.22234273318872,0,0.002670885636358765,0.15643747618427856,89.68940854072571,0.0,0
90,13,1753093624.5034401,13,48,60,114,31,44.0,0.0,922,0.8277113578138343,1,44.0,0.0,0.504442923877502,-0.5523171841826072,1.1921907711327362,-0.8209551527158545,2.98240336246402,922,4684,0.1968403074295474,26338,922,28.566160520607376,0,0.002670885636358765,0.1591083618206373,91.0424177646637,0.0,-0.5
91,13,1753093626.205858,13,48,60,114,31,44.0,0.0,922,0.8277113578138343,1,44.0,0.0,0.4988995950436833,0.0,1.178944207009039,0.3244258548034872,2.9525384466476097,922,4684,0.1968403074295474,26655,922,28.90997830802603,0,0.0027642132727950493,0.16187257509343236,92.74483561515808,0.0,0
92,13,1753093627.4912548,13,48,60,114,31,44.0,0.0,922,0.8277113578138343,1,44.0,0.0,0.4934767733584259,0.0,1.1659887761627858,0.0,2.919732463907081,922,4684,0.1968403074295474,26972,922,29.253796095444685,0,0.0027642132727950493,0.16463678836622742,94.0302324295044,0.0,0
93,13,1753093628.8317306,13,48,60,114,31,44.0,0.0,922,0.8277113578138343,1,44.0,0.0,0.4881705714943568,0.0,1.1533149851175382,0.0,2.887647491776234,922,4684,0.1968403074295474,27289,922,29.59761388286334,0,0.0027642132727950493,0.16740100163902247,95.37070822715759,0.0,0
94,13,1753093630.2639573,13,48,62,114,31,46.0,2.0,958,0.8368915456874466,1,46.0,1.3964121401145082,0.4978327158413796,0.9749834325295904,1.1513974415413237,0.6807393507974172,2.8636593598090725,958,4684,0.20452604611443212,27570,958,28.778705636743215,0,0.0027642132727950493,0.17016521491181752,96.80293488502502,0.0,0
95,13,1753093631.5800123,13,48,62,114,31,46.0,0.0,958,0.8368915456874466,1,46.0,0.0,0.49259237146410195,-1.0610694369916385,1.1504365053227101,-1.5471030434975626,2.849502840278841,958,4684,0.20452604611443212,27887,958,29.109603340292274,0,0.0027642132727950493,0.17292942818461257,98.11898994445801,0.0,0
96,13,1753093633.0392244,13,50,62,114,31,48.0,2.0,987,0.8479931682322801,1,48.0,1.3705924016714526,0.5017382051120952,0.9392617657597602,1.1482136133273106,1.3708193736586924,2.8337721651020313,987,4684,0.21071733561058925,28175,987,28.54609929078014,0,0.0027642132727950493,0.17569364145740762,99.57820200920105,0.0,0
97,13,1753093634.4354029,13,50,62,114,31,48.0,0.0,987,0.8479931682322801,1,48.0,0.0,0.4965656462965066,-0.9816690071666632,1.1464787736798039,-1.3758417180738187,2.818425528817524,987,4684,0.21071733561058925,28492,987,28.86727456940223,0,0.0027642132727950493,0.17845785473020268,100.97438049316406,0.0,0
98,13,1753093635.8314145,13,50,62,114,31,48.0,0.0,987,0.8479931682322801,1,48.0,0.0,0.49149864990572595,0.0,1.134659404878981,0.7032104681869574,2.796392038602622,987,4684,0.21071733561058925,28809,987,29.188449848024316,0,0.0027642132727950493,0.18122206800299773,102.3703920841217,0.0,0
99,13,1753093637.2199378,13,50,63,114,31,49.0,1.0,1001,0.8550384286934244,1,49.0,0.7201965990777206,0.4938087302003926,0.5186831413231151,1.1283739328018805,0.37355383437985623,2.7714143251570262,1001,4684,0.21370623398804442,29112,1001,29.08291708291708,0,0.0027642132727950493,0.18398628127579278,103.75891542434692,0.0,0
100,13,1753093638.6081138,13,50,63,114,31,49.0,0.0,1001,0.8550384286934244,1,49.0,0.0,0.48887064289838866,-0.518789414266981,1.12221651342274,-0.747337296679695,2.7507604779276655,1001,4684,0.21370623398804442,29429,1001,29.3996003996004,0,0.0027642132727950493,0.18675049454858783,105.14709138870239,0.0,-0.5
101,13,1753093640.3716834,13,50,63,114,31,49.0,0.0,1001,0.8550384286934244,1,49.0,0.0,0.48887064289838866,0.0,1.1109943482885125,0.29417441823352836,2.7259464773246944,1001,4684,0.21370623398804442,29746,1001,29.716283716283716,0,0.00292695427279713,0.18967744882138496,106.91066098213196,0.0,0
102,13,1753093641.755927,13,50,63,114,31,49.0,0.0,1001,0.8550384286934244,1,49.0,0.0,0.47139899165959087,0.0,1.0804684885874942,0.0,2.6986870125514475,1001,4684,0.21370623398804442,30063,1001,30.032967032967033,0,0.00292695427279713,0.1926044030941821,108.2949047088623,0.0,0
103,13,1753093643.1725993,13,50,63,114,31,49.0,0.0,1001,0.8550384286934244,1,49.0,0.0,0.47139899165959087,0.0,1.0433086385639938,0.0,2.619653014282142,1001,4684,0.21370623398804442,30380,1001,30.34965034965035,0,0.00292695427279713,0.1955313573669792,109.71157693862915,0.0,0
104,13,1753093644.5615282,13,50,65,114,31,51.0,2.0,1037,0.862937660119556,1,51.0,1.4400077179368733,0.48579906883895957,1.036811113858881,1.0536767497025827,0.7465080029997574,2.548295376175968,1037,4684,0.22139197267292912,30661,1037,29.56702025072324,0,0.00292695427279713,0.19845831163977634,111.10050582885742,0.0,0
105,13,1753093645.9413497,13,50,65,114,31,51.0,0.0,1037,0.862937660119556,1,51.0,0.0,0.48579906883895957,-1.0435648991866358,1.064112398694449,-1.5076359364480239,2.5633717355404486,1037,4684,0.22139197267292912,30978,1037,29.872709739633557,0,0.00292695427279713,0.20138526591257347,112.48032736778259,0.0,0
106,13,1753093647.4215138,13,52,65,114,31,53.0,2.0,1066,0.8727583262169086,1,53.0,1.3512222536682752,0.4667264158305125,0.9129007894041863,1.020152700873911,1.3218099884811723,2.4900953919971798,1066,4684,0.22758326216908625,31266,1066,29.330206378986865,0,0.00292695427279713,0.2043122201853706,113.9604914188385,0.0,0
107,13,1753093648.7925634,13,52,65,114,31,53.0,0.0,1066,0.8727583262169086,1,53.0,0.0,0.4667264158305126,-0.9855225950980963,0.9747970308570189,-1.3846272405671287,2.3204418675854384,1066,4684,0.22758326216908625,31583,1066,29.627579737335836,0,0.00292695427279713,0.20723917445816772,115.33154106140137,0.0,0
108,13,1753093650.1941273,13,52,65,114,31,53.0,0.0,1066,0.8727583262169086,1,53.0,0.0,0.4667264158305125,0.0,0.974797030857019,0.7031714411201538,2.224755663347418,1066,4684,0.22758326216908625,31900,1066,29.924953095684803,0,0.00292695427279713,0.21016612873096485,116.73310494422913,0.0,0
109,13,1753093651.6880279,13,52,66,114,31,54.0,1.0,1080,0.8798035866780529,1,54.0,0.669380488095259,0.456955918650711,0.44807023784264716,0.9521704090006702,0.29992947450806995,2.1831246406664846,1080,4684,0.23057216054654142,32203,1080,29.817592592592593,0,0.00292695427279713,0.21309308300376198,118.22700548171997,0.0,0
110,13,1753093653.1340811,13,52,66,114,31,54.0,0.0,1080,0.8798035866780529,1,54.0,0.0,0.45695591865071095,-0.46290023104572164,0.9296835399026206,-0.629968228868131,2.1001214666909886,1080,4684,0.23057216054654142,32520,1080,30.11111111111111,0,0.00292695427279713,0.2160200372765591,119.67305874824524,0.0,-0.5
111,13,1753093654.9532988,13,52,66,114,31,54.0,0.0,1080,0.8798035866780529,1,54.0,0.0,0.456955918650711,0.0,0.9296835399026208,0.2544591644855186,2.0682379650024423,1080,4684,0.23057216054654142,32837,1080,30.40462962962963,0,0.003024046272747166,0.21904408354930627,121.49227643013,0.0,0
112,13,1753093656.405374,13,52,66,114,31,54.0,0.0,1080,0.8798035866780529,1,54.0,0.0,0.45695591865071095,0.0,0.9296835399026208,0.0,2.0682379650024423,1080,4684,0.23057216054654142,33154,1080,30.69814814814815,0,0.003024046272747166,0.22206812982205343,122.94435167312622,0.0,0
113,13,1753093657.8599532,13,54,66,114,31,56.0,2.0,1113,0.8894107600341589,1,56.0,1.3749717870928224,0.47070563652163927,0.9452737076506149,0.9391362769791268,0.6498623395501121,2.0747365883979434,1113,4684,0.23761742100768574,33438,1113,30.043126684636118,0,0.003024046272747166,0.2250921760948006,124.39893078804016,0.0,0
114,13,1753093659.3118174,13,54,66,114,31,56.0,0.0,1113,0.8894107600341589,1,56.0,0.0,0.4424942019658766,-0.9470523420484126,0.9088125484149071,-1.3033953380788172,2.031637895000631,1113,4684,0.23761742100768574,33755,1113,30.327942497753817,0,0.003024046272747166,0.22811622236754775,125.85079503059387,0.0,0
115,13,1753093660.776567,13,54,65,114,31,57.0,1.0,1119,0.8909052092228864,1,57.0,0.6826957790192225,0.4493211597560688,0.4660735266906631,0.8657316579998577,0.9647350658110388,1.8931500951032905,1119,4684,0.2388983774551665,34066,1119,30.44325290437891,0,0.003024046272747166,0.2311402686402949,127.31554460525513,0.0,0
116,13,1753093662.2463787,13,54,65,114,31,57.0,0.0,1119,0.8909052092228864,1,57.0,0.0,0.41825734950856874,-0.46448699101702395,0.8221285125553937,-0.6331271821399636,1.750391167180376,1119,4684,0.2388983774551665,34383,1119,30.726541554959784,0,0.003024046272747166,0.23416431491304207,128.78535628318787,0.0,0
117,13,1753093663.6662433,13,54,65,114,31,57.0,0.0,1119,0.8909052092228864,1,57.0,0.0,0.4182573495085687,0.0,0.7696538531198267,0.32713282756706086,1.5835163345394045,1119,4684,0.2388983774551665,34700,1119,31.009830205540663,0,0.003024046272747166,0.23718836118578923,130.20522093772888,0.0,0
118,13,1753093665.2634099,13,56,65,114,31,59.0,2.0,1151,0.9009393680614859,1,59.0,1.2522319625910128,0.4307796691344789,0.7840424440672698,0.7774942775604995,0.49090150424450574,1.5071050265948218,1151,4684,0.24573014517506406,34985,1151,30.39530842745439,0,0.003024046272747166,0.2402124074585364,131.8023874759674,0.0,0
119,13,1753093666.7719562,13,56,65,114,31,59.0,0.0,1151,0.9009393680614859,1,59.0,0.0,0.41522684025622225,-0.830099412891827,0.7616062230777846,-1.0700079919805474,1.4801842931361713,1151,4684,0.24573014517506406,35302,1151,30.670721112076457,0,0.003024046272747166,0.24323645373128355,133.31093382835388,0.0,0
120,13,1753093668.2945137,13,56,65,114,31,59.0,0.0,1151,0.9009393680614859,1,59.0,0.0,0.4152268402562223,0.0,0.7381508055829371,0.5451865281953829,1.4137829378500693,1151,4684,0.24573014517506406,35619,1151,30.946133796698522,0,0.003024046272747166,0.2462605000040307,134.83349132537842,0.0,-0.5
121,13,1753093670.1883059,13,56,65,114,31,59.0,0.0,1151,0.9009393680614859,1,59.0,0.0,0.41522684025622225,0.0,0.7381508055829371,0.0,1.386458029606417,1151,4684,0.24573014517506406,35936,1151,31.22154648132059,0,0.0031141629999844804,0.2493746630040152,136.7272834777832,0.0,0
122,13,1753093671.6930442,13,56,65,114,31,59.0,0.0,1151,0.9009393680614859,1,59.0,0.0,0.41522684025622225,0.0,0.7381508055829371,0.0,1.386458029606417,1151,4684,0.24573014517506406,36253,1151,31.49695916594266,0,0.0031141629999844804,0.2524888260039997,138.23202180862427,0.0,0
123,13,1753093673.2609286,13,58,65,114,31,61.0,2.0,1190,0.9077711357813835,1,61.0,1.2756544516550903,0.4279833847727732,0.8136471400137246,0.7462872769830744,0.5189662981174702,1.3916476925875918,1190,4684,0.25405636208368915,36531,1190,30.69831932773109,0,0.0031141629999844804,0.25560298900398415,139.7999062538147,0.0,0
124,13,1753093674.7007303,13,58,65,114,31,61.0,0.0,1190,0.9077711357813835,1,61.0,0.0,0.4035994487500956,-0.8859481214369266,0.7254179413995421,-1.1803770426479334,1.3672061846725743,1190,4684,0.25405636208368915,36848,1190,30.96470588235294,0,0.0031141629999844804,0.2587171520039686,141.23970794677734,0.0,0
125,13,1753093676.1957161,13,58,65,114,31,61.0,0.0,1190,0.9077711357813835,1,61.0,0.0,0.4035994487500956,0.0,0.6935417214550138,0.5926135329906748,1.2925983283177045,1190,4684,0.25405636208368915,37165,1190,31.23109243697479,0,0.0031141629999844804,0.26183131500395307,142.73469376564026,0.0,0
126,13,1753093677.7115757,13,58,65,114,31,61.0,0.0,1190,0.9077711357813835,1,61.0,0.0,0.375456651515861,0.0,0.6539408696466517,0.0,1.192020091455783,1190,4684,0.25405636208368915,37482,1190,31.497478991596637,0,0.0031141629999844804,0.26494547800393753,144.2505533695221,0.0,0
127,13,1753093679.229947,13,58,65,114,31,61.0,0.0,1190,0.9077711357813835,1,61.0,0.0,0.37545665151586105,0.0,0.6174362816532232,0.0,1.0933021956865778,1190,4684,0.25405636208368915,37799,1190,31.763865546218486,0,0.0031141629999844804,0.268059641003922,145.76892471313477,0.0,0
128,13,1753093680.7556806,13,60,65,114,31,63.0,2.0,1230,0.9199402220324508,1,63.0,1.310861532081042,0.3885652668366714,0.8591789781449283,0.6260280714346724,0.5631323358114423,1.0481925134930268,1230,4684,0.26259607173356103,38076,1230,30.95609756097561,0,0.0031141629999844804,0.27117380400390645,147.2946581840515,0.0,0
129,13,1753093682.2777393,13,60,65,114,31,63.0,0.0,1230,0.9199402220324508,1,63.0,0.0,0.37655856372311297,-0.8612457874767295,0.6202244373437263,-1.130331881590899,1.042186858679928,1230,4684,0.26259607173356103,38393,1230,31.213821138211383,0,0.0031141629999844804,0.2742879670038909,148.81671690940857,0.0,0
130,13,1753093683.788926,13,60,65,114,31,63.0,0.0,1230,0.9199402220324508,1,63.0,0.0,0.37655856372311297,0.0,0.6037431760644292,0.5699299597640585,1.0054742366323408,1230,4684,0.26259607173356103,38710,1230,31.471544715447155,0,0.0031141629999844804,0.27740213000387537,150.32790350914001,0.0,-0.5
131,13,1753093685.7029235,13,60,65,114,31,63.0,0.0,1230,0.9199402220324508,1,63.0,0.0,0.37655856372311297,0.0,0.6037431760644292,0.0,0.988986524619999,1230,4684,0.26259607173356103,39027,1230,31.729268292682928,0,0.0032340856363258686,0.28063621564020125,152.2419011592865,0.0,0
132,13,1753093687.2079916,13,60,65,114,31,63.0,0.0,1230,0.9199402220324508,1,63.0,0.0,0.37655856372311297,0.0,0.6037431760644292,0.0,0.988986524619999,1230,4684,0.26259607173356103,39344,1230,31.9869918699187,0,0.0032340856363258686,0.2838703012765271,153.74696922302246,0.0,0
133,13,1753093688.7526786,13,62,65,114,31,65.0,2.0,1270,0.9231426131511529,1,65.0,1.2947544636311186,0.3895061083594241,0.8381945605463528,0.6121251216698929,0.5426280743293571,0.9944128053632925,1270,4684,0.27113578138343297,39621,1270,31.19763779527559,0,0.0032340856363258686,0.287104386912853,155.29165625572205,0.0,0
134,13,1753093690.2742956,13,62,65,114,31,65.0,0.0,1270,0.9231426131511529,1,65.0,0.0,0.3693866282236924,-0.8508915092233847,0.6003943627155212,-1.1100398071491342,0.9851526174380655,1270,4684,0.27113578138343297,39938,1270,31.447244094488187,0,0.0032340856363258686,0.2903384725491789,156.81327319145203,0.0,0
135,13,1753093691.7393522,13,62,65,114,31,65.0,0.0,1270,0.9231426131511529,1,65.0,0.0,0.3693866282236922,0.0,0.5782133042108927,0.5807928400626864,0.944193097366849,1270,4684,0.27113578138343297,40255,1270,31.69685039370079,0,0.0032340856363258686,0.29357255818550476,158.27832984924316,0.0,0
136,13,1753093693.2632482,13,62,66,114,31,66.0,1.0,1283,0.9248505550811272,1,66.0,0.6562140010022418,0.3538687774988475,0.43061681511137023,0.5581431728194154,0.2825767831430749,0.8956195634821548,1283,4684,0.27391118701964134,40559,1283,31.612626656274358,0,0.0032340856363258686,0.29680664382183064,159.80222582817078,0.0,0
137,13,1753093694.788309,13,62,66,114,31,66.0,0.0,1283,0.9248505550811272,1,66.0,0.0,0.3538687774988475,-0.4302914544037973,0.5381659194399459,-0.5645132088497944,0.8477598180176019,1283,4684,0.27391118701964134,40876,1283,31.859703819173813,0,0.0032340856363258686,0.3000407294581565,161.32728672027588,0.0,0
138,13,1753093696.332486,13,64,66,114,31,68.0,2.0,1316,0.9280529461998293,1,68.0,1.295168866940617,0.3668204661682536,0.8387311969461207,0.5465532314094069,0.8217993147354254,0.8276121633706987,1316,4684,0.28095644748078563,41160,1316,31.27659574468085,0,0.0032340856363258686,0.3032748150944824,162.8714635372162,0.0,0
139,13,1753093697.7850053,13,64,66,114,31,68.0,0.0,1316,0.9280529461998293,1,68.0,0.0,0.35738371012514025,-0.8916987068671209,0.5465649820163544,-1.1913675096277705,0.8311221840674236,1316,4684,0.28095644748078563,41477,1316,31.517477203647417,0,0.0032340856363258686,0.3065089007308083,164.32398295402527,0.0,0
140,13,1753093699.2751338,13,64,66,114,31,68.0,0.0,1316,0.9280529461998293,1,68.0,0.0,0.35738371012514025,0.0,0.536786558487176,0.5983892453139685,0.8177459553484654,1316,4684,0.28095644748078563,41794,1316,31.758358662613983,0,0.0032340856363258686,0.30974298636713415,165.81411147117615,0.0,-0.5
141,13,1753093701.1626115,13,64,66,114,31,68.0,0.0,1316,0.9280529461998293,1,68.0,0.0,0.35738371012514025,0.0,0.536786558487176,0.0,0.8093128694219576,1316,4684,0.28095644748078563,42111,1316,31.99924012158055,0,0.0032603881817604733,0.31300337454889465,167.70158910751343,0.0,0
142,13,1753093702.666895,13,64,66,114,31,68.0,0.0,1316,0.9280529461998293,1,68.0,0.0,0.35738371012514025,0.0,0.536786558487176,0.0,0.8093128694219576,1316,4684,0.28095644748078563,42428,1316,32.24012158054711,0,0.0032603881817604733,0.31626376273065515,169.20587253570557,0.0,0
143,13,1753093704.1966052,13,66,66,114,31,70.0,2.0,1355,0.9306148590947908,1,70.0,1.3073930931383047,0.3704576410565233,0.8546383499928718,0.5453329419871048,0.5586741379558988,0.8148996108015166,1355,4684,0.28928266438941075,42706,1355,31.517343173431733,0,0.0032603881817604733,0.31952415091241565,170.73558282852173,0.0,0
144,13,1753093705.6962173,13,66,66,114,31,70.0,0.0,1355,0.9306148590947908,1,70.0,0.0,0.3546662856886799,-0.8718215454235864,0.5415828122236648,-1.1512719028680025,0.8165677263211332,1355,4684,0.28928266438941075,43023,1355,31.751291512915127,0,0.0032603881817604733,0.32278453909417615,172.23519492149353,0.0,0
145,13,1753093707.1910386,13,66,66,114,31,70.0,0.0,1355,0.9306148590947908,1,70.0,0.0,0.3546662856886799,0.0,0.5276800006718296,0.5832312835522614,0.7991827019218163,1355,4684,0.28928266438941075,43340,1355,31.985239852398525,0,0.0032603881817604733,0.32604492727593665,173.73001623153687,0.0,0
146,13,1753093708.619942,13,66,66,114,31,70.0,0.0,1355,0.9306148590947908,1,70.0,0.0,0.33865849686473387,0.0,0.5148675355202271,0.0,0.7778000765297203,1355,4684,0.28928266438941075,43657,1355,32.21918819188192,0,0.0032603881817604733,0.32930531545769715,175.1589195728302,0.0,0
147,13,1753093710.103466,13,66,66,114,31,70.0,0.0,1355,0.9306148590947908,1,70.0,0.0,0.338658496864734,0.0,0.5004930361872468,0.0,0.7533870231625497,1355,4684,0.28928266438941075,43974,1355,32.45313653136532,0,0.0032603881817604733,0.33256570363945764,176.6424436569214,0.0,0
148,13,1753093711.6114674,13,68,66,114,31,72.0,2.0,1395,0.9342442356959864,1,72.0,1.3262831032901705,0.3519213278976357,0.8795134350365026,0.5092881705376119,0.5832419040028053,0.746973473198976,1395,4684,0.2978223740392827,44251,1395,31.721146953405018,0,0.0032603881817604733,0.33582609182121814,178.15044498443604,0.0,0
149,13,1753093713.1178286,13,68,66,114,31,72.0,0.0,1395,0.9342442356959864,1,72.0,0.0,0.3443559727647682,-0.8804200384152435,0.5123689110931238,-1.1682880468436885,0.7543263530481762,1395,4684,0.2978223740392827,44568,1395,31.948387096774194,0,0.0032603881817604733,0.33908648000297864,179.65680623054504,0.0,0
150,13,1753093714.6241546,13,68,66,114,31,72.0,0.0,1395,0.9342442356959864,1,72.0,0.0,0.3443559727647682,0.0,0.5060368656721886,0.5844888768322841,0.7500810338259984,1395,4684,0.2978223740392827,44885,1395,32.17562724014337,0,0.0032603881817604733,0.34234686818473914,181.16313219070435,0.0,-0.5
151,13,1753093716.522536,13,68,66,114,31,72.0,0.0,1395,0.9342442356959864,1,72.0,0.0,0.3443559727647682,0.0,0.5060368656721886,0.0,0.7458582922657567,1395,4684,0.2978223740392827,45202,1395,32.40286738351254,0,0.0033102398180992827,0.34565710800283844,183.06151366233826,0.0,0
152,13,1753093718.0163572,13,68,66,114,31,72.0,0.0,1395,0.9342442356959864,1,72.0,0.0,0.34435597276476815,0.0,0.5060368656721888,0.0,0.7458582922657567,1395,4684,0.2978223740392827,45519,1395,32.63010752688172,0,0.0033102398180992827,0.34896734782093775,184.55533480644226,0.0,0
153,13,1753093719.527265,13,70,66,114,31,74.0,2.0,1435,0.9361656703672075,1,74.0,1.3237151599215422,0.35759312436398355,0.876110912303057,0.5147979747952193,0.5798606481941248,0.7516568987476979,1435,4684,0.3063620836891546,45796,1435,31.913588850174214,0,0.0033102398180992827,0.35227758763903705,186.06624269485474,0.0,0
154,13,1753093720.9751217,13,70,66,114,31,74.0,0.0,1435,0.9361656703672075,1,74.0,0.0,0.3414810378521146,-0.9142603863561319,0.5109606120704832,-1.236569320041706,0.7535658747185242,1435,4684,0.3063620836891546,46113,1435,32.134494773519165,0,0.0033102398180992827,0.35558782745713635,187.51409935951233,0.0,0
155,13,1753093722.4781291,13,70,66,114,31,74.0,0.0,1435,0.9361656703672075,1,74.0,0.0,0.3414810378521146,0.0,0.49746560739267515,0.608287440308009,0.7374741002443321,1435,4684,0.3063620836891546,46430,1435,32.35540069686411,0,0.0033102398180992827,0.35889806727523565,189.01710677146912,0.0,0
156,13,1753093723.979778,13,70,66,114,31,74.0,0.0,1435,0.9361656703672075,1,74.0,0.0,0.3253840762308375,0.0,0.48450999872083167,0.0,0.716185374846903,1435,4684,0.3063620836891546,46747,1435,32.57630662020906,0,0.0033102398180992827,0.36220830709333496,190.51875567436218,0.0,0
157,13,1753093725.4791782,13,70,66,114,31,74.0,0.0,1435,0.9361656703672075,1,74.0,0.0,0.3253840762308374,0.0,0.4711811552487295,0.0,0.6944209352825118,1435,4684,0.3063620836891546,47064,1435,32.797212543554004,0,0.0033102398180992827,0.36551854691143426,192.01815581321716,0.0,0
158,13,1753093726.912004,13,72,66,114,31,76.0,2.0,1475,0.9380871050384287,1,76.0,1.3958742160216708,0.33934281839105407,0.974232413477057,0.4809234793835,0.6799529531925936,0.6901976703671177,1475,4684,0.31490179333902646,47341,1475,32.09559322033898,0,0.0033102398180992827,0.36882878672953356,193.45098161697388,0.0,0
159,13,1753093728.392757,13,72,66,114,31,76.0,0.0,1475,0.9380871050384287,1,76.0,0.0,0.3310390565686036,-0.9426499835300581,0.4834547331784019,-1.2944928269523697,0.6974169505539747,1475,4684,0.31490179333902646,47658,1475,32.310508474576274,0,0.0033102398180992827,0.37213902654763287,194.93173456192017,0.0,0
160,13,1753093729.8861716,13,72,66,114,31,76.0,0.0,1475,0.9380871050384287,1,76.0,0.0,0.3310390565686036,0.0,0.47663229588916084,0.6312096005417902,0.6924584879533998,1475,4684,0.31490179333902646,47975,1475,32.52542372881356,0,0.0033102398180992827,0.37544926636573217,196.4251492023468,0.0,-0.5
161,13,1753093731.7793405,13,72,66,114,31,76.0,0.0,1475,0.9380871050384287,1,76.0,0.0,0.3310390565686036,0.0,0.47663229588916084,0.0,0.6879785807328342,1475,4684,0.31490179333902646,48292,1475,32.74033898305085,0,0.0033322406363202554,0.37878150700205243,198.31831812858582,0.0,0
162,13,1753093733.2652736,13,72,66,114,31,76.0,0.0,1475,0.9380871050384287,1,76.0,0.0,0.3310390565686036,0.0,0.4766322958891609,0.0,0.6879785807328342,1475,4684,0.31490179333902646,48609,1475,32.95525423728814,0,0.0033322406363202554,0.3821137476383727,199.80425119400024,0.0,0
163,13,1753093734.7736683,13,74,66,114,31,78.0,2.0,1515,0.9404355251921435,1,78.0,1.325914776160617,0.3442982043302098,0.8790249968205294,0.48542254585736605,0.5827561159494395,0.6938061418923286,1515,4684,0.3234415029888984,48886,1515,32.26798679867987,0,0.0033322406363202554,0.38544598827469295,201.3126459121704,0.0,0
164,13,1753093736.2886486,13,74,66,114,31,78.0,0.0,1515,0.9404355251921435,1,78.0,0.0,0.32856300176729086,-0.8752007143049827,0.48179472301561144,-1.1579172530793438,0.6956453577978522,1515,4684,0.3234415029888984,49203,1515,32.47722772277228,0,0.0033322406363202554,0.3887782289110132,202.82762622833252,0.0,0
165,13,1753093737.8024049,13,74,65,114,31,79.0,1.0,1528,0.9404355251921435,1,79.0,0.660611344082846,0.3351691152081193,0.43640734793094443,0.4727132626509978,0.8664631649035731,0.682242538964295,1528,4684,0.32621690862510677,49507,1528,32.399869109947645,0,0.0033322406363202554,0.3921104695473335,204.34138250350952,0.0,0
166,13,1753093739.2459881,13,74,65,114,31,79.0,0.0,1528,0.9404355251921435,1,79.0,0.0,0.3195256412136963,-0.4576171123089108,0.4650535198433775,-0.6193064885927664,0.6683482508301429,1528,4684,0.32621690862510677,49824,1528,32.60732984293194,0,0.0033322406363202554,0.39544271018365373,205.7849657535553,0.0,0
167,13,1753093740.7434182,13,74,65,114,31,79.0,0.0,1528,0.9404355251921435,1,79.0,0.0,0.3195256412136963,0.0,0.45186003175394396,0.3056034551615303,0.6499574818908084,1528,4684,0.32621690862510677,50141,1528,32.81479057591623,0,0.0033322406363202554,0.398774950819974,207.28239583969116,0.0,0
168,13,1753093742.2524228,13,76,65,114,31,81.0,2.0,1561,0.9410760034158838,1,81.0,1.3253698932797493,0.3327793401464938,0.878302677006187,0.4606430585240059,0.5820379626455041,0.6447626573271836,1561,4684,0.33326216908625106,50425,1561,32.303010890454836,0,0.0033322406363202554,0.40210719145629426,208.79140043258667,0.0,0
169,13,1753093743.7723794,13,76,65,114,31,81.0,0.0,1561,0.9410760034158838,1,81.0,0.0,0.32435652202842546,-0.8719723524056279,0.46226839554305615,-1.151521128170755,0.6503023958897967,1561,4684,0.33326216908625106,50742,1561,32.506085842408716,0,0.0033322406363202554,0.4054394320926145,210.3113570213318,0.0,0
170,13,1753093745.3057702,13,76,65,114,31,81.0,0.0,1561,0.9410760034158838,1,81.0,0.0,0.32435652202842546,0.0,0.4552636597288254,0.5686580034953551,0.6442636097023786,1561,4684,0.33326216908625106,51059,1561,32.70916079436259,0,0.0033322406363202554,0.4087716727289348,211.84474778175354,0.0,-0.5
171,13,1753093747.220149,13,76,65,114,31,81.0,0.0,1561,0.9410760034158838,1,81.0,0.0,0.32435652202842546,0.0,0.4552636597288254,0.0,0.639714002172796,1561,4684,0.33326216908625106,51376,1561,32.91223574631646,0,0.003331622090957932,0.4121032948198927,213.759126663208,0.0,0
172,13,1753093748.7320209,13,76,65,114,31,81.0,0.0,1561,0.9410760034158838,1,81.0,0.0,0.32435652202842546,0.0,0.4552636597288254,0.0,0.6397140021727961,1561,4684,0.33326216908625106,51693,1561,33.11531069827034,0,0.003331622090957932,0.41543491691085066,215.2709984779358,0.0,0
173,13,1753093750.1741278,13,76,65,114,31,81.0,0.0,1561,0.9410760034158838,1,81.0,0.0,0.32435652202842546,0.0,0.4552636597288254,0.0,0.6397140021727961,1561,4684,0.33326216908625106,52010,1561,33.318385650224215,0,0.003331622090957932,0.4187665390018086,216.71310544013977,0.0,0
174,13,1753093751.6720693,13,76,63,114,31,83.0,2.0,1592,0.9415029888983775,1,83.0,1.335198145883541,0.3221981054510293,0.8913770443854226,0.4521488078105628,0.5950824884732835,0.6363363910243315,1592,4684,0.3398804440649018,52296,1592,32.84924623115578,0,0.003331622090957932,0.42209816109276654,218.2110469341278,0.0,0
