step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
1,21,1753095698.9018252,21,1416,747,269,311,0.0,0.0,317,0.021625222785851383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,466816,0.0006790684123937483,317,317,1.0,0,0.00019692663640440017,0.00019692663640440017,0.15084457397460938,0.0,0
2,21,1753095699.0844254,21,1419,759,269,311,12.36931687685298,12.36931687685298,548,0.023780247463668767,1,12.36931687685298,67.74685265101418,33.87342632550709,371.050082216499,371.050082216499,0.0,0.0,548,466816,0.0011739100630655333,403,548,0.7354014598540146,0,0.00019692663640440017,0.00039385327280880034,0.33344483375549316,0.0,0
3,21,1753095699.1982734,21,1419,759,269,311,12.36931687685298,0.0,548,0.023780247463668767,1,12.36931687685298,0.0,22.582284217004727,-594.8910400491558,482.97056113282736,-5223.7902674799525,5223.7902674799525,548,466816,0.0011739100630655333,720,548,1.313868613138686,0,0.00019692663640440017,0.0005907799092132005,0.4472928047180176,0.0,0
4,21,1753095699.3130057,21,1419,759,269,311,12.36931687685298,0.0,548,0.023780247463668767,1,12.36931687685298,0.0,16.936713162753545,0.0,321.98037408855157,5185.866773721715,5204.828520600833,548,466816,0.0011739100630655333,1037,548,1.8923357664233578,0,0.00019692663640440017,0.0007877065456176007,0.5620250701904297,0.0,0
5,21,1753095699.4283752,21,1419,771,269,311,24.36931687685298,12.0,772,0.02510410954208939,1,24.36931687685298,104.00776984720679,34.350924499644194,901.4680157157948,466.85228449536237,7813.306491932214,6074.321177711293,772,466816,0.0016537565122018098,1130,772,1.4637305699481866,0,0.00019692663640440017,0.000984633182022001,0.6773946285247803,0.0,0
6,21,1753095699.5373275,21,1419,771,269,311,24.36931687685298,0.0,772,0.02510410954208939,1,24.36931687685298,0.0,28.62577041637016,-954.4400895743678,564.3698455111635,-17030.96894450438,8813.483119409564,772,466816,0.0016537565122018098,1447,772,1.8743523316062176,0,0.00019692663640440017,0.001181559818426401,0.7863469123840332,0.0,0
7,21,1753095699.6460774,21,1419,771,269,311,24.36931687685298,0.0,772,0.02510410954208939,1,24.36931687685298,0.0,24.536374642602993,0.0,470.30820459263623,8776.509851318335,8806.088465791318,772,466816,0.0016537565122018098,1764,772,2.284974093264249,0,0.00019692663640440017,0.0013784864548308012,0.8950967788696289,0.0,0
8,21,1753095699.7538233,21,1419,771,269,311,24.36931687685298,0.0,772,0.02510410954208939,1,24.36931687685298,0.0,21.46932781227762,0.0,403.1213182222596,0.0,7338.407054826098,772,466816,0.0016537565122018098,2081,772,2.6955958549222796,0,0.00019692663640440017,0.0015754130912352014,1.002842664718628,0.0,0
9,21,1753095699.877091,21,1419,784,269,311,37.36931687685298,13.0,1013,0.02561394639429668,1,37.36931687685298,105.48646159798801,30.804564899578775,855.9533523433691,459.72532248739833,6945.499263972147,7282.277370418391,1013,466816,0.0021700198793528926,2157,1013,2.129318854886476,0,0.00019692663640440017,0.0017723397276396015,1.126110315322876,0.0,0
10,21,1753095700.0114758,21,1419,784,269,311,37.36931687685298,0.0,1013,0.02561394639429668,1,37.36931687685298,0.0,27.724108409620897,-784.8603969450978,495.85144187158716,-12208.293946643134,7898.029442446484,1013,466816,0.0021700198793528926,2474,1013,2.4422507403751235,0,0.00019692663640440017,0.001969266364044002,1.2604951858520508,0.0,-0.5
11,21,1753095700.2516522,21,1419,784,269,311,37.36931687685298,0.0,1013,0.02561394639429668,1,37.36931687685298,0.0,25.203734917837178,0.0,446.2662976844284,3267.868713535793,7383.567139234186,1013,466816,0.0021700198793528926,2791,1013,2.755182625863771,0,0.00021959772725081578,0.0021888640912948176,1.500671625137329,0.0,0
12,21,1753095700.3842332,21,1419,784,269,311,37.36931687685298,0.0,1013,0.02561394639429668,1,37.36931687685298,0.0,23.10342367468408,0.0,405.6966342585713,0.0,6645.210425310766,1013,466816,0.0021700198793528926,3108,1013,3.0681145113524186,0,0.00021959772725081578,0.0024084618185456334,1.6332526206970215,0.0,0
13,21,1753095700.507943,21,1419,797,269,311,50.36931687685298,13.0,1254,0.026123783246503975,1,50.36931687685298,105.11959036367563,29.412359573837275,850.0098675559204,442.72273703335037,6873.283775581579,6665.944366244477,1254,466816,0.002686283246503976,3184,1254,2.5390749601275915,0,0.00021959772725081578,0.002628059545796449,1.7569622993469238,0.0,0
14,21,1753095700.6173778,21,1419,797,269,311,50.36931687685298,0.0,1254,0.026123783246503975,1,50.36931687685298,0.0,27.311476747134613,-960.3000414712275,482.536375836264,-16537.742153486048,7488.594181847941,1254,466816,0.002686283246503976,3501,1254,2.791866028708134,0,0.00021959772725081578,0.002847657273047265,1.8663971424102783,0.0,0
15,21,1753095700.7273457,21,1419,797,269,311,50.36931687685298,0.0,1254,0.026123783246503975,1,50.36931687685298,0.0,25.49071163065897,0.0,448.06949184795945,8733.510640222503,7584.356986338293,1254,466816,0.002686283246503976,3818,1254,3.044657097288676,0,0.00021959772725081578,0.0030672550002980806,1.976365089416504,0.0,0
16,21,1753095700.8399742,21,1441,797,269,311,72.36931687685298,22.0,1571,0.02705348574170551,1,72.36931687685298,195.3445039788809,36.106573652422846,1734.5216015797737,533.8329658300804,15401.330086420681,8142.712207772749,1571,466816,0.003365351658897724,3818,1571,2.4302991725015914,0,0.00021959772725081578,0.0032868527275488964,2.088993549346924,0.0,0
17,21,1753095700.952205,21,1441,797,269,311,72.36931687685298,0.0,1571,0.02705348574170551,1,72.36931687685298,0.0,33.9826575552215,-1740.871556151834,609.27287772519,-30972.01595901445,9664.665791188863,1571,466816,0.003365351658897724,4135,1571,2.6320814767663907,0,0.00021959772725081578,0.003506450454799712,2.2012243270874023,0.0,0
18,21,1753095701.0787048,21,1441,809,269,311,84.36931687685298,12.0,1795,0.028013178639978063,1,84.36931687685298,94.8660327393013,37.36506728767038,749.9636806411822,617.5488073084837,19691.304760150968,10291.330726748994,1795,466816,0.0038451981080340003,4228,1795,2.355431754874652,0,0.00021959772725081578,0.003726048182050528,2.3277242183685303,0.0,0
19,21,1753095701.2157178,21,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,35.39848479884562,-692.1668877348321,621.6942562210586,-10522.154225245218,10304.908579601713,1795,466816,0.0038451981080340003,4545,1795,2.532033426183844,0,0.00021959772725081578,0.003945645909301344,2.4647371768951416,0.0,0
20,21,1753095701.3532603,21,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,33.628560558903345,0.0,588.9735058936345,5032.848415846553,10012.016348281983,1795,466816,0.0038451981080340003,4862,1795,2.708635097493036,0,0.00021959772725081578,0.00416524363655216,2.6022796630859375,0.0,-0.5
21,21,1753095701.5953443,21,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,32.027200532288894,0.0,559.5248305989528,0.0,9485.068119425036,1795,466816,0.0038451981080340003,5179,1795,2.8852367688022285,0,0.00021538863637198864,0.004380632272924148,2.8443636894226074,0.0,0
22,21,1753095701.7324336,21,1441,809,269,311,84.36931687685298,0.0,1795,0.028013178639978063,1,84.36931687685298,0.0,30.57141868991213,0.0,532.8807910466217,0.0,9010.814713453783,1795,466816,0.0038451981080340003,5496,1795,3.0618384401114205,0,0.00021538863637198864,0.004596020909296137,2.9814529418945312,0.0,0
23,21,1753095701.8589723,21,1462,809,269,311,105.36931687685298,21.0,2112,0.029298481628735946,1,105.36931687685298,165.99146677923684,36.459246867708856,1312.0555735010707,568.297826612733,10370.953768634072,9075.58323989094,2112,466816,0.0045242665204277485,5496,2112,2.602272727272727,0,0.00021538863637198864,0.004811409545668125,3.1079916954040527,0.0,0
24,21,1753095701.9704063,21,1462,809,269,311,105.36931687685298,0.0,2112,0.029298481628735946,1,105.36931687685298,0.0,34.94011158155432,-1489.5404907478958,608.3518554881748,-25140.39340328772,9805.801883681703,2112,466816,0.0045242665204277485,5813,2112,2.7523674242424243,0,0.00021538863637198864,0.005026798182040114,3.219425678253174,0.0,0
25,21,1753095702.0824304,21,1462,809,269,311,105.36931687685298,0.0,2112,0.029298481628735946,1,105.36931687685298,0.0,33.54250711829215,0.0,583.0038615095008,13295.139841260361,9957.512229663384,2112,466816,0.0045242665204277485,6130,2112,2.902462121212121,0,0.00021538863637198864,0.005242186818412102,3.3314497470855713,0.0,0
