step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
14,22,1753095783.3950083,22,32,38,114,31,6.0,2.0,341,0.5108881298035867,1,6.0,2.776386669543909,0.6682242366907347,3.854161469410559,2.0267086891650052,5.35032126297062,6.077566446847768,341,4684,0.07280102476515798,3464,341,10.158357771260997,0,0.0009319265455732503,0.01164014709138428,8.244861364364624,0.0,0
15,22,1753095783.9916139,22,32,38,114,31,6.0,0.0,341,0.5108881298035867,1,6.0,0.0,0.6236759542446857,-4.653569963984194,2.214341637366376,-14.260017847799954,6.706985785382551,341,4684,0.07280102476515798,3722,341,10.914956011730204,0,0.0009319265455732503,0.012572073636957531,8.841466903686523,0.0,0
16,22,1753095784.6545763,22,34,38,114,31,8.0,2.0,362,0.5113151152860803,1,8.0,3.0168891107475537,0.7732517765261149,4.550809953273583,2.3701061917601893,13.884296771779228,7.219650855839457,362,4684,0.07728437233134074,3978,362,10.988950276243093,0,0.0009319265455732503,0.013504000182530783,9.504429340362549,0.0,0
17,22,1753095785.2587469,22,34,38,114,31,8.0,0.0,362,0.5113151152860803,1,8.0,0.0,0.7277663779069317,-4.993405947678658,2.534062426505094,-15.797115073260006,7.7914818036674935,362,4684,0.07728437233134074,4255,362,11.75414364640884,0,0.0009319265455732503,0.014435926728104034,10.10859990119934,0.0,0
18,22,1753095785.9113925,22,34,38,114,31,8.0,0.0,362,0.5113151152860803,1,8.0,0.0,0.6873349124676577,0.0,2.384999930828324,7.650449368213675,7.782667276451629,362,4684,0.07728437233134074,4532,362,12.519337016574585,0,0.0009319265455732503,0.015367853273677285,10.761245489120483,0.0,0
19,22,1753095786.5633981,22,34,39,114,31,9.0,1.0,376,0.5187873612297181,1,9.0,1.5337514215609196,0.7318831497883557,2.3523934231401418,2.38318845817898,3.6079867568117505,7.53709783411987,376,4684,0.0802732707087959,4798,376,12.76063829787234,0,0.0009319265455732503,0.016299779819250536,11.413251161575317,0.0,0
20,22,1753095787.2377515,22,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6952889922989379,-2.2744803669629827,2.377466979693928,-6.86143363785444,7.499560934327347,376,4684,0.0802732707087959,5078,376,13.50531914893617,0,0.0009319265455732503,0.017231706364823785,12.087604522705078,0.0,-0.5
21,22,1753095788.1089184,22,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6621799926656552,0.0,2.2585936307092314,2.6108147039362586,7.242258501148869,376,4684,0.0802732707087959,5358,376,14.25,0,0.001230011272623828,0.018461717637447615,12.958771467208862,0.0,0
22,22,1753095788.719713,22,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6320809020899435,0.0,2.151041553056411,0.0,6.880145576091425,376,4684,0.0802732707087959,5638,376,14.99468085106383,0,0.001230011272623828,0.019691728910071444,13.569566011428833,0.0,0
23,22,1753095789.400092,22,34,39,114,31,9.0,0.0,376,0.5187873612297181,1,9.0,0.0,0.6045991237382069,0.0,2.053266937008392,0.0,6.5525195962775475,376,4684,0.0802732707087959,5918,376,15.73936170212766,0,0.001230011272623828,0.020921740182695273,14.249944925308228,0.0,0
24,22,1753095790.2251582,22,34,41,114,31,11.0,2.0,411,0.5555081127241673,1,11.0,2.4240377299497515,0.6804090656636879,2.937979458109972,2.0917326987954175,3.5608865281379485,6.416536274998475,411,4684,0.08774551665243381,6169,411,15.009732360097324,0,0.001230011272623828,0.022151751455319103,15.075011253356934,0.0,0
25,22,1753095790.9997659,22,34,41,114,31,11.0,0.0,411,0.5555081127241673,1,11.0,0.0,0.6531927030371404,-3.129317065829228,2.1349653807551596,-7.832590359970539,6.478103843910304,411,4684,0.08774551665243381,6455,411,15.70559610705596,0,0.001230011272623828,0.023381762727942932,15.849618911743164,0.0,0
26,22,1753095791.7161815,22,36,41,114,31,13.0,2.0,436,0.5563620836891545,1,13.0,2.791653202497663,0.735441183785622,3.8966638015077284,2.2054333175852623,9.807050994494261,6.616809975184636,436,4684,0.09308283518360376,6728,436,15.431192660550458,0,0.001230011272623828,0.02461177400056676,16.56603455543518,0.0,0
27,22,1753095792.4300654,22,36,41,114,31,13.0,0.0,436,0.5563620836891545,1,13.0,0.0,0.7082026214231916,-3.9106685465179702,2.271019287928828,-10.936848824316655,6.789611529149917,436,4684,0.09308283518360376,7026,436,16.11467889908257,0,0.001230011272623828,0.02584178527319059,17.279918432235718,0.0,0
28,22,1753095793.1959658,22,36,41,114,31,13.0,0.0,436,0.5563620836891545,1,13.0,0.0,0.6829096706580776,0.0,2.1869074624499825,5.105950074424699,6.724855319352793,436,4684,0.09308283518360376,7324,436,16.798165137614678,0,0.001230011272623828,0.02707179654581442,18.04581880569458,0.0,0
29,22,1753095794.0236318,22,36,42,114,31,14.0,1.0,450,0.5623398804440649,1,14.0,1.2081802333687062,0.701022448682582,1.4596994763028612,2.1609357486590137,1.763580053927769,6.54110438359631,450,4684,0.09607173356105893,7613,450,16.91777777777778,0,0.001230011272623828,0.02830180781843825,18.87348484992981,0.0,0
30,22,1753095794.7572112,22,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.677655033726496,-1.6470365338508854,2.1432150860794232,-4.235218859264192,6.458751329155878,450,4684,0.09607173356105893,7916,450,17.59111111111111,0,0.001230011272623828,0.02953181909106208,19.607064247131348,0.0,-0.5
31,22,1753095795.753588,22,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6557951939288671,0.0,2.071774583210109,1.6529989584252645,6.293035730165166,450,4684,0.09607173356105893,8219,450,18.264444444444443,0,0.0013708750909493326,0.03090269418201141,20.60344099998474,0.0,0
32,22,1753095796.4844172,22,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.63530159411859,0.0,2.004943145042041,0.0,6.0832678724929945,450,4684,0.09607173356105893,8522,450,18.93777777777778,0,0.0013708750909493326,0.032273569272960746,21.334270238876343,0.0,0
33,22,1753095797.273847,22,36,42,114,31,14.0,0.0,450,0.5623398804440649,1,14.0,0.0,0.6160500306604509,0.0,1.942288671759477,0.0,5.887033424993221,450,4684,0.09607173356105893,8825,450,19.61111111111111,0,0.0013708750909493326,0.03364444436391008,22.12370014190674,0.0,0
34,22,1753095798.2613752,22,36,44,114,31,16.0,2.0,486,0.6137916310845432,1,16.0,2.0253502940504697,0.6575000384072162,2.051021906805162,1.945583618276013,2.077018911025895,5.767970471431742,486,4684,0.10375747224594364,9100,486,18.724279835390945,0,0.0013708750909493326,0.03501531945485941,23.111228227615356,0.0,0
35,22,1753095799.1562161,22,36,44,114,31,16.0,0.0,486,0.6137916310845432,1,16.0,0.0,0.6387143230241529,-2.2632271494860507,1.9549260750763082,-4.820956464926226,5.73927307729521,486,4684,0.10375747224594364,9411,486,19.364197530864196,0,0.0013708750909493326,0.03638619454580874,24.00606918334961,0.0,0
36,22,1753095800.0402646,22,38,44,114,31,18.0,2.0,515,0.6187019641332194,1,18.0,2.2623383299122937,0.6838149898821567,2.559087359495173,1.972187826059704,5.454853476280202,5.730907794912416,515,4684,0.10994876174210076,9688,515,18.811650485436893,0,0.0013708750909493326,0.037757069636758074,24.890117645263672,0.0,0
37,22,1753095800.933239,22,38,44,114,31,18.0,0.0,515,0.6187019641332194,1,18.0,0.0,0.6653335036691255,-2.5334869544159986,1.9877794685140455,-5.702935948217852,5.7301085992925715,515,4684,0.10994876174210076,9994,515,19.405825242718446,0,0.0013708750909493326,0.039127944727707406,25.78309202194214,0.0,0
38,22,1753095801.818613,22,38,44,114,31,18.0,0.0,515,0.6187019641332194,1,18.0,0.0,0.6478247272567801,0.0,1.9340556990947468,2.861570861053918,5.650426995452609,515,4684,0.10994876174210076,10300,515,20.0,0,0.0013708750909493326,0.04049881981865674,26.668466091156006,0.0,0
39,22,1753095802.8089488,22,38,45,114,31,19.0,1.0,529,0.6387702818104184,1,19.0,1.0097420770242067,0.6571046593020987,1.019579062113159,1.9099905244373365,1.0295118798685339,5.525537397734119,529,4684,0.11293766011955593,10597,529,20.032136105860115,0,0.0013708750909493326,0.04186969490960607,27.658801794052124,0.0,0
40,22,1753095803.7694333,22,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6406770428195462,-1.0512720845728274,1.8879721029023493,-2.1560238513903354,5.436865988619809,529,4684,0.11293766011955593,10908,529,20.620037807183365,0,0.0013708750909493326,0.0432405700005554,28.61928629875183,0.0,-0.5
41,22,1753095804.91624,22,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6250507734824841,0.0,1.8407728003297912,0.9166977563630729,5.3209642390747645,529,4684,0.11293766011955593,11219,529,21.207939508506616,0,0.001699598363550401,0.044940168364105804,29.766093015670776,0.0,0
42,22,1753095805.8674664,22,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.6101686122090916,0.0,1.7958759027607718,0.0,5.187940133097897,529,4684,0.11293766011955593,11530,529,21.795841209829867,0,0.001699598363550401,0.046639766727656205,30.71731948852539,0.0,0
43,22,1753095806.8233974,22,38,45,114,31,19.0,0.0,529,0.6387702818104184,1,19.0,0.0,0.5959786444832988,0.0,1.7531169526950392,0.0,5.061405007900388,529,4684,0.11293766011955593,11841,529,22.38374291115312,0,0.001699598363550401,0.04833936509120661,31.673250436782837,0.0,0
44,22,1753095808.0868945,22,38,47,114,31,21.0,2.0,565,0.7109308283518361,1,21.0,1.5829569334074056,0.618409969231574,1.2528763265112888,1.7414834497605334,0.9916246338765226,4.9645054751855335,565,4684,0.12062339880444065,12122,565,21.45486725663717,0,0.001699598363550401,0.05003896345475701,32.936747550964355,0.0,0
45,22,1753095809.1945286,22,38,47,114,31,21.0,0.0,565,0.7109308283518361,1,21.0,0.0,0.6046675254708723,-1.4291141036374044,1.734384146439553,-2.4213358359002055,4.905361995202154,565,4684,0.12062339880444065,12439,565,22.015929203539823,0,0.001699598363550401,0.05173856181830741,34.044381618499756,0.0,0
46,22,1753095810.432314,22,40,47,114,31,23.0,2.0,594,0.7220324508966696,1,23.0,1.6157504605364026,0.6266475892766448,1.3053247753617985,1.7248494937489363,2.2090854390258037,4.844082982561782,594,4684,0.12681468830059778,12727,594,21.425925925925927,0,0.001699598363550401,0.05343816018185781,35.282166957855225,0.0,0
47,22,1753095811.533983,22,40,47,114,31,23.0,0.0,594,0.7220324508966696,1,23.0,0.0,0.6133146618452268,-1.4666310490613501,1.719236049299206,-2.5161289308101353,4.792350670300634,594,4684,0.12681468830059778,13044,594,21.95959595959596,0,0.001699598363550401,0.055137758545408214,36.38383603096008,0.0,0
48,22,1753095812.6978068,22,40,47,114,31,23.0,0.0,594,0.7220324508966696,1,23.0,0.0,0.6005372730567845,0.0,1.6826565588885847,1.2601863793680887,4.715564490062971,594,4684,0.12681468830059778,13361,594,22.493265993265993,0,0.001699598363550401,0.056837356908958615,37.5476598739624,0.0,0
49,22,1753095814.0077732,22,40,48,114,31,24.0,1.0,608,0.735269000853971,1,24.0,0.7633804857397974,0.6038606039278664,0.5827497660083292,1.6597418340369128,0.44485979944019166,4.624698432815678,608,4684,0.12980358667805295,13664,608,22.473684210526315,0,0.001699598363550401,0.05853695527250902,38.85762619972229,0.0,0
50,22,1753095815.1928437,22,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5917833918493092,-0.6441652578382062,1.639015781461429,-1.035310762385748,4.5499195230150535,608,4684,0.12980358667805295,13981,608,22.995065789473685,0,0.001699598363550401,0.06023655363605942,40.042696714401245,0.0,-0.5
51,22,1753095816.6708305,22,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5801797959306952,0.0,1.6062354658322004,0.43584893252224793,4.465958898719283,608,4684,0.12980358667805295,14298,608,23.51644736842105,0,0.0021139656364539405,0.06235051927251336,41.5206835269928,0.0,0
52,22,1753095817.8516483,22,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5690224921627972,0.0,1.5747406527766672,0.0,4.376639720744897,608,4684,0.12980358667805295,14615,608,24.03782894736842,0,0.0021139656364539405,0.0644644849089673,42.70150136947632,0.0,0
53,22,1753095818.9925778,22,40,48,114,31,24.0,0.0,608,0.735269000853971,1,24.0,0.0,0.5582862187257633,0.0,1.5444571786848083,0.0,4.290823255632252,608,4684,0.12980358667805295,14932,608,24.55921052631579,0,0.0021139656364539405,0.06657845054542125,43.84243083000183,0.0,0
54,22,1753095820.2337356,22,40,50,114,31,26.0,2.0,644,0.7459436379163108,1,26.0,1.611388780836851,0.5777881180241168,1.2982869015034366,1.5398124564738387,1.0460224736950379,4.2284232405949975,644,4684,0.13748932536293765,15213,644,23.622670807453417,0,0.0021139656364539405,0.06869241618187519,45.08358860015869,0.0,0
55,22,1753095821.4154034,22,40,50,114,31,26.0,0.0,644,0.7459436379163108,1,26.0,0.0,0.5672828795145874,-1.3636717370017073,1.536550591298429,-2.2527386336348965,4.191146172539146,644,4684,0.13748932536293765,15530,644,24.114906832298136,0,0.0021139656364539405,0.07080638181832913,46.26525640487671,0.0,0
56,22,1753095822.7066755,22,42,50,114,31,28.0,2.0,672,0.7638770281810419,1,28.0,1.5488896089928055,0.5848115711124127,1.1995295104229429,1.5304229352825112,1.9850578889467185,4.150292685805954,672,4684,0.14346712211784798,15818,672,23.538690476190474,0,0.0021139656364539405,0.07292034745478307,47.55652856826782,0.0,0
57,22,1753095823.8648684,22,42,50,114,31,28.0,0.0,672,0.7638770281810419,1,28.0,0.0,0.5745517189876335,-1.3372815731899876,1.5269739823880017,-2.1902340212519658,4.114655255541336,672,4684,0.14346712211784798,16134,672,24.008928571428573,0,0.0021139656364539405,0.07503431309123701,48.71472144126892,0.0,0
58,22,1753095825.080266,22,42,50,114,31,28.0,0.0,672,0.7638770281810419,1,28.0,0.0,0.564645654867157,0.0,1.5001849651531245,1.1002916313678732,4.060827333681095,672,4684,0.14346712211784798,16450,672,24.479166666666668,0,0.0021139656364539405,0.07714827872769095,49.930119037628174,0.0,0
59,22,1753095826.323913,22,42,51,114,31,29.0,1.0,686,0.7692143467122118,1,29.0,0.8041089789687255,0.5687043552756582,0.6465912500581261,1.4854678321342452,0.5199298298943517,3.9987063248427313,686,4684,0.14645602049530315,16753,686,24.42128279883382,0,0.0021139656364539405,0.07926224436414489,51.173766136169434,0.0,0
60,22,1753095827.4917657,22,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5592259493543973,-0.6885201723086843,1.4719602446795745,-1.1431922421239893,3.9494733234165462,686,4684,0.14645602049530315,17070,686,24.88338192419825,0,0.0021139656364539405,0.08137621000059883,52.34161877632141,0.0,-0.5
61,22,1753095829.0477474,22,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5500583108403908,0.0,1.4474275739349152,0.4424997878252239,3.8900330939997443,686,4684,0.14645602049530315,17387,686,25.345481049562682,0,0.0025104058181155283,0.08388661581871436,53.897600412368774,0.0,0
62,22,1753095830.2686412,22,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5411864026010297,0.0,1.4236992530507362,0.0,3.8251992090997486,686,4684,0.14645602049530315,17704,686,25.807580174927114,0,0.0025104058181155283,0.08639702163682988,55.118494272232056,0.0,0
63,22,1753095831.43245,22,42,51,114,31,29.0,0.0,686,0.7692143467122118,1,29.0,0.0,0.5325961422422831,0.0,1.4007363618724984,0.0,3.762491025344015,686,4684,0.14645602049530315,18021,686,26.269679300291546,0,0.0025104058181155283,0.08890742745494541,56.28230309486389,0.0,0
64,22,1753095832.7085247,22,42,53,114,31,31.0,2.0,722,0.7741246797608882,1,31.0,1.5673412770925048,0.5487640349743178,1.2282793394389822,1.3979989488179982,0.9625664542513164,3.7173309516167135,722,4684,0.15414175918018788,18302,722,25.349030470914126,0,0.0025104058181155283,0.09141783327306094,57.558377742767334,0.0,0
65,22,1753095833.9378905,22,42,53,114,31,31.0,0.0,722,0.7741246797608882,1,31.0,0.0,0.5403215113593283,-1.2748967768491797,1.3960754773809854,-2.03611760194412,3.690645025431434,722,4684,0.15414175918018788,18619,722,25.78808864265928,0,0.0025104058181155283,0.09392823909117647,58.78774356842041,0.0,0
66,22,1753095835.2090018,22,44,53,114,31,33.0,2.0,750,0.7820239111870196,1,33.0,1.5734042676904183,0.5559742803946479,1.2378004947932106,1.3936404776488658,1.9767443053081037,3.663865326679507,750,4684,0.16011955593509822,18906,750,25.208,0,0.0025104058181155283,0.09643864490929199,60.058854818344116,0.0,0
67,22,1753095836.3490732,22,44,53,114,31,33.0,0.0,750,0.7820239111870196,1,33.0,0.0,0.547676156806668,-1.3800976608526625,1.393435283454984,-2.296266252195174,3.6428253409182094,750,4684,0.16011955593509822,19221,750,25.628,0,0.0025104058181155283,0.09894905072740752,61.19892621040344,0.0,0
68,22,1753095837.5540583,22,44,53,114,31,33.0,0.0,750,0.7820239111870196,1,33.0,0.0,0.5396220956771582,0.0,1.3726377419108797,1.1453091080247657,3.6049841858743696,750,4684,0.16011955593509822,19536,750,26.048,0,0.0025104058181155283,0.10145945654552305,62.40391135215759,0.0,0
69,22,1753095838.812853,22,44,54,114,31,34.0,1.0,764,0.785866780529462,1,34.0,0.7944421115475744,0.5433151393854252,0.6311382686001685,1.3617333378916046,0.501402818785198,3.558662075917815,764,4684,0.16310845431255339,19839,764,25.967277486910994,0,0.0025104058181155283,0.10396986236363857,63.66270613670349,0.0,0
70,22,1753095839.9751139,22,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5355534945370619,-0.6835164435888277,1.3519041075393903,-1.131093254450303,3.5229625344256457,764,4684,0.16310845431255339,20156,764,26.38219895287958,0,0.0025104058181155283,0.1064802681817541,64.82496690750122,0.0,-0.5
71,22,1753095841.5218837,22,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5280104875717512,0.0,1.3325911917173991,0.4419026581142739,3.4783094927399736,764,4684,0.16310845431255339,20473,764,26.797120418848166,0,0.0025809424546010136,0.10906121063635511,66.37173676490784,0.0,0
72,22,1753095842.7370098,22,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.520677008577699,0.0,1.3138223016932105,0.0,3.428619357129403,764,4684,0.16310845431255339,20790,764,27.212041884816752,0,0.0025809424546010136,0.11164215309095613,67.5868628025055,0.0,0
73,22,1753095843.9507048,22,44,54,114,31,34.0,0.0,764,0.785866780529462,1,34.0,0.0,0.5135444468163608,0.0,1.295574769725249,0.0,3.3803289436487067,764,4684,0.16310845431255339,21107,764,27.626963350785342,0,0.0025809424546010136,0.11422309554555714,68.80055785179138,0.0,0
74,22,1753095845.1944964,22,44,56,114,31,36.0,2.0,800,0.7952604611443211,1,36.0,1.6079312726290627,0.5283334579759918,1.2927214887492586,1.2955356836844822,1.039303654279766,3.3478147035185817,800,4684,0.1707941929974381,21388,800,26.735,0,0.0025809424546010136,0.11680403800015815,70.04434943199158,0.0,0
75,22,1753095846.438493,22,44,56,114,31,36.0,0.0,800,0.7952604611443211,1,36.0,0.0,0.5212890118696453,-1.292520315148798,1.295494935461027,-2.0781221237439147,3.3304216544805727,800,4684,0.1707941929974381,21705,800,27.13125,0,0.0025809424546010136,0.11938498045475916,71.2883460521698,0.0,0
76,22,1753095847.7441888,22,46,56,114,31,38.0,2.0,829,0.8012382578992314,1,38.0,1.5317668859215847,0.5345847733703287,1.1731548964029546,1.2938637349402526,1.8884198202463363,3.310935143207137,829,4684,0.17698548249359522,21993,829,26.529553679131485,0,0.0025809424546010136,0.12196592290936017,72.59404182434082,0.0,0
77,22,1753095848.952661,22,46,56,114,31,38.0,0.0,829,0.8012382578992314,1,38.0,0.0,0.5276421139759088,-1.2675959475828606,1.2935181061592342,-2.01981509545066,3.2937202092370508,829,4684,0.17698548249359522,22310,829,26.911942098914356,0,0.0025809424546010136,0.12454686536396119,73.80251407623291,0.0,0
78,22,1753095850.211916,22,46,56,114,31,38.0,0.0,829,0.8012382578992314,1,38.0,0.0,0.5208774714890382,0.0,1.2767191697156077,1.0065698368340559,3.263626125389643,829,4684,0.17698548249359522,22627,829,27.294330518697226,0,0.0025809424546010136,0.1271278078185622,75.06176900863647,0.0,0
79,22,1753095851.5269327,22,46,57,114,31,39.0,1.0,843,0.8065755764304013,1,39.0,0.7604447971414859,0.5239099692821072,0.5782762894995557,1.267764773815402,0.4397471956602208,3.2269523730554948,843,4684,0.1799743808710504,22930,843,27.200474495848162,0,0.0025809424546010136,0.12970875027316323,76.37678575515747,0.0,0
80,22,1753095852.7310743,22,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5173610946660808,-0.631520511346493,1.2597110489740235,-1.0046902775422613,3.1984618333694277,843,4684,0.1799743808710504,23247,843,27.576512455516013,0,0.0025809424546010136,0.13228969272776425,77.58092737197876,0.0,-0.5
81,22,1753095854.3135433,22,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5109739206578576,0.0,1.2439646608618482,0.3990785067312597,3.163026601386666,843,4684,0.1799743808710504,23564,843,27.952550415183868,0,0.002673465090992977,0.13496315781875723,79.16339635848999,0.0,0
82,22,1753095855.560161,22,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.5047425313815422,0.0,1.2286070724561464,0.0,3.1234887688693327,843,4684,0.1799743808710504,23881,843,28.32858837485172,0,0.002673465090992977,0.1376366229097502,80.41001415252686,0.0,0
83,22,1753095856.8197618,22,46,57,114,31,39.0,0.0,843,0.8065755764304013,1,39.0,0.0,0.49866129606369236,0.0,1.2136240593774128,0.0,3.0849271791302053,843,4684,0.1799743808710504,24198,843,28.704626334519574,0,0.002673465090992977,0.14031008800074318,81.66961479187012,0.0,0
84,22,1753095858.1567924,22,46,59,114,31,41.0,2.0,879,0.816396242527754,1,41.0,1.4958410857150397,0.5105324840357323,1.1187702768565744,1.2124812427205354,0.836751272799427,3.0575103997847077,879,4684,0.1876601195559351,24479,879,27.848691695108077,0,0.002673465090992977,0.14298355309173616,83.0066454410553,0.0,0
85,22,1753095859.383721,22,46,59,114,31,41.0,0.0,879,0.816396242527754,1,41.0,0.0,0.5045262195176649,-1.2191671688247736,1.2125608370789192,-1.9055076129148028,3.0436308481356726,879,4684,0.1876601195559351,24796,879,28.209328782707622,0,0.002673465090992977,0.14565701818272914,84.2335741519928,0.0,0
86,22,1753095860.767257,22,48,59,114,31,43.0,2.0,908,0.8266438941076003,1,43.0,1.445578466922468,0.5154686875107439,1.0448485520149564,1.2105877513722842,1.6364061874099314,3.0268781736032233,908,4684,0.19385140905209222,25084,908,27.625550660792953,0,0.002673465090992977,0.1483304832737221,85.61711001396179,0.0,0
87,22,1753095862.0847926,22,48,59,114,31,43.0,0.0,908,0.8266438941076003,1,43.0,0.0,0.5095437600680918,-1.097198072360761,1.2092692667326153,-1.6258193387284077,3.010395128487049,908,4684,0.19385140905209222,25401,908,27.97466960352423,0,0.002673465090992977,0.1510039483647151,86.934645652771,0.0,0
