step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
11,24,1753096330.1084876,24,1333,989,288,379,48.3851648071345,0.0,1058,0.015798972907526358,1,48.3851648071345,0.0,27.673820273493117,0.0,363.53033693994746,0.0,5668.928844066361,1058,1727011,0.0006126191437113023,2746,1058,2.5954631379962194,0,0.0002133239998908142,0.002165014907983608,1.7213196754455566,0.0,0
12,24,1753096330.2513742,24,1333,989,288,379,48.3851648071345,0.0,1058,0.015798972907526358,1,48.3851648071345,0.0,25.367668584035357,0.0,330.48212449086134,0.0,5102.0359596597245,1058,1727011,0.0006126191437113023,3063,1058,2.895085066162571,0,0.0002133239998908142,0.002378338907874422,1.864206314086914,0.0,0
13,24,1753096330.4254196,24,1312,989,288,379,69.3851648071345,21.0,1375,0.017731213061179113,1,69.3851648071345,120.71180182958166,32.70183267984661,693.8732905211522,360.7647216600522,3988.50929239186,5000.806262635373,1375,1727011,0.000796173272781702,3063,1375,2.2276363636363636,0,0.0002133239998908142,0.0025916629077652365,2.0382516384124756,0.0,0
14,24,1753096330.5794075,24,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,30.365987488428996,-783.6594465355697,393.29508511201504,-9592.12330037729,5383.416015780534,1375,1727011,0.000796173272781702,3380,1375,2.458181818181818,0,0.0002133239998908142,0.0028049869076560508,2.19223952293396,0.0,0
15,24,1753096330.7341323,24,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,28.341588322533728,0.0,365.20257903258545,5064.531014771729,5358.886400318317,1375,1727011,0.000796173272781702,3697,1375,2.688727272727273,0,0.0002133239998908142,0.003018310907546865,2.3469643592834473,0.0,0
16,24,1753096330.8878534,24,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,26.570239052375374,0.0,340.85574043041305,0.0,4976.10880029558,1375,1727011,0.000796173272781702,4014,1375,2.9192727272727272,0,0.0002133239998908142,0.0032316349074376794,2.500685453414917,0.0,0
17,24,1753096331.0424612,24,1312,989,288,379,69.3851648071345,0.0,1375,0.017731213061179113,1,69.3851648071345,0.0,25.007283814000353,0.0,319.5522566535123,0.0,4644.368213609208,1375,1727011,0.000796173272781702,4331,1375,3.1498181818181816,0,0.0002133239998908142,0.0034449589073284937,2.6552932262420654,0.0,0
18,24,1753096331.2248905,24,1290,989,288,379,91.3851648071345,22.0,1692,0.019750887516060987,1,91.3851648071345,120.60679112310103,30.318367553394832,661.1817302277874,339.6481080402344,3624.6821287269677,4580.637833304068,1692,1727011,0.0009797274018521016,4331,1692,2.559692671394799,0,0.0002133239998908142,0.003658282907219308,2.8377225399017334,0.0,0
19,24,1753096331.38302,24,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,28.722663997953,-762.6505688801454,363.1482447535628,-9003.527104839783,4840.807790453228,1692,1727011,0.0009797274018521016,4648,1692,2.7470449172576834,0,0.0002133239998908142,0.0038716069071101224,2.995851993560791,0.0,0
20,24,1753096331.5400124,24,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,27.28653079805535,0.0,344.03517924021736,4857.58591564685,4841.73990851954,1692,1727011,0.0009797274018521016,4965,1692,2.9343971631205674,0,0.0002133239998908142,0.004084930907000937,3.1528444290161133,0.0,-0.5
21,24,1753096331.8423247,24,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,25.987172188624143,0.0,326.8334202782065,0.0,4586.91149228167,1692,1727011,0.0009797274018521016,5282,1692,3.1217494089834514,0,0.00022293427272498693,0.0043078651797259235,3.4551568031311035,0.0,0
22,24,1753096331.9990096,24,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,24.805937089141228,0.0,311.2699240744824,0.0,4357.565917667586,1692,1727011,0.0009797274018521016,5599,1692,3.309101654846336,0,0.00022293427272498693,0.00453079945245091,3.6118416786193848,0.0,0
23,24,1753096332.155442,24,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,23.727418085265523,0.0,297.1212911620059,0.0,4150.062778731035,1692,1727011,0.0009797274018521016,5916,1692,3.49645390070922,0,0.00022293427272498693,0.004753733725175897,3.7682740688323975,0.0,0
24,24,1753096332.314503,24,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,22.738775665046123,0.0,284.2029741549622,0.0,3961.423561515988,1692,1727011,0.0009797274018521016,6233,1692,3.683806146572104,0,0.00022293427272498693,0.004976667997900884,3.927335023880005,0.0,0
25,24,1753096332.4694636,24,1290,989,288,379,91.3851648071345,0.0,1692,0.019750887516060987,1,91.3851648071345,0.0,21.82922463844428,0.0,272.3611835651721,0.0,3789.1877544935533,1692,1727011,0.0009797274018521016,6550,1692,3.8711583924349884,0,0.00022293427272498693,0.005199602270625871,4.082295656204224,0.0,0
26,24,1753096332.6558225,24,1269,1011,288,379,121.7989774586256,30.4138126514911,2009,0.022362914885892447,1,121.7989774586256,163.25971741538126,27.26885897601878,876.3694192494933,296.5215129925449,4704.304106086465,3827.317602476591,2009,1727011,0.0011632815309225014,6550,2009,3.2603285216525633,0,0.00022293427272498693,0.005422536543350858,4.2686545848846436,0.0,0
27,24,1753096332.8212814,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,26.25890123616623,-986.2409310401393,323.0491829174524,-11251.903378962843,4124.301033536041,2009,1727011,0.0011632815309225014,6867,2009,3.418118466898955,0,0.00022293427272498693,0.005645470816075845,4.434113502502441,0.0,0
28,24,1753096332.987063,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,25.32108333487458,0.0,311.08439836495415,5949.511611855001,4194.501440394463,2009,1727011,0.0011632815309225014,7184,2009,3.575908412145346,0,0.00022293427272498693,0.005868405088800831,4.599895000457764,0.0,0
29,24,1753096333.154569,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,24.447942530223735,0.0,299.9742412804915,0.0,4039.1495351946683,2009,1727011,0.0011632815309225014,7501,2009,3.733698357391737,0,0.00022293427272498693,0.006091339361525818,4.7674009799957275,0.0,0
30,24,1753096333.3210514,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,23.633011112549607,0.0,289.6303019259918,0.0,3894.8941946520017,2009,1727011,0.0011632815309225014,7818,2009,3.8914883026381286,0,0.00022293427272498693,0.006314273634250805,4.933883428573608,0.0,-0.5
31,24,1753096333.6882083,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.870655915370588,0.0,279.97595852845876,0.0,3760.5874982846913,2009,1727011,0.0011632815309225014,8135,2009,4.049278247884519,0,0.0002235275453792631,0.006537801179630068,5.301040410995483,0.0,0
32,24,1753096333.8551276,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.155947918015258,0.0,270.94447599528263,0.0,3635.2345816752013,2009,1727011,0.0011632815309225014,8452,2009,4.207068193130911,0,0.0002235275453792631,0.006761328725009331,5.467959642410278,0.0,0
33,24,1753096334.019902,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,21.48455555686328,0.0,262.47746112043006,0.0,3517.9689500082595,2009,1727011,0.0011632815309225014,8769,2009,4.364858138377302,0,0.0002235275453792631,0.006984856270388594,5.632734060287476,0.0,0
34,24,1753096334.1839356,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.85265686401436,0.0,254.5235986622352,0.0,3408.032420320501,2009,1727011,0.0011632815309225014,9086,2009,4.522648083623693,0,0.0002235275453792631,0.0072083838157678565,5.796767711639404,0.0,0
35,24,1753096334.3478634,24,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.256866667899665,0.0,247.0376104662871,0.0,3304.758710613819,2009,1727011,0.0011632815309225014,9403,2009,4.680438028870085,0,0.0002235275453792631,0.007431911361147119,5.960695505142212,0.0,0
36,24,1753096334.533302,24,1247,1032,288,379,152.2127901101167,30.4138126514911,2326,0.024365218287549992,1,152.2127901101167,164.01897804341752,24.250258650552937,884.5397144605657,265.25195629469505,4770.243759541454,3347.861212052867,2326,1727011,0.001346835659992901,9403,2326,4.04256233877902,0,0.0002235275453792631,0.007655438906526382,6.1461341381073,0.0,0
37,24,1753096334.7028024,24,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,23.59484625459205,-967.7051411771748,284.76454476365285,-10928.167526108726,3564.441392454463,2326,1727011,0.001346835659992901,9720,2326,4.178847807394669,0,0.0002235275453792631,0.007878966451905646,6.315634489059448,0.0,0
38,24,1753096334.871654,24,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.973929247892258,0.0,277.06820571598655,5731.356929578921,3624.63349070792,2326,1727011,0.001346835659992901,10037,2326,4.315133276010318,0,0.0002235275453792631,0.00810249399728491,6.484486103057861,0.0,0
39,24,1753096335.0412505,24,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.384854138971942,0.0,269.7769371445132,0.0,3526.6704233914897,2326,1727011,0.001346835659992901,10354,2326,4.451418744625967,0,0.0002235275453792631,0.008326021542664173,6.654082536697388,0.0,0
40,24,1753096335.209601,24,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.825232785497644,0.0,262.8595797818334,0.0,3433.8633069864504,2326,1727011,0.001346835659992901,10671,2326,4.587704213241617,0,0.0002235275453792631,0.008549549088043437,6.822432994842529,0.0,-0.5
41,24,1753096335.5266232,24,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.29291003463185,0.0,256.28809028728756,0.0,3345.815529884234,2326,1727011,0.001346835659992901,10988,2326,4.723989681857265,0,0.00021973381808493286,0.00876928290612837,7.139455318450928,0.0,0
42,24,1753096335.6951208,24,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,20.785935986188232,0.0,250.0371612558903,0.0,3262.170141637128,2326,1727011,0.001346835659992901,11305,2326,4.860275150472915,0,0.00021973381808493286,0.008989016724213303,7.307952880859375,0.0,0
43,24,1753096335.8772721,24,1247,1054,288,379,174.2127901101167,22.0,2643,0.025629830962281074,1,174.2127901101167,120.7923006838484,23.111665397761726,663.2172683862383,259.87478285423197,3641.4336228014126,3271.420470446013,2643,1727011,0.0015303897890633006,11305,2643,4.277336360196746,0,0.00021973381808493286,0.009208750542298236,7.4901041984558105,0.0,0
44,24,1753096336.0473168,24,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,22.586400275085325,-710.4081231008558,270.35230239485105,-8078.616192302623,3385.877511442599,2643,1727011,0.0015303897890633006,11622,2643,4.39727582292849,0,0.00021973381808493286,0.009428484360383169,7.660148859024048,0.0,0
45,24,1753096336.2167265,24,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,22.084480268972317,0.0,264.2079318858772,4193.200954628744,3404.652475237625,2643,1727011,0.0015303897890633006,11939,2643,4.517215285660234,0,0.00021973381808493286,0.009648218178468101,7.829558610916138,0.0,0
46,24,1753096336.3896227,24,1226,1054,288,379,195.2127901101167,21.0,2939,0.026206549929328766,1,195.2127901101167,121.43809207360705,24.244341395160028,702.2481050703744,273.94215795664377,4060.936668669153,3419.568025088342,2939,1727011,0.0017017841808766707,11939,2939,4.062266076896904,0,0.00021973381808493286,0.009867951996553034,8.00245475769043,0.0,0
47,24,1753096336.5559099,24,1226,1054,288,379,195.2127901101167,0.0,2939,0.026206549929328766,1,195.2127901101167,0.0,23.728504344199177,-730.2567991270128,283.8620414603475,-8614.236506934441,3535.0051024627,2939,1727011,0.0017017841808766707,12235,2939,4.16298060564818,0,0.00021973381808493286,0.010087685814637967,8.168741941452026,0.0,0
48,24,1753096336.7379117,24,1226,1075,288,379,216.2127901101167,21.0,3256,0.02789038402187363,1,216.2127901101167,115.40900574159922,25.63851478997834,634.2494574411658,291.31709286419465,7498.871923748808,3621.1761203167457,3256,1727011,0.0018853383099470705,12235,3256,3.7576781326781328,0,0.00021973381808493286,0.0103074196327229,8.350743770599365,0.0,0
49,24,1753096336.908132,24,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,25.115279794264495,-677.8988522225198,299.3708795174931,-7707.404005007473,3708.1171391399525,3256,1727011,0.0018853383099470705,12552,3256,3.8550368550368552,0,0.00021973381808493286,0.010527153450807833,8.5209641456604,0.0,0
50,24,1753096337.0767424,24,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,24.612974198379206,0.0,293.2612697314218,4020.483207140659,3714.6247655566344,3256,1727011,0.0018853383099470705,12869,3256,3.9523955773955772,0,0.00021973381808493286,0.010746887268892766,8.689574480056763,0.0,-0.5
51,24,1753096337.3928137,24,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,24.130366861156084,0.0,287.3960443367934,0.0,3638.816096871805,3256,1727011,0.0018853383099470705,13186,3256,4.0497542997543,0,0.00022827763644851405,0.01097516490534128,9.005645751953125,0.0,0
52,24,1753096337.5625377,24,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,23.666321344595392,0.0,281.76082778117,0.0,3566.039774934369,3256,1727011,0.0018853383099470705,13503,3256,4.147113022113022,0,0.00022827763644851405,0.011203442541789795,9.17536973953247,0.0,0
53,24,1753096337.8055863,24,1204,1075,288,379,238.2127901101167,22.0,3569,0.02943814486416126,1,238.2127901101167,90.54660602403136,24.928213508358336,372.6676301123251,283.50903551830754,1533.8085946222795,3526.1921047321707,3569,1727011,0.0020665762985875597,13503,3569,3.783412720650042,0,0.00022827763644851405,0.011431720178238309,9.418418407440186,0.0,0
54,24,1753096337.9815753,24,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,24.466579924870217,-514.3568261956838,287.8646542103335,-5038.809339617323,3555.2808977107316,3569,1727011,0.0020665762985875597,13816,3569,3.8711123564023535,0,0.00022827763644851405,0.011659997814686823,9.594407320022583,0.0,0
55,24,1753096338.1553168,24,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,24.021733017145305,0.0,282.5338272805125,2961.4418033289057,3544.07638649598,3569,1727011,0.0020665762985875597,14129,3569,3.9588119921546654,0,0.00022827763644851405,0.011888275451135338,9.76814889907837,0.0,0
56,24,1753096338.3264515,24,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.592773498981995,0.0,277.39684860268505,0.0,3478.44534230161,3569,1727011,0.0020665762985875597,14442,3569,4.046511627906977,0,0.00022827763644851405,0.012116553087583852,9.939283609390259,0.0,0
57,24,1753096338.5000958,24,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.17886519198231,0.0,272.44333344906573,0.0,3415.20088153249,3569,1727011,0.0020665762985875597,14755,3569,4.134211263659289,0,0.00022827763644851405,0.012344830724032366,10.112927913665771,0.0,0
58,24,1753096338.7082112,24,1183,1075,288,379,259.2127901101167,21.0,3886,0.032077386884044164,1,259.2127901101167,100.92604976155064,24.519333891457627,485.0508343081427,276.1732896044881,2331.155459060251,3395.8429275597714,3886,1727011,0.0022501304276579593,14755,3886,3.796963458569223,0,0.00022827763644851405,0.01257310836048088,10.321043252944946,0.0,0
59,24,1753096338.8962095,24,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,24.103751961093938,-536.7768049106745,280.6664536614913,-5434.606592105533,3431.610711148294,3886,1727011,0.0022501304276579593,15072,3886,3.878538342768914,0,0.00022827763644851405,0.012801385996929395,10.509041547775269,0.0,0
60,24,1753096339.0831454,24,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.702022761742374,0.0,275.90939512485585,2871.657213047378,3421.9563404913815,3886,1727011,0.0022501304276579593,15389,3886,3.9601132269686055,0,0.00022827763644851405,0.01302966363337791,10.695977449417114,0.0,-0.5
61,24,1753096339.4187043,24,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.313465011549873,0.0,271.31090520610826,0.0,3363.957080483053,3886,1727011,0.0022501304276579593,15706,3886,4.0416881111682965,0,0.00023283118174400772,0.013262494815121918,11.031536340713501,0.0,0
62,24,1753096339.6069841,24,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.93744138233133,0.0,266.8631854486311,0.0,3307.8911291416684,3886,1727011,0.0022501304276579593,16023,3886,4.123262995367988,0,0.00023283118174400772,0.013495325996865926,11.219816207885742,0.0,0
63,24,1753096339.7941475,24,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.57335501118321,0.0,262.55894052204025,0.0,3253.663405713117,3886,1727011,0.0022501304276579593,16340,3886,4.204837879567679,0,0.00023283118174400772,0.013728157178609934,11.40697956085205,0.0,0
64,24,1753096339.982719,24,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.220646339133474,0.0,258.39133829153167,0.0,3201.184963685486,3886,1727011,0.0022501304276579593,16657,3886,4.28641276376737,0,0.00023283118174400772,0.013960988360353942,11.595551013946533,0.0,0
65,24,1753096340.1969016,24,1161,1075,288,379,281.2127901101167,22.0,4203,0.033988202738720254,1,281.2127901101167,102.69516654980913,23.458715880836174,479.3771469405926,261.84424155167324,2237.714361147113,3185.89177951821,4203,1727011,0.002433684556728359,16657,4203,3.963121579823935,0,0.00023283118174400772,0.01419381954209795,11.809733629226685,0.0,0
66,24,1753096340.392973,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,23.103280791732598,-523.7660787476965,265.8738082777659,-5116.2329386382125,3216.05336012946,4203,1727011,0.002433684556728359,16974,4203,4.038543897216274,0,0.00023283118174400772,0.014426650723841958,12.005805015563965,0.0,0
67,24,1753096340.5896387,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.758455705288828,0.0,261.8454172432543,2663.2134321869194,3207.5481304688055,4203,1727011,0.002433684556728359,17291,4203,4.113966214608613,0,0.00023283118174400772,0.014659481905585966,12.202470779418945,0.0,0
68,24,1753096340.787168,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.423772533152228,0.0,257.93727668738484,0.0,3158.9489163707935,4203,1727011,0.002433684556728359,17608,4203,4.189388532000952,0,0.00023283118174400772,0.014892313087329974,12.400000095367432,0.0,0
69,24,1753096340.9879317,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.09879032252683,0.0,254.1440814419821,0.0,3111.800425081677,4203,1727011,0.002433684556728359,17925,4203,4.264810849393291,0,0.00023283118174400772,0.015125144269073982,12.60076379776001,0.0,0
70,24,1753096341.2434025,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.783093317919306,0.0,250.46083388485192,0.0,3066.0386541245934,4203,1727011,0.002433684556728359,18242,4203,4.340233166785629,0,0.00023283118174400772,0.01535797545081799,12.856234550476074,0.0,-0.5
71,24,1753096341.594489,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.476289186681004,0.0,246.8828219722112,0.0,3021.603311311194,4203,1727011,0.002433684556728359,18559,4203,4.415655484177968,0,0.00023637627269966867,0.015594351723517658,13.207321166992188,0.0,0
72,24,1753096341.7921896,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.17800739242155,0.0,243.40559912753216,0.0,2978.437549721034,4203,1727011,0.002433684556728359,18876,4203,4.491077801570307,0,0.00023637627269966867,0.015830727996217327,13.405021667480469,0.0,0
73,24,1753096341.990795,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.887897702114405,0.0,240.0249658063165,0.0,2936.4877250770755,4203,1727011,0.002433684556728359,19193,4203,4.5665001189626455,0,0.00023637627269966867,0.016067104268916995,13.60362696647644,0.0,0
74,24,1753096342.1904964,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.605628814247996,0.0,236.73695257609296,0.0,2895.703173339894,4203,1727011,0.002433684556728359,19510,4203,4.641922436354984,0,0.00023637627269966867,0.016303480541616663,13.803328514099121,0.0,0
75,24,1753096342.3886366,24,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.330887096724688,0.0,233.53780456830793,0.0,2856.036006581813,4203,1727011,0.002433684556728359,19827,4203,4.717344753747323,0,0.00023637627269966867,0.01653985681431633,14.001468658447266,0.0,0
76,24,1753096342.6142023,24,1140,1097,288,379,311.62660276160784,30.4138126514911,4520,0.03619085228756505,1,311.62660276160784,134.8556097446336,21.837791342091908,597.9531631890061,238.3966760165839,2651.3393550687374,2853.2698356154206,4520,1727011,0.0026172386857987585,19827,4520,4.386504424778761,0,0.00023637627269966867,0.016776233087016,14.227034330368042,0.0,0
77,24,1753096342.8236914,24,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.554183662324483,-643.610409468881,243.72843566727204,-5925.47274001546,2894.232541007421,4520,1727011,0.0026172386857987585,20144,4520,4.456637168141593,0,0.00023637627269966867,0.01701260935971567,14.4365234375,0.0,0
78,24,1753096343.0335915,24,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.277847974345963,0.0,240.5631313079568,3065.9526379787358,2896.49201596757,4520,1727011,0.0026172386857987585,20461,4520,4.526769911504425,0,0.00023637627269966867,0.017248985632415337,14.646423578262329,0.0,0
79,24,1753096343.2427073,24,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.00850812656943,0.0,237.47898859888045,0.0,2858.87523653942,4520,1727011,0.0026172386857987585,20778,4520,4.5969026548672565,0,0.00023637627269966867,0.017485361905115005,14.855539321899414,0.0,0
80,24,1753096343.452878,24,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.745901774987313,0.0,234.47292545205917,0.0,2822.2229899171193,4520,1727011,0.0026172386857987585,21095,4520,4.667035398230088,0,0.00023637627269966867,0.017721738177814673,15.065710067749023,0.0,-0.5
81,24,1753096343.8121054,24,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.489779530851667,0.0,231.5420138839084,0.0,2786.498648272599,4520,1727011,0.0026172386857987585,21412,4520,4.73716814159292,0,0.0002565705455543304,0.017978308723369005,15.42493748664856,0.0,0
82,24,1753096344.0208235,24,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.23990417071933,0.0,228.68347050262557,0.0,2751.6674151691914,4520,1727011,0.0026172386857987585,21729,4520,4.807300884955752,0,0.0002565705455543304,0.018234879268923337,15.633655548095703,0.0,0
