step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
11,11,1753093120.3145115,11,1053,319,308,299,56.3851648071345,0.0,1295,0.051459662529387495,1,56.3851648071345,0.0,28.067136072856805,0.0,327.075494291554,0.0,4329.795211191301,1295,499362,0.002593309062363576,2509,1295,1.9374517374517375,0,0.00022325272716856986,0.0022635209084414373,1.9273812770843506,0.0,0
12,11,1753093120.476603,11,1053,319,308,299,56.3851648071345,0.0,1295,0.051459662529387495,1,56.3851648071345,0.0,25.728208066785403,0.0,297.3413584468672,0.0,3896.815690072171,1295,499362,0.002593309062363576,2826,1295,2.1822393822393824,0,0.00022325272716856986,0.002486773635610007,2.089472770690918,0.0,0
13,11,1753093120.6747236,11,1053,334,308,299,71.3851648071345,15.0,1566,0.05588130454459891,1,71.3851648071345,75.73324473751684,29.57474934914936,382.36829056484146,304.4269361233651,1930.5327552808726,3718.062696000235,1566,499362,0.00313600153796244,2872,1566,1.8339719029374202,0,0.00022325272716856986,0.002710026362778577,2.287593364715576,0.0,0
14,11,1753093120.8949842,11,1053,334,308,299,71.3851648071345,0.0,1566,0.05588130454459891,1,71.3851648071345,0.0,27.462267252781547,-343.72308452782676,307.44971676986216,-3295.4400403798973,3682.844141365207,1566,499362,0.00313600153796244,3189,1566,2.0363984674329503,0,0.00022325272716856986,0.002933279089947147,2.5078539848327637,0.0,0
15,11,1753093121.0994096,11,1032,334,308,299,92.3851648071345,21.0,1883,0.06086966969853533,1,92.3851648071345,102.72232089855981,32.4796041625001,502.47024813269996,321.3797547243506,4139.187764751257,3717.9474970102883,1883,499362,0.003770811555544875,3189,1883,1.6935740839086564,0,0.00022325272716856986,0.003156531817115717,2.7122793197631836,0.0,0
16,11,1753093121.275103,11,1032,334,308,299,92.3851648071345,0.0,1883,0.06086966969853533,1,92.3851648071345,0.0,30.449628902343843,-584.714510810315,338.93540513008156,-6188.457376401702,3894.412488395389,1883,499362,0.003770811555544875,3506,1883,1.8619224641529475,0,0.00022325272716856986,0.0033797845442842867,2.887972831726074,0.0,0
17,11,1753093121.4535947,11,1032,334,308,299,92.3851648071345,0.0,1883,0.06086966969853533,1,92.3851648071345,0.0,28.6584742610295,0.0,317.7519423094514,3275.8833458222434,3853.1772122238463,1883,499362,0.003770811555544875,3823,1883,2.0302708443972386,0,0.00022325272716856986,0.0036030372714528566,3.066464424133301,0.0,0
18,11,1753093121.660456,11,1032,349,308,299,107.3851648071345,15.0,2154,0.06434210052026386,1,107.3851648071345,72.51613081694894,31.09501073635836,350.5726152440568,319.6825701291341,1694.8113085251955,3718.27934324268,2154,499362,0.00431350403114374,3869,2154,1.7961931290622097,0,0.00022325272716856986,0.0038262899986214265,3.2733256816864014,0.0,0
19,11,1753093121.842719,11,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,29.458431223918446,-397.9155350812463,324.028845959807,-4107.156014576736,3741.154441556448,2154,499362,0.00431350403114374,4186,2154,1.9433611884865367,0,0.00022325272716856986,0.004049542725789996,3.4555888175964355,0.0,0
20,11,1753093122.0234697,11,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,27.985509662722524,0.0,306.9746961724487,2200.971024952672,3655.5886961895717,2154,499362,0.00431350403114374,4503,2154,2.0905292479108635,0,0.00022325272716856986,0.004272795452958566,3.6363394260406494,0.0,-0.5
21,11,1753093122.323324,11,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,26.652866345450022,0.0,291.62596136382626,0.0,3463.1892911269624,2154,499362,0.00431350403114374,4820,2154,2.2376973073351905,0,0.0002272949090679917,0.004500090362026557,3.9361937046051025,0.0,0
22,11,1753093122.5048373,11,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,25.44137242065684,0.0,277.7390108226917,0.0,3290.029826570614,2154,499362,0.00431350403114374,5137,2154,2.384865366759517,0,0.0002272949090679917,0.0047273852710945485,4.117707014083862,0.0,0
23,11,1753093122.7127373,11,1012,349,308,299,127.3851648071345,20.0,2470,0.06880980130646705,1,127.3851648071345,96.20724575683168,28.518149522229656,462.79170680577033,286.1504970037407,2226.195773544317,3239.3710621407904,2470,499362,0.0049463114934656625,5138,2470,2.080161943319838,0,0.0002272949090679917,0.00495468018016254,4.325607061386108,0.0,0
24,11,1753093122.8956406,11,1012,349,308,299,127.3851648071345,0.0,2470,0.06880980130646705,1,127.3851648071345,0.0,27.329893292136756,-525.9608656128859,296.5770347693557,-5405.467693989728,3337.829999952106,2470,499362,0.0049463114934656625,5455,2470,2.208502024291498,0,0.0002272949090679917,0.005181975089230531,4.50851035118103,0.0,0
25,11,1753093123.0788999,11,1012,349,308,299,127.3851648071345,0.0,2470,0.06880980130646705,1,127.3851648071345,0.0,26.236697560451283,0.0,284.21965832063256,2870.7617824475337,3317.5226861475594,2470,499362,0.0049463114934656625,5772,2470,2.336842105263158,0,0.0002272949090679917,0.005409269998298522,4.691769599914551,0.0,0
26,11,1753093123.2897696,11,1012,364,308,299,142.38516480713452,15.0,2741,0.07224818868876687,1,142.38516480713452,71.11585358272002,27.962818945923157,337.1643087199248,286.3374443366042,1598.5151741496788,3245.8973731476476,2741,499362,0.005489003969064527,5818,2741,2.122582998905509,0,0.0002272949090679917,0.005636564907366514,4.902639389038086,0.0,0
27,11,1753093123.4777815,11,1012,364,308,299,142.38516480713452,0.0,2741,0.07224818868876687,1,142.38516480713452,0.0,26.92715898496304,-378.2960393074546,289.87431337394463,-3805.843596118426,3268.2952220664793,2741,499362,0.005489003969064527,6135,2741,2.2382342210871946,0,0.0002272949090679917,0.005863859816434505,5.090651273727417,0.0,0
28,11,1753093123.687725,11,992,364,308,299,162.38516480713452,20.0,3057,0.07529207268474573,1,162.38516480713452,95.24791844789392,29.367186108639142,453.60829843283256,295.93853504279235,3961.8578258768034,3294.9707068284147,3057,499362,0.006121811431386449,6136,3057,2.007196597971868,0,0.0002272949090679917,0.006091154725502496,5.300594806671143,0.0,0
29,11,1753093123.8751163,11,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,28.35452451868607,-508.2829718142837,303.52226492748844,-5133.05656827434,3363.047960956042,3057,499362,0.006121811431386449,6453,3057,2.110893032384691,0,0.0002272949090679917,0.006318449634570488,5.487986087799072,0.0,0
30,11,1753093124.0630462,11,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,27.409373701396532,0.0,293.05597992998884,2704.8373613733665,3339.540439542375,3057,499362,0.006121811431386449,6770,3057,2.214589466797514,0,0.0002272949090679917,0.006545744543638479,5.675915956497192,0.0,-0.5
31,11,1753093124.420622,11,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,26.525200356190194,0.0,283.2874472656559,0.0,3224.3838726616036,3057,499362,0.006121811431386449,7087,3057,2.318285901210337,0,0.00023491909087169915,0.006780663634510178,6.033491849899292,0.0,0
32,11,1753093124.6079628,11,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,25.696287845059253,0.0,274.14914251515086,0.0,3116.90441023955,3057,499362,0.006121811431386449,7404,3057,2.42198233562316,0,0.00023491909087169915,0.007015582725381877,6.220832586288452,0.0,0
33,11,1753093124.8264189,11,992,379,308,299,177.38516480713452,15.0,3328,0.07877451628277682,1,177.38516480713452,68.66962383430547,26.99851014776368,314.3678158363343,275.4059760564379,1439.1679772728862,3062.783880143851,3328,499362,0.006664503906985314,7450,3328,2.238581730769231,0,0.00023491909087169915,0.007250501816253576,6.43928861618042,0.0,0
34,11,1753093125.0179574,11,992,379,308,299,177.38516480713452,0.0,3328,0.07877451628277682,1,177.38516480713452,0.0,26.20443631988828,-358.51813236647155,277.92452624765104,-3513.0790002201006,3076.8556026462334,3328,499362,0.006664503906985314,7767,3328,2.3338341346153846,0,0.00023491909087169915,0.0074854209071252755,6.630827188491821,0.0,0
35,11,1753093125.21106,11,992,379,308,299,177.38516480713452,0.0,3328,0.07877451628277682,1,177.38516480713452,0.0,25.455738139320044,0.0,269.7502754756613,1856.5351182481543,3039.8761940281097,3328,499362,0.006664503906985314,8084,3328,2.4290865384615383,0,0.00023491909087169915,0.007720339997996975,6.823929786682129,0.0,0
36,11,1753093125.4214458,11,972,379,308,299,197.38516480713452,20.0,3644,0.08185044116292389,1,197.38516480713452,95.0602185727949,27.389195929138786,451.822257755377,274.9523321122246,2147.5161289139905,3013.6303097600476,3644,499362,0.007297311369307236,8085,3644,2.218715697036224,0,0.00023491909087169915,0.007955259088868674,7.034315586090088,0.0,0
37,11,1753093125.6175134,11,972,379,308,299,197.38516480713452,0.0,3644,0.08185044116292389,1,197.38516480713452,0.0,26.648947390513413,-484.86993284829236,280.7833765771154,-4777.749161282701,3064.0337055178375,3644,499362,0.007297311369307236,8402,3644,2.305708013172338,0,0.00023491909087169915,0.008190178179740373,7.2303831577301025,0.0,0
38,11,1753093125.8461413,11,972,395,308,299,213.38516480713452,16.0,3928,0.08561524505268722,1,213.38516480713452,69.97920088260167,27.789217219252578,306.0680347604699,281.46674571720604,3459.3254325606417,3075.0140312690264,3928,499362,0.007866037063292761,8435,3928,2.1474032586558045,0,0.00023491909087169915,0.008425097270612072,7.459011077880859,0.0,0
39,11,1753093126.0488498,11,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,27.07667318798969,-345.23428015768246,283.14483872879754,-3213.1245144255936,3078.746747030015,3928,499362,0.007866037063292761,8752,3928,2.2281059063136457,0,0.00023491909087169915,0.008660016361483771,7.661719560623169,0.0,0
40,11,1753093126.2519312,11,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,26.399756358289956,0.0,275.8847146588284,1699.9561188904024,3042.4627831316043,3928,499362,0.007866037063292761,9069,3928,2.308808553971487,0,0.00023491909087169915,0.00889493545235547,7.864800930023193,0.0,-0.5
41,11,1753093126.579905,11,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,25.7558598617463,0.0,268.98759679235764,0.0,2964.4509168974605,3928,499362,0.007866037063292761,9386,3928,2.389511201629328,0,0.00024298672724398784,0.009137922179599458,8.192774772644043,0.0,0
42,11,1753093126.7841873,11,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,25.14262510313329,0.0,262.4269236998611,0.0,2890.3396439750236,3928,499362,0.007866037063292761,9703,3928,2.4702138492871692,0,0.00024298672724398784,0.009380908906843446,8.397057056427002,0.0,0
43,11,1753093127.0755517,11,972,410,308,299,228.38516480713452,15.0,4199,0.09006892795206684,1,228.38516480713452,51.48440440846735,25.755224621861988,176.70959315297415,260.3860348773162,606.5192104495636,2834.6367065719637,4199,499362,0.008408729538891626,9749,4199,2.3217432722076685,0,0.00024298672724398784,0.009623895634087434,8.688421487808228,0.0,0
44,11,1753093127.2873268,11,972,410,308,299,228.38516480713452,0.0,4199,0.09006892795206684,1,228.38516480713452,0.0,25.169878607728762,-243.05636879438504,259.9830193870155,-1981.7028404358382,2814.3287573782463,4199,499362,0.008408729538891626,10066,4199,2.3972374374851153,0,0.00024298672724398784,0.009866882361331422,8.900196552276611,0.0,0
45,11,1753093127.500776,11,972,410,308,299,228.38516480713452,0.0,4199,0.09006892795206684,1,228.38516480713452,0.0,24.610547972001456,0.0,254.07431440094695,1138.9612230745286,2775.3667216967647,4199,499362,0.008408729538891626,10383,4199,2.4727316027625625,0,0.00024298672724398784,0.01010986908857541,9.113645792007446,0.0,0
46,11,1753093127.7396073,11,951,410,308,299,249.38516480713452,21.0,4516,0.09431835021487418,1,249.38516480713452,87.91931581342979,25.98682553377164,368.0860044334098,256.60790751277943,1541.0414128706893,2747.313873768899,4516,499362,0.009043539556474061,10383,4516,2.2991585473870684,0,0.00024298672724398784,0.010352855815819397,9.352477073669434,0.0,0
47,11,1753093127.9564347,11,951,410,308,299,249.38516480713452,0.0,4516,0.09431835021487418,1,249.38516480713452,0.0,25.433914352202027,-405.4405440101281,259.84339961054786,-3567.1231253976503,2765.531857138427,4516,499362,0.009043539556474061,10700,4516,2.3693534100974314,0,0.00024298672724398784,0.010595842543063385,9.569304466247559,0.0,0
48,11,1753093128.2043846,11,951,425,308,299,264.3851648071345,15.0,4787,0.0977907810366027,1,264.3851648071345,60.497968642572445,26.164415483251407,244.0002806585119,259.5063119732705,2619.323376400652,2762.3534119049973,4787,499362,0.009586232032072924,10746,4787,2.244829747232087,0,0.00024298672724398784,0.010838829270307373,9.817254304885864,0.0,0
49,11,1753093128.4271839,11,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,25.63044782032791,-271.5665240441449,259.7575663914137,-2314.303904860723,2752.8204436700125,4787,499362,0.009586232032072924,11063,4787,2.311050762481721,0,0.00024298672724398784,0.011081815997551361,10.040053606033325,0.0,0
50,11,1753093128.6506932,11,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,25.117838863921353,0.0,254.45639156709913,1214.8721680256206,2720.7798545940877,4787,499362,0.009586232032072924,11380,4787,2.3772717777313557,0,0.00024298672724398784,0.011324802724795349,10.26356291770935,0.0,-0.5
51,11,1753093128.9999692,11,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,24.625332219530737,0.0,249.36726373575715,0.0,2665.2537351125757,4787,499362,0.009586232032072924,11697,4787,2.44349279298099,0,0.0002545850000553235,0.011579387724850673,10.612838983535767,0.0,0
52,11,1753093129.220926,11,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,24.151768138385915,0.0,244.47770954485995,0.0,2611.948660410324,4787,499362,0.009586232032072924,12014,4787,2.5097138082306247,0,0.0002545850000553235,0.011833972724905996,10.83379578590393,0.0,0
53,11,1753093129.4827712,11,951,440,308,299,279.3851648071345,15.0,5058,0.10218839238868796,1,279.3851648071345,57.30267939602927,24.777257030039564,218.90647106427448,243.98595495869483,836.2618219408185,2577.1312714207265,5058,499362,0.01012892450767179,12060,5058,2.3843416370106763,0,0.0002545850000553235,0.01208855772496132,11.095640897750854,0.0,0
54,11,1753093129.7131593,11,951,440,308,299,279.3851648071345,0.0,5058,0.10218839238868796,1,279.3851648071345,0.0,24.318418936890684,-248.64898764175484,244.0739367074318,-2028.8264475410624,2566.586947884579,5058,499362,0.01012892450767179,12377,5058,2.4470146302886517,0,0.0002545850000553235,0.012343142725016644,11.326029062271118,0.0,0
55,11,1753093129.9939153,11,951,440,308,299,279.3851648071345,0.0,5058,0.10218839238868796,1,279.3851648071345,0.0,23.876265865310852,0.0,239.55404899062754,885.6228290266329,2534.8706437551837,5058,499362,0.01012892450767179,12694,5058,2.5096876235666272,0,0.0002545850000553235,0.012597727725071967,11.60678505897522,0.0,0
56,11,1753093130.25474,11,931,440,308,299,299.3851648071345,20.0,5374,0.10684433336937933,1,299.3851648071345,76.6797199217536,24.81918468774733,293.9889723639288,240.54377487014207,1127.149603047511,2508.801735593931,5374,499362,0.010761731969993712,12695,5374,2.3622999627837737,0,0.0002545850000553235,0.012852312725127291,11.867609739303589,0.0,0
57,11,1753093130.489541,11,931,440,308,299,299.3851648071345,0.0,5374,0.10684433336937933,1,299.3851648071345,0.0,24.383760394979834,-326.57547164628136,242.08005516971602,-2642.956001878313,2511.2409040718285,5374,499362,0.010761731969993712,13012,5374,2.421287681429103,0,0.0002545850000553235,0.013106897725182615,12.102410793304443,0.0,0
58,11,1753093130.7566068,11,931,455,308,299,314.3851648071345,15.0,5645,0.11033278463319195,1,314.3851648071345,56.17441646592011,24.93187515482363,210.3710043524424,241.52375603257087,2010.843664177366,2502.305239073713,5645,499362,0.011304424445592575,13058,5645,2.313197519929141,0,0.0002545850000553235,0.013361482725237938,12.369476556777954,0.0,0
59,11,1753093130.9958625,11,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,24.50930099965713,-234.72251191549105,241.40649320296606,-1859.805134586307,2491.0333074160394,5645,499362,0.011304424445592575,13375,5645,2.3693534100974314,0,0.0002545850000553235,0.013616067725293262,12.608732223510742,0.0,0
60,11,1753093131.2353864,11,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,24.100812649662842,0.0,237.3148577249497,980.0549813865665,2464.9819569672554,5645,499362,0.011304424445592575,13692,5645,2.425509300265722,0,0.0002545850000553235,0.013870652725348586,12.84825611114502,0.0,-0.5
61,11,1753093131.6042585,11,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.70571736032411,0.0,233.35961009620053,0.0,2423.2026017644207,5645,499362,0.011304424445592575,14009,5645,2.4816651904340126,0,0.0002580300909109858,0.014128682816259572,13.217128276824951,0.0,0
62,11,1753093131.8488038,11,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.32336708031888,0.0,229.5340427175743,0.0,2382.815891735014,5645,499362,0.011304424445592575,14326,5645,2.5378210806023027,0,0.0002580300909109858,0.014386712907170559,13.461673498153687,0.0,0
63,11,1753093132.1214857,11,911,455,308,299,334.3851648071345,20.0,5961,0.11535519322655709,1,334.3851648071345,73.34552172707966,24.11736953502937,268.9782778708757,230.17024005875658,986.4176061845391,2359.924116562055,5961,499362,0.011937231907914498,14327,5961,2.4034557960073815,0,0.0002580300909109858,0.014644742998081545,13.734355449676514,0.0,0
64,11,1753093132.4159513,11,911,455,308,299,334.3851648071345,0.0,5961,0.11535519322655709,1,334.3851648071345,0.0,23.740535636044537,-249.0987065132537,230.47069190724068,-1759.511741760871,2350.240046000746,5961,499362,0.011937231907914498,14644,5961,2.4566347928199965,0,0.0002580300909109858,0.014902773088992531,14.028820991516113,0.0,0
65,11,1753093132.6550415,11,911,455,308,299,334.3851648071345,0.0,5961,0.11535519322655709,1,334.3851648071345,0.0,23.375296626259235,0.0,226.86958734619003,1041.8587014439954,2329.472088150639,5961,499362,0.011937231907914498,14961,5961,2.509813789632612,0,0.0002580300909109858,0.015160803179903518,14.267911195755005,0.0,0
66,11,1753093132.9239545,11,911,470,308,299,349.3851648071345,15.0,6232,0.11884364449036972,1,349.3851648071345,55.775665274518545,23.866211302748013,207.39498912100893,226.5699781427257,771.1728995217206,2305.1236633283115,6232,499362,0.012479924383513363,15007,6232,2.4080551989730425,0,0.0002580300909109858,0.015418833270814504,14.536824226379395,0.0,0
67,11,1753093133.1691635,11,911,470,308,299,349.3851648071345,0.0,6232,0.11884364449036972,1,349.3851648071345,0.0,23.509999193751774,-227.46949860622166,226.58360724065747,-1773.5047443738167,2296.9449107290116,6232,499362,0.012479924383513363,15324,6232,2.458921694480103,0,0.0002580300909109858,0.01567686336172549,14.782033205032349,0.0,0
68,11,1753093133.4379923,11,891,470,308,299,369.3851648071345,20.0,6548,0.12313912552416884,1,369.3851648071345,74.38634823908316,24.25818079735959,276.6664402173075,227.33111221045823,1875.0415752582085,2290.552435949151,6548,499362,0.013112731845835286,15325,6548,2.3404092852779477,0,0.0002580300909109858,0.015934893452636475,15.050862073898315,0.0,0
69,11,1753093133.6853309,11,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.9066129597167,-300.75551383535844,228.41088282258912,-2334.6062900246325,2291.209956159233,6548,499362,0.013112731845835286,15642,6548,2.388821014050092,0,0.0002580300909109858,0.016192923543547462,15.298200607299805,0.0,0
70,11,1753093133.9335914,11,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.56508991743503,0.0,225.10058017298635,1211.5653696488214,2275.3328298870215,6548,499362,0.013112731845835286,15959,6548,2.437232742822236,0,0.0002580300909109858,0.01645095363445845,15.54646110534668,0.0,-0.5
71,11,1753093134.3625178,11,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.23318724254158,0.0,221.88485759908656,0.0,2242.356991772717,6548,499362,0.013112731845835286,16276,6548,2.48564447159438,0,0.000269669818160103,0.01672062345261855,15.975387573242188,0.0,0
72,11,1753093134.6122699,11,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,22.910504086395164,0.0,218.7597187596628,0.0,2210.3233204616777,6548,499362,0.013112731845835286,16593,6548,2.5340562003665243,0,0.000269669818160103,0.016990293270778653,16.225139617919922,0.0,0
73,11,1753093134.893981,11,891,486,308,299,385.3851648071345,16.0,6832,0.12690392941393216,1,385.3851648071345,56.80548511063333,23.374818894946372,201.67894616589905,218.52248580697162,716.0293983472,2189.27692719246,6832,499362,0.01368145753982081,16626,6832,2.4335480093676813,0,0.000269669818160103,0.017259963088938755,16.506850719451904,0.0,0
74,11,1753093135.1472116,11,891,486,308,299,385.3851648071345,0.0,6832,0.12690392941393216,1,385.3851648071345,0.0,23.058942963933585,-224.31176770553938,218.60179103845886,-1682.1391432279177,2182.233346859618,6832,499362,0.01368145753982081,16943,6832,2.479947306791569,0,0.000269669818160103,0.017529632907098858,16.76008129119873,0.0,0
75,11,1753093135.4023368,11,891,486,308,299,385.3851648071345,0.0,6832,0.12690392941393216,1,385.3851648071345,0.0,22.751490391081138,0.0,215.64771278118238,879.162043809363,2164.383055037012,6832,499362,0.01368145753982081,17260,6832,2.5263466042154565,0,0.000269669818160103,0.01779930272525896,17.015206575393677,0.0,0
76,11,1753093135.6802292,11,870,486,308,299,406.3851648071345,21.0,7149,0.13068675630104012,1,406.3851648071345,75.56610761603181,23.446419565093645,271.91602953512864,216.39795700456833,978.4588547797913,2148.3570523308335,7149,499362,0.014316267557403247,17260,7149,2.4143236816337947,0,0.000269669818160103,0.018068972543419062,17.29309892654419,0.0,0
77,11,1753093135.9400256,11,870,486,308,299,406.3851648071345,0.0,7149,0.13068675630104012,1,406.3851648071345,0.0,23.14192060970282,-290.902707991843,217.37828267545353,-2166.6524850938727,2148.6009914343404,7149,499362,0.014316267557403247,17577,7149,2.458665547629039,0,0.000269669818160103,0.018338642361579165,17.552895307540894,0.0,0
78,11,1753093136.2272604,11,870,501,308,299,421.3851648071345,15.0,7420,0.13415918712276864,1,421.3851648071345,52.226335904476976,23.51479772886659,181.8393441338174,216.91673801906862,1645.972347365767,2141.987456643965,7420,499362,0.01485896003300211,17623,7420,2.3750673854447437,0,0.000269669818160103,0.018608312179739267,17.8401300907135,0.0,0
79,11,1753093136.489832,11,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,23.217142061412584,-198.87398314202005,216.68542064885006,-1449.7278914814099,2132.9970726808147,7420,499362,0.01485896003300211,17940,7420,2.417789757412399,0,0.000269669818160103,0.01887798199789937,18.102701663970947,0.0,0
80,11,1753093136.7524934,11,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.926927785644928,0.0,213.94256722291524,757.2353886258335,2115.3591023724175,7420,499362,0.01485896003300211,18257,7420,2.460512129380054,0,0.000269669818160103,0.01914765181605947,18.365363121032715,0.0,-0.5
81,11,1753093137.1952202,11,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.643879294464124,0.0,211.26828513262882,0.0,2088.5824048740324,7420,499362,0.01485896003300211,18574,7420,2.503234501347709,0,0.0002775911816570442,0.019425242997716516,18.80808997154236,0.0,0
82,11,1753093137.457858,11,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.36773442501944,0.0,208.66003469889264,0.0,2062.475124813107,7420,499362,0.01485896003300211,18891,7420,2.545956873315364,0,0.0002775911816570442,0.01970283417937356,19.070727825164795,0.0,0
