step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
24,5,1753091588.9335582,5,58,20,16,17,7.0,0.0,253,0.8110599078341014,1,7.0,0.0,0.4796913213978892,-2.1107025008681104,1.6079046868689324,-6.136859792590724,5.259352956164109,253,1085,0.23317972350230415,5066,253,20.023715415019762,0,0.0008084154545609966,0.015487016363543006,15.508081197738647,0.0,0
25,5,1753091589.6421967,5,58,20,16,17,7.0,0.0,253,0.8110599078341014,1,7.0,0.0,0.46050366854197367,0.0,1.5409086582493938,2.9783920798285277,5.160180744149518,253,1085,0.23317972350230415,5289,253,20.90513833992095,0,0.0008084154545609966,0.016295431818104004,16.21671962738037,0.0,0
26,5,1753091590.306674,5,59,20,16,17,8.0,1.0,254,0.815668202764977,1,8.0,1.5049654159327472,0.5006752742108496,2.264920903153627,1.5698691480455633,3.408627629069372,5.087199364354512,254,1085,0.23410138248847925,5493,254,21.625984251968504,0,0.0008084154545609966,0.017103847272665,16.881196975708008,0.0,0
27,5,1753091591.0251555,5,59,20,16,17,8.0,0.0,254,0.815668202764977,1,8.0,0.0,0.48213174553637367,-2.094538173310097,1.590048725940353,-6.06728457276688,5.126402772691006,254,1085,0.23410138248847925,5698,254,22.433070866141733,0,0.0008084154545609966,0.017912262727225996,17.59967851638794,0.0,0
28,5,1753091591.7187119,5,59,21,16,17,9.0,1.0,260,0.832258064516129,1,9.0,1.4419302450622453,0.5164102633765834,2.079162831625267,1.6081640631879426,6.018185712862988,5.160702116543774,260,1085,0.23963133640552994,5902,260,22.7,0,0.0008084154545609966,0.018720678181786993,18.293234825134277,0.0,0
29,5,1753091592.4574318,5,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.4986030129153219,-1.9518955777510838,1.6204401887080546,-5.456716862595779,5.171665625656812,260,1085,0.23963133640552994,6112,260,23.50769230769231,0,0.0008084154545609966,0.01952909363634799,19.031954765319824,0.0,0
30,5,1753091593.1460164,5,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.4819829124848111,0.0,1.56456294082157,2.8345607071696617,5.088197592853699,260,1085,0.23963133640552994,6322,260,24.315384615384616,0,0.0008084154545609966,0.020337509090908985,19.720539331436157,0.0,-0.5
31,5,1753091594.104903,5,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.4664350765982043,0.0,1.5124108427941845,0.0,4.912742503444951,260,1085,0.23963133640552994,6532,260,25.123076923076923,0,0.0010030525453740584,0.021340561636283045,20.679425954818726,0.0,0
32,5,1753091594.85064,5,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.4518589804545104,0.0,1.4636233962524365,0.0,4.748984419996786,260,1085,0.23963133640552994,6742,260,25.93076923076923,0,0.0010030525453740584,0.022343614181657104,21.42516303062439,0.0,0
33,5,1753091595.5734453,5,59,22,16,17,10.0,1.0,270,0.8571428571428571,1,10.0,1.3834788838502916,0.4800898866180189,1.9140138220596488,1.4776980970589118,2.6479977062171134,4.681210655036152,270,1085,0.2488479262672811,6939,270,25.7,0,0.0010030525453740584,0.023346666727031163,22.147968292236328,0.0,0
34,5,1753091596.3480752,5,59,22,16,17,10.0,0.0,270,0.8571428571428571,1,10.0,0.0,0.465969595835136,-1.7860453671162244,1.4870419537273152,-4.7767072197673635,4.684194922684002,270,1085,0.2488479262672811,7146,270,26.466666666666665,0,0.0010030525453740584,0.024349719272405222,22.922598123550415,0.0,0
35,5,1753091597.0689085,5,58,22,16,17,11.0,1.0,278,0.8571428571428571,1,11.0,1.3872892632453535,0.4922930149039993,1.9245714999158356,1.4999104697916834,5.147698939650689,4.69824049895572,278,1085,0.25622119815668204,7363,278,26.485611510791365,0,0.0010030525453740584,0.02535277181777928,23.643431425094604,0.0,0
36,5,1753091597.8398726,5,58,22,16,17,11.0,0.0,278,0.8571428571428571,1,11.0,0.0,0.47861820893444373,-1.7994334878715599,1.5084682703082513,-4.8303547512139975,4.702126212257434,278,1085,0.25622119815668204,7588,278,27.294964028776977,0,0.0010030525453740584,0.02635582436315334,24.414395570755005,0.0,0
37,5,1753091598.6162539,5,58,22,16,17,11.0,0.0,278,0.8571428571428571,1,11.0,0.0,0.4656825816659453,0.0,1.4665663739108,2.3176135422533375,4.633997278828745,278,1085,0.25622119815668204,7813,278,28.10431654676259,0,0.0010030525453740584,0.0273588769085274,25.190776824951172,0.0,0
38,5,1753091599.3545496,5,58,23,16,17,12.0,1.0,289,0.8728110599078341,1,12.0,1.3545179134443759,0.4890729851337987,1.8347187778417058,1.4765164388819054,2.485159450719363,4.57430733915904,289,1085,0.2663594470046083,8023,289,27.761245674740483,0,0.0010030525453740584,0.02836192945390146,25.929072618484497,0.0,0
39,5,1753091600.1367826,5,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.47653265218165003,-1.7315698510422468,1.4832283707808618,-4.5590226667340685,4.573894239904311,289,1085,0.2663594470046083,8244,289,28.525951557093425,0,0.0010030525453740584,0.02936498199927552,26.711305618286133,0.0,0
40,5,1753091600.864547,5,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.46461933587710885,0.0,1.445196874094173,2.37926972495561,4.516140963195134,289,1085,0.2663594470046083,8465,289,29.290657439446367,0,0.0010030525453740584,0.030368034544649578,27.439069986343384,0.0,-0.5
41,5,1753091601.8781571,5,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.4532871569532769,0.0,1.4090669522418184,0.0,4.400342476959362,289,1085,0.2663594470046083,8686,289,30.05536332179931,0,0.0011228773637412814,0.03149091190839086,28.452680110931396,0.0,0
42,5,1753091602.6617675,5,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.4424946055972465,0.0,1.3746994656017741,0.0,4.290333915035378,289,1085,0.2663594470046083,8907,289,30.82006920415225,0,0.0011228773637412814,0.03261378927213214,29.236290454864502,0.0,0
43,5,1753091603.4044557,5,58,24,16,17,13.0,1.0,302,0.8811059907834101,1,13.0,1.3464272506882524,0.4635162950179676,1.8128663413959263,1.3851320102635396,2.440892643910988,4.245225591349417,302,1085,0.2783410138248848,9111,302,30.16887417218543,0,0.0011228773637412814,0.03373666663587342,29.978978633880615,0.0,0
44,5,1753091604.2134128,5,58,24,16,17,13.0,0.0,302,0.8811059907834101,1,13.0,0.0,0.45298183376755924,-1.6644101125204767,1.3916268498509103,-4.298497442746612,4.2464939687636365,302,1085,0.2783410138248848,9328,302,30.887417218543046,0,0.0011228773637412814,0.0348595439996147,30.787935733795166,0.0,0
45,5,1753091604.954078,5,57,24,16,17,14.0,1.0,313,0.8811059907834101,1,14.0,1.3501459494050647,0.4729188141150593,1.8228940846949035,1.4014283779155465,4.708369636213626,4.257235263355497,313,1085,0.28847926267281104,9552,313,30.517571884984026,0,0.0011228773637412814,0.035982421363355985,31.528600931167603,0.0,0
46,5,1753091605.743531,5,57,24,16,17,14.0,0.0,313,0.8811059907834101,1,14.0,0.0,0.46263797032994936,-1.710218250200065,1.4082903750774247,-4.47536297672625,4.26219271138665,313,1085,0.28847926267281104,9787,313,31.268370607028753,0,0.0011228773637412814,0.037105298727097266,32.31805396080017,0.0,0
47,5,1753091606.4842448,5,57,24,16,17,14.0,0.0,313,0.8811059907834101,1,14.0,0.0,0.45279460925909937,0.0,1.3776753669235675,2.3088591809550754,4.218785299599282,313,1085,0.28847926267281104,10022,313,32.019169329073485,0,0.0011228773637412814,0.03822817609083855,33.058767795562744,0.0,0
48,5,1753091607.2721143,5,57,25,16,17,15.0,1.0,324,0.8811059907834101,1,15.0,1.269273845805602,0.4698045933538182,1.6110560956461435,1.382640914343197,2.0448713663293385,4.171526301049935,324,1085,0.29861751152073734,10242,324,31.61111111111111,0,0.0011228773637412814,0.03935105345457983,33.84663724899292,0.0,0
49,5,1753091608.0110886,5,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.4602167445098627,-1.7176095093450157,1.389619426739068,-4.504424096861243,4.178609232875708,324,1085,0.29861751152073734,10473,324,32.324074074074076,0,0.0011228773637412814,0.04047393081832111,34.58561158180237,0.0,0
50,5,1753091608.7979376,5,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.4510124096196655,0.0,1.361259846601536,2.18296866634421,4.137033387739635,324,1085,0.29861751152073734,10704,324,33.03703703703704,0,0.0011228773637412814,0.04159680818206239,35.37246060371399,0.0,-0.5
51,5,1753091609.8265982,5,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.4421690290388877,0.0,1.3340346496695055,0.0,4.052604134928622,324,1085,0.29861751152073734,10935,324,33.75,0,0.0011285761818064864,0.04272538436386888,36.40112113952637,0.0,0
52,5,1753091610.6173255,5,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.4336657784804476,0.0,1.307877107519123,0.0,3.9715520522300496,324,1085,0.29861751152073734,11166,324,34.46296296296296,0,0.0011285761818064864,0.04385396054567536,37.19184851646423,0.0,0
53,5,1753091611.358134,5,57,26,16,17,16.0,1.0,337,0.8866359447004608,1,16.0,1.3499199890829834,0.45095359377483507,1.8222839769258021,1.3177695473154052,2.4599375662377745,3.9419125525047107,337,1085,0.3105990783410138,11381,337,33.77151335311573,0,0.0011285761818064864,0.04498253672748185,37.93265700340271,0.0,0
54,5,1753091612.1508162,5,57,26,16,17,16.0,0.0,337,0.8866359447004608,1,16.0,0.0,0.44260260129752327,-1.7030544456147247,1.3250390736984112,-4.44755490796349,3.951636443955841,337,1085,0.3105990783410138,11609,337,34.44807121661721,0,0.0011285761818064864,0.046111112909288335,38.72533917427063,0.0,0
55,5,1753091612.8925574,5,56,26,16,17,17.0,1.0,349,0.8866359447004608,1,17.0,1.3481102593268872,0.4590663768980572,1.8174012713024073,1.3341568921725593,4.745962469481977,3.966623727456334,349,1085,0.3216589861751152,11843,349,33.93409742120344,0,0.0011285761818064864,0.04723968909109482,39.46708035469055,0.0,0
56,5,1753091613.690919,5,56,26,16,17,17.0,0.0,349,0.8866359447004608,1,17.0,0.0,0.4508687630248776,-1.6885926662409538,1.3406011789738026,-4.391477336413806,3.9744913868814726,349,1085,0.3216589861751152,12089,349,34.63896848137536,0,0.0011285761818064864,0.048368265272901306,40.26544189453125,0.0,0
57,5,1753091614.4406364,5,56,26,16,17,17.0,0.0,349,0.8866359447004608,1,17.0,0.0,0.44295878472619554,0.0,1.3166618722064136,2.2524256726329073,3.943181101167862,349,1085,0.3216589861751152,12335,349,35.343839541547275,0,0.0011285761818064864,0.04949684145470779,41.015159368515015,0.0,0
58,5,1753091615.241501,5,56,27,16,17,18.0,1.0,362,0.8866359447004608,1,18.0,1.2486250936996337,0.45684958315677204,1.559064624616419,1.320914552073256,1.9466872129954604,3.9075294245933554,362,1085,0.3336405529953917,12565,362,34.709944751381215,0,0.0011285761818064864,0.05062541763651428,41.8160240650177,0.0,0
59,5,1753091616.0319827,5,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.44910636988292846,-1.5795561609516187,1.3253738901573657,-3.970469457766158,3.9086336357016505,362,1085,0.3336405529953917,12808,362,35.38121546961326,0,0.0011285761818064864,0.05175399381832076,42.60650563240051,0.0,0
60,5,1753091616.7680023,5,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.441621263718213,0.0,1.3029099259174104,2.1460142544526897,3.878243646369772,362,1085,0.3336405529953917,13051,362,36.052486187845304,0,0.0011285761818064864,0.05288257000012725,43.342525243759155,0.0,-0.5
61,5,1753091617.8083613,5,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.43438157087037343,0.0,1.2811947604854537,0.0,3.812510703210962,362,1085,0.3336405529953917,13294,362,36.72375690607735,0,0.0011409438181792873,0.054023513818306536,44.38288426399231,0.0,0
62,5,1753091618.6214838,5,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.4273754165014964,0.0,1.2601915676906101,0.0,3.748968858157446,362,1085,0.3336405529953917,13537,362,37.39502762430939,0,0.0011409438181792873,0.05516445763648582,45.196006774902344,0.0,0
63,5,1753091619.3770688,5,56,28,16,17,19.0,1.0,374,0.8903225806451613,1,19.0,1.3234541100147987,0.4415988878271044,1.751530781315063,1.268116393716811,2.3180706113488516,3.7255115098491083,374,1085,0.34470046082949307,13763,374,36.79946524064171,0,0.0011409438181792873,0.05630540145466511,45.9515917301178,0.0,0
64,5,1753091620.1814961,5,56,28,16,17,19.0,0.0,374,0.8903225806451613,1,19.0,0.0,0.43469890520480586,-1.6452287409680884,1.274102303990641,-4.222621963186003,3.7335294203868004,374,1085,0.34470046082949307,14001,374,37.43582887700535,0,0.0011409438181792873,0.057446345272844396,46.756019115448,0.0,0
65,5,1753091620.9308438,5,55,28,16,17,20.0,1.0,386,0.8903225806451613,1,20.0,1.3345258560757411,0.4485423967566664,1.7809592605346898,1.2820219439366412,4.572336475781928,3.746843818091485,386,1085,0.35576036866359445,14243,386,36.898963730569946,0,0.0011409438181792873,0.05858728909102368,47.505366802215576,0.0,0
66,5,1753091621.7309258,5,55,28,16,17,20.0,0.0,386,0.8903225806451613,1,20.0,0.0,0.4417462998361108,-1.667960571482096,1.2879594612834944,-4.31064131715119,3.755653154014292,386,1085,0.35576036866359445,14497,386,37.556994818652846,0,0.0011409438181792873,0.05972823290920297,48.30544877052307,0.0,0
67,5,1753091622.4807105,5,55,28,16,17,20.0,0.0,386,0.8903225806451613,1,20.0,0.0,0.435153071480348,0.0,1.2684449239913203,2.224552055618666,3.732097752500513,386,1085,0.35576036866359445,14751,386,38.215025906735754,0,0.0011409438181792873,0.060869176727382256,49.05523347854614,0.0,0
68,5,1753091623.2752388,5,55,29,16,17,21.0,1.0,395,0.8912442396313364,1,21.0,1.2586685488309395,0.447263593206092,1.5842465158161831,1.2731583805857212,1.9940412630528273,3.705763563266457,395,1085,0.3640552995391705,14989,395,37.946835443037976,0,0.0011409438181792873,0.06201012054556154,49.849761724472046,0.0,0
69,5,1753091624.0797174,5,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.4407815121451341,-1.5644858289994987,1.2774426077682768,-3.913776297462854,3.70886823094103,395,1085,0.3640552995391705,15236,395,38.57215189873418,0,0.0011409438181792873,0.06315106436374084,50.65424036979675,0.0,0
70,5,1753091624.825553,5,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.43448463340020366,0.0,1.2589289467861278,2.0976599332769155,3.6851739912694987,395,1085,0.3640552995391705,15483,395,39.19746835443038,0,0.0011409438181792873,0.06429200818192013,51.400075912475586,0.0,-0.5
71,5,1753091625.8675876,5,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.42836513152132755,0.0,1.240944247546326,0.0,3.6317656725554484,395,1085,0.3640552995391705,15730,395,39.822784810126585,0,0.0011701094545887,0.06546211763650883,52.442110538482666,0.0,0
72,5,1753091626.6653826,5,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.42241561580575354,0.0,1.2234661595527156,0.0,3.579883305804656,395,1085,0.3640552995391705,15977,395,40.448101265822785,0,0.0011701094545887,0.06663222709109753,53.23990559577942,0.0,0
73,5,1753091627.408894,5,55,30,16,17,22.0,1.0,404,0.8921658986175115,1,22.0,1.3449674957680204,0.435053312791538,1.8089375646725,1.2315977068460464,2.432962226358274,3.5637294877842844,404,1085,0.3723502304147465,16208,404,40.118811881188115,0,0.0011701094545887,0.06780233654568624,53.98341703414917,0.0,0
74,5,1753091628.202284,5,55,30,16,17,22.0,0.0,404,0.8921658986175115,1,22.0,0.0,0.42917421397003075,-1.6952246767798893,1.2379487612287017,-4.416718115375933,3.5755765520563916,404,1085,0.3723502304147465,16448,404,40.71287128712871,0,0.0011701094545887,0.06897244600027494,54.77680706977844,0.0,0
75,5,1753091628.9483125,5,54,30,16,17,23.0,1.0,416,0.8949308755760369,1,23.0,1.3404452103170368,0.44132449392132417,1.796793361861885,1.2455007152913122,4.680858854238059,3.5907174055109348,416,1085,0.38341013824884795,16693,416,40.12740384615385,0,0.0011701094545887,0.07014255545486364,55.52283549308777,0.0,0
76,5,1753091629.7450368,5,54,30,16,17,23.0,0.0,416,0.8949308755760369,1,23.0,0.0,0.4355175926855173,-1.6824590489785782,1.2513268264071424,-4.366981699247952,3.6012074635344082,416,1085,0.38341013824884795,16950,416,40.74519230769231,0,0.0011701094545887,0.07131266490945234,56.319559812545776,0.0,0
77,5,1753091630.4950645,5,54,30,16,17,23.0,0.0,416,0.8949308755760369,1,23.0,0.0,0.42986152005323786,0.0,1.2348619997438905,2.243151090914972,3.5831000452328157,416,1085,0.38341013824884795,17207,416,41.36298076923077,0,0.0011701094545887,0.07248277436404105,57.06958746910095,0.0,0
78,5,1753091631.2909667,5,54,31,16,17,24.0,1.0,424,0.8949308755760369,1,24.0,1.2564624189492195,0.4404589674749812,1.578697810231724,1.2393273998800962,1.9835744694335877,3.5620536560775626,424,1085,0.39078341013824885,17448,424,41.15094339622642,0,0.0011701094545887,0.07365288381862975,57.86548972129822,0.0,0
79,5,1753091632.087199,5,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.4348835375069435,-1.5779816599240613,1.243669121162711,-3.9644498992101953,3.567279581313051,424,1085,0.39078341013824885,17697,424,41.738207547169814,0,0.0011701094545887,0.07482299327321845,58.66172194480896,0.0,0
80,5,1753091632.8259265,5,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.42944749328810666,0.0,1.2279264740593858,2.1361116640237343,3.548931274681137,424,1085,0.39078341013824885,17946,424,42.325471698113205,0,0.0011701094545887,0.07599310272780715,59.40044951438904,0.0,-0.5
81,5,1753091633.8632383,5,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.42414567238331524,0.0,1.2125773931336432,0.0,3.504008093988971,424,1085,0.39078341013824885,18195,424,42.9127358490566,0,0.0011621229090947468,0.0771552256369019,60.437761306762695,0.0,0
82,5,1753091634.664969,5,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.4189731641835187,0.0,1.1976073018603883,0.0,3.4602079928141087,424,1085,0.39078341013824885,18444,424,43.5,0,0.0011621229090947468,0.07831734854599665,61.23949193954468,0.0,0
83,5,1753091635.410484,5,54,32,16,17,25.0,1.0,430,0.8986175115207373,1,25.0,1.341348862942247,0.4300861244095275,1.7992167721164587,1.2049440027171696,2.4133773714650317,3.447284157982639,430,1085,0.39631336405529954,18677,430,43.43488372093023,0,0.0011621229090947468,0.07947947145509139,61.9850070476532,0.0,0
84,5,1753091636.205725,5,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.42496605149989025,-1.6867146479498287,1.2107484683223824,-4.383476775070345,3.4587011411178548,430,1085,0.39631336405529954,18916,430,43.990697674418605,0,0.0011621229090947468,0.08064159436418614,62.780247926712036,0.0,0
85,5,1753091636.9506176,5,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.4199664508940092,0.0,1.1963347960804493,2.2644106384290645,3.444312098916785,430,1085,0.39631336405529954,19155,430,44.54651162790697,0,0.0011621229090947468,0.08180371727328088,63.52514052391052,0.0,0
86,5,1753091637.7349615,5,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.41508312006966025,0.0,1.1822602690677382,0.0,3.40330838345349,430,1085,0.39631336405529954,19394,430,45.10232558139535,0,0.0011621229090947468,0.08296584018237563,64.30948448181152,0.0,0
87,5,1753091638.5066726,5,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.41031204972403196,0.0,1.168513056636718,0.0,3.363269461295214,430,1085,0.39631336405529954,19633,430,45.65813953488372,0,0.0011621229090947468,0.08412796309147037,65.08119559288025,0.0,0
