step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
26,3,1753091293.149163,3,1269,1011,288,379,121.7989774586256,30.4138126514911,2009,0.022362914885892447,1,121.7989774586256,158.16455647066667,26.448456827755177,822.5218985274522,278.3215153064403,4277.458165430866,3408.33626182924,2009,1727011,0.0011632815309225014,6550,2009,3.2603285216525633,0,0.0001703200908774637,0.00452474872575046,4.448231935501099,0.0,0
27,3,1753091293.3220503,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,25.468884352653134,-914.9957682038331,302.80898657172463,-10051.691401122309,3674.070467400963,2009,1727011,0.0011632815309225014,6867,2009,3.418118466898955,0,0.0001703200908774637,0.004695068816627923,4.621119260787964,0.0,0
28,3,1753091293.493395,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,24.55928134005838,0.0,291.59383892092,5340.933384028026,3738.180579578927,2009,1727011,0.0011632815309225014,7184,2009,3.575908412145346,0,0.0001703200908774637,0.004865388907505387,4.792464017868042,0.0,0
29,3,1753091293.6653657,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,23.71240956971154,0.0,281.1797732451729,0.0,3599.7294470019297,2009,1727011,0.0011632815309225014,7501,2009,3.733698357391737,0,0.0001703200908774637,0.00503570899838285,4.964434623718262,0.0,0
30,3,1753091293.8354502,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.92199591738782,0.0,271.4839189953393,0.0,3471.167681037575,2009,1727011,0.0011632815309225014,7818,2009,3.8914883026381286,0,0.0001703200908774637,0.005206029089260314,5.134519100189209,0.0,-0.5
31,3,1753091294.1533978,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,22.182576694246276,0.0,262.43445502882804,0.0,3351.4722437604173,2009,1727011,0.0011632815309225014,8135,2009,4.049278247884519,0,0.00018373545456349595,0.00538976454382381,5.452466726303101,0.0,0
32,3,1753091294.324382,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,21.48937117255108,0.0,253.96882744725292,0.0,3239.756502301737,2009,1727011,0.0011632815309225014,8452,2009,4.207068193130911,0,0.00018373545456349595,0.005573499998387306,5.623450994491577,0.0,0
33,3,1753091294.4948359,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.8381781067162,0.0,246.0323015895263,0.0,3135.2482280339386,2009,1727011,0.0011632815309225014,8769,2009,4.364858138377302,0,0.00018373545456349595,0.005757235452950802,5.793904781341553,0.0,0
34,3,1753091294.6664183,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,20.225290515342195,0.0,238.5767772989346,0.0,3037.2717209078783,2009,1727011,0.0011632815309225014,9086,2009,4.522648083623693,0,0.00018373545456349595,0.005940970907514298,5.965487241744995,0.0,0
35,3,1753091294.8376472,3,1269,1011,288,379,121.7989774586256,0.0,2009,0.022362914885892447,1,121.7989774586256,0.0,19.6474250720467,0.0,231.55981326073064,0.0,2945.23318391067,2009,1727011,0.0011632815309225014,9403,2009,4.680438028870085,0,0.00018373545456349595,0.0061247063620777946,6.13671612739563,0.0,0
36,3,1753091295.0351007,3,1247,1032,288,379,152.2127901101167,30.4138126514911,2326,0.024365218287549992,1,152.2127901101167,154.0248609462101,23.380131624106795,780.0290631545091,247.23036325769573,3950.3060455817435,2974.794150430407,2326,1727011,0.001346835659992901,9403,2326,4.04256233877902,0,0.00018373545456349595,0.006308441816641291,6.334169626235962,0.0,0
37,3,1753091295.2089121,3,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.748236174806614,-886.2105256628574,264.9798122133946,-9587.017659452953,3163.714822116766,2326,1727011,0.001346835659992901,9720,2326,4.178847807394669,0,0.00018373545456349595,0.006492177271204787,6.507981061935425,0.0,0
38,3,1753091295.383531,3,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,22.149598380732755,0.0,257.8181956670867,5074.978909251779,3216.805491203849,2326,1727011,0.001346835659992901,10037,2326,4.315133276010318,0,0.00018373545456349595,0.006675912725768283,6.682600021362305,0.0,0
39,3,1753091295.6134312,3,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.581659960713967,0.0,251.03350630742648,0.0,3129.864802252394,2326,1727011,0.001346835659992901,10354,2326,4.451418744625967,0,0.00018373545456349595,0.006859648180331779,6.9125001430511475,0.0,0
40,3,1753091295.7902303,3,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,21.042118461696116,0.0,244.5967497354412,0.0,3047.4999390352255,2326,1727011,0.001346835659992901,10671,2326,4.587704213241617,0,0.00018373545456349595,0.0070433836348952755,7.089299201965332,0.0,-0.5
41,3,1753091296.1141453,3,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,20.528896060191332,0.0,238.48183099205522,0.0,2969.3589149573995,2326,1727011,0.001346835659992901,10988,2326,4.723989681857265,0,0.00018493918171522884,0.007228322816610505,7.413214206695557,0.0,0
42,3,1753091296.290632,3,1247,1032,288,379,152.2127901101167,0.0,2326,0.024365218287549992,1,152.2127901101167,0.0,20.04011282066297,0.0,232.66520096785874,0.0,2895.1249420834642,2326,1727011,0.001346835659992901,11305,2326,4.860275150472915,0,0.00018493918171522884,0.007413261998325734,7.589700937271118,0.0,0
43,3,1753091296.4806762,3,1247,1054,288,379,174.2127901101167,22.0,2643,0.025629830962281074,1,174.2127901101167,115.77157009488847,22.266425780528678,609.2298382834398,241.63102566584877,3205.977042124037,2902.7067006210395,2643,1727011,0.0015303897890633006,11305,2643,4.277336360196746,0,0.00018493918171522884,0.007598201180040963,7.779745101928711,0.0,0
44,3,1753091296.655548,3,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,21.760370649153028,-661.8982871698676,251.4046829101283,-7267.393266942799,3006.627809342986,2643,1727011,0.0015303897890633006,11622,2643,4.39727582292849,0,0.00018493918171522884,0.007783140361756192,7.954617023468018,0.0,0
45,3,1753091296.832491,3,1247,1054,288,379,174.2127901101167,0.0,2643,0.025629830962281074,1,174.2127901101167,0.0,21.276806856949626,0.0,245.6909401167163,3740.585398593508,3023.6965904883473,2643,1727011,0.0015303897890633006,11939,2643,4.517215285660234,0,0.00018493918171522884,0.00796807954347142,8.1315598487854,0.0,0
46,3,1753091297.0127783,3,1226,1054,288,379,195.2127901101167,21.0,2939,0.026206549929328766,1,195.2127901101167,116.48379179009733,23.346523920713707,646.1177976094641,254.58931472766622,3583.916714696051,3036.4288660385223,2939,1727011,0.0017017841808766707,11939,2939,4.062266076896904,0,0.00018493918171522884,0.008153018725186648,8.31184720993042,0.0,0
47,3,1753091297.1862419,3,1226,1054,288,379,195.2127901101167,0.0,2939,0.026206549929328766,1,195.2127901101167,0.0,22.84978936920916,-671.4665108702861,263.6518624698971,-7595.166029507198,3137.7341363378264,2939,1727011,0.0017017841808766707,12235,2939,4.16298060564818,0,0.00018493918171522884,0.008337957906901877,8.485310792922974,0.0,0
48,3,1753091297.3761437,3,1226,1075,288,379,216.2127901101167,21.0,3256,0.02789038402187363,1,216.2127901101167,110.5967830639997,24.677851737850627,582.4594487669243,270.4350026038764,6603.817968395914,3213.0837848608285,3256,1727011,0.0018853383099470705,12235,3256,3.7576781326781328,0,0.00018493918171522884,0.008522897088617105,8.675212621688843,0.0,0
49,3,1753091297.550694,3,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,24.174222110547554,-633.6409899894495,278.0017940077425,-6967.391497221775,3292.96267235787,3256,1727011,0.0018853383099470705,12552,3256,3.8550368550368552,0,0.00018493918171522884,0.008707836270332333,8.849762916564941,0.0,0
50,3,1753091297.7299669,3,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,23.690737668336602,0.0,272.32828800758443,3534.148144585856,3297.9873696959517,3256,1727011,0.0018853383099470705,12869,3256,3.9523955773955772,0,0.00018493918171522884,0.008892775452047561,9.029035806655884,0.0,-0.5
51,3,1753091298.054731,3,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,23.22621340033,0.0,266.8817222474328,0.0,3230.681505008279,3256,1727011,0.0018853383099470705,13186,3256,4.0497542997543,0,0.00017381763642664407,0.009066593088474205,9.353799819946289,0.0,0
52,3,1753091298.23269,3,1226,1075,288,379,216.2127901101167,0.0,3256,0.02789038402187363,1,216.2127901101167,0.0,22.779555450323656,0.0,261.6487473014047,0.0,3166.067874908114,3256,1727011,0.0018853383099470705,13503,3256,4.147113022113022,0,0.00017381763642664407,0.009240410724900849,9.531759023666382,0.0,0
53,3,1753091298.4252641,3,1204,1075,288,379,238.2127901101167,22.0,3569,0.02943814486416126,1,238.2127901101167,114.2719179295134,24.505826440497046,593.5486921495203,268.03143854848383,3082.997610749091,3164.4390461991134,3569,1727011,0.0020665762985875597,13503,3569,3.783412720650042,0,0.00017381763642664407,0.009414228361327492,9.724333047866821,0.0,0
54,3,1753091298.6047084,3,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,24.052014839747102,-636.7447732419181,274.9882939200581,-6855.428243751898,3235.419607690513,3569,1727011,0.0020665762985875597,13816,3569,3.8711123564023535,0,0.00017381763642664407,0.009588045997754136,9.903777360916138,0.0,0
55,3,1753091298.783975,3,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.614705479024426,0.0,269.8959181067237,3552.220085906137,3241.3969752040152,3569,1727011,0.0020665762985875597,14129,3569,3.9588119921546654,0,0.00017381763642664407,0.00976186363418078,10.083043813705444,0.0,0
56,3,1753091298.9625347,3,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,23.193014309756133,0.0,264.9887195956923,0.0,3181.3711052928297,3569,1727011,0.0020665762985875597,14442,3569,4.046511627906977,0,0.00017381763642664407,0.009935681270607424,10.261603593826294,0.0,0
57,3,1753091299.1418626,3,1204,1075,288,379,238.2127901101167,0.0,3569,0.02943814486416126,1,238.2127901101167,0.0,22.786119321865673,0.0,260.2567781743407,0.0,3123.5279942875054,3569,1727011,0.0020665762985875597,14755,3569,4.134211263659289,0,0.00017381763642664407,0.010109498907034067,10.440931558609009,0.0,0
58,3,1753091299.3567111,3,1183,1075,288,379,259.2127901101167,21.0,3886,0.032077386884044164,1,259.2127901101167,97.7483833522178,24.078572149975194,454.98792609391097,263.6731141027542,2117.825439069436,3105.569020087183,3886,1727011,0.0022501304276579593,14755,3886,3.796963458569223,0,0.00017381763642664407,0.010283316543460711,10.65578007698059,0.0,0
59,3,1753091299.5511253,3,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.670460757602733,-502.7726194311375,267.79551936703666,-4926.278693799986,3137.5112950646007,3886,1727011,0.0022501304276579593,15072,3886,3.878538342768914,0,0.00017381763642664407,0.010457134179887355,10.850194215774536,0.0,0
60,3,1753091299.7976031,3,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,23.275953078309353,0.0,263.2566122591208,2039.7973037548138,3118.5851917661557,3886,1727011,0.0022501304276579593,15389,3886,3.9601132269686055,0,0.00017381763642664407,0.010630951816313999,11.096672058105469,0.0,-0.5
61,3,1753091300.1472025,3,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.894380077025595,0.0,258.86900205480214,0.0,3065.727815634526,3886,1727011,0.0022501304276579593,15706,3886,4.0416881111682965,0,0.0001800175453933083,0.010810969361707307,11.446271419525146,0.0,0
62,3,1753091300.3427653,3,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.52511588223486,0.0,254.6252479227562,0.0,3014.632352040617,3886,1727011,0.0022501304276579593,16023,3886,4.123262995367988,0,0.0001800175453933083,0.010990986907100615,11.641834259033203,0.0,0
63,3,1753091300.5373416,3,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,22.167574360294623,0.0,250.51838908529237,0.0,2965.2121495481483,3886,1727011,0.0022501304276579593,16340,3886,4.204837879567679,0,0.0001800175453933083,0.011171004452493923,11.836410522460938,0.0,0
64,3,1753091300.732029,3,1183,1075,288,379,259.2127901101167,0.0,3886,0.032077386884044164,1,259.2127901101167,0.0,21.82120601091502,0.0,246.54190671885917,0.0,2917.3861471360815,3886,1727011,0.0022501304276579593,16657,3886,4.28641276376737,0,0.0001800175453933083,0.01135102199788723,12.031097888946533,0.0,0
65,3,1753091300.9567072,3,1161,1075,288,379,281.2127901101167,22.0,4203,0.033988202738720254,1,281.2127901101167,97.92682869883963,22.9920617445754,435.89380813690366,249.5005301785161,1940.2590127412468,2901.8761926218776,4203,1727011,0.002433684556728359,16657,4203,3.963121579823935,0,0.0001800175453933083,0.011531039543280538,12.255776166915894,0.0,0
66,3,1753091301.1612446,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.643697172687894,-478.7398908081565,253.02728957281826,-4471.416495157132,2926.4002598489915,4203,1727011,0.002433684556728359,16974,4203,4.038543897216274,0,0.0001800175453933083,0.011711057088673846,12.460313558578491,0.0,0
67,3,1753091301.365532,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,22.30573154324479,0.0,249.1935427611089,2343.1876983516004,2917.427758902878,4203,1727011,0.002433684556728359,17291,4203,4.113966214608613,0,0.0001800175453933083,0.011891074634067154,12.664600849151611,0.0,0
68,3,1753091301.5702717,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.977706079373544,0.0,245.47423615273414,0.0,2873.22430801041,4203,1727011,0.002433684556728359,17608,4203,4.189388532000952,0,0.0001800175453933083,0.012071092179460462,12.869340658187866,0.0,0
69,3,1753091301.7749088,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.659188599962334,0.0,241.86432091519393,0.0,2830.340363114732,4203,1727011,0.002433684556728359,17925,4203,4.264810849393291,0,0.0001800175453933083,0.01225110972485377,13.073977708816528,0.0,0
70,3,1753091301.9798198,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.349771619962873,0.0,238.35904090193023,0.0,2788.717710715986,4203,1727011,0.002433684556728359,18242,4203,4.340233166785629,0,0.0001800175453933083,0.012431127270247078,13.278888702392578,0.0,-0.5
71,3,1753091302.3393276,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,21.049070611231,0.0,234.95391174618837,0.0,2748.301512009957,4203,1727011,0.002433684556728359,18559,4203,4.415655484177968,0,0.00016921363633380017,0.012600340906580878,13.638396501541138,0.0,0
72,3,1753091302.5460734,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.756722408297236,0.0,231.64470172159417,0.0,2709.0400618383865,4203,1727011,0.002433684556728359,18876,4203,4.491077801570307,0,0.00016921363633380017,0.012769554542914677,13.845142364501953,0.0,0
73,3,1753091302.751956,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.472383745169875,0.0,228.42741419768313,0.0,2670.884568009677,4203,1727011,0.002433684556728359,19193,4203,4.5665001189626455,0,0.00016921363633380017,0.012938768179248477,14.051024913787842,0.0,0
74,3,1753091303.0085495,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,20.19572991077569,0.0,225.2982715374409,0.0,2633.788949009542,4203,1727011,0.002433684556728359,19510,4203,4.641922436354984,0,0.00016921363633380017,0.013107981815582277,14.307618379592896,0.0,0
75,3,1753091303.219325,3,1161,1075,288,379,281.2127901101167,0.0,4203,0.033988202738720254,1,281.2127901101167,0.0,19.926453511965345,0.0,222.25370030044846,0.0,2597.709648338179,4203,1727011,0.002433684556728359,19827,4203,4.717344753747323,0,0.00016921363633380017,0.013277195451916076,14.518393993377686,0.0,0
76,3,1753091303.4557862,3,1140,1097,288,379,311.62660276160784,30.4138126514911,4520,0.03619085228756505,1,311.62660276160784,128.63839207969687,21.356873756277604,544.0894933650658,226.54484420797672,2301.2832483699644,2593.7038861764463,4520,1727011,0.0026172386857987585,19827,4520,4.386504424778761,0,0.00016921363633380017,0.013446409088249876,14.754855155944824,0.0,0
77,3,1753091303.6722217,3,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,21.079511759442827,-594.2615930653772,231.3832224824162,-5258.759217627279,2629.2379572624573,4520,1727011,0.0026172386857987585,20144,4520,4.456637168141593,0,0.00016921363633380017,0.013615622724583675,14.971290588378906,0.0,0
78,3,1753091303.888382,3,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.809261608680742,0.0,228.37824556706013,2749.0526181098794,2630.8144659578184,4520,1727011,0.0026172386857987585,20461,4520,4.526769911504425,0,0.00016921363633380017,0.013784836360917475,15.187450885772705,0.0,0
79,3,1753091304.105728,3,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.545853233887314,0.0,225.4503193418414,0.0,2596.6480443220025,4520,1727011,0.0026172386857987585,20778,4520,4.5969026548672565,0,0.00016921363633380017,0.013954049997251274,15.404796838760376,0.0,0
80,3,1753091304.323265,3,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.289030068463724,0.0,222.5965178311852,0.0,2563.3576847794125,4520,1727011,0.0026172386857987585,21095,4520,4.667035398230088,0,0.00016921363633380017,0.014123263633585074,15.622334003448486,0.0,-0.5
81,3,1753091304.6921515,3,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,20.03854821576664,0.0,219.8140613582954,0.0,2530.9101191492937,4520,1727011,0.0026172386857987585,21412,4520,4.73716814159292,0,0.0001956593636846678,0.014318922997269742,15.991220474243164,0.0,0
82,3,1753091304.9093003,3,1140,1097,288,379,311.62660276160784,0.0,4520,0.03619085228756505,1,311.62660276160784,0.0,19.794175676549973,0.0,217.10030751436582,0.0,2499.2737426599274,4520,1727011,0.0026172386857987585,21729,4520,4.807300884955752,0,0.0001956593636846678,0.01451458236095441,16.208369255065918,0.0,0
