step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
15,4,1753089440.6983845,4,1032,334,308,299,92.3851648071345,21.0,1883,0.06086966969853533,1,92.3851648071345,102.38904879035445,32.24818323060543,499.2151101044564,322.0877929066991,4563.672734458764,3748.3494833417594,1883,499362,0.003770811555544875,3189,1883,1.6935740839086564,0,0.0001775427271323596,0.0024747354531097126,2.681766986846924,0.0,0
16,4,1753089440.8762686,4,1032,334,308,299,92.3851648071345,0.0,1883,0.06086966969853533,1,92.3851648071345,0.0,30.23267177869259,-575.6396724812428,338.99125154500206,-6042.922190628034,3912.2475338622075,1883,499362,0.003770811555544875,3506,1883,1.8619224641529475,0,0.0001775427271323596,0.0026522781802420722,2.8596510887145996,0.0,0
17,4,1753089441.0549374,4,1032,334,308,299,92.3851648071345,0.0,1883,0.06086966969853533,1,92.3851648071345,0.0,28.45427932112244,0.0,317.8042983234394,3221.5126821925624,3866.1985437508984,1883,499362,0.003770811555544875,3823,1883,2.0302708443972386,0,0.0001775427271323596,0.002829820907374432,3.0383198261260986,0.0,0
18,4,1753089441.2633367,4,1032,349,308,299,107.3851648071345,15.0,2154,0.06434210052026386,1,107.3851648071345,71.97745762149535,30.872233671143153,345.38362704361055,319.42661177756713,1657.322358579322,3728.1437821776744,2154,499362,0.00431350403114374,3869,2154,1.7961931290622097,0,0.0001775427271323596,0.0030073636345067916,3.2467191219329834,0.0,0
19,4,1753089441.4464784,4,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,29.247379267398777,-393.0299423551546,323.5156856985442,-4032.0768780306257,3746.022199580789,2154,499362,0.00431350403114374,4186,2154,1.9433611884865367,0,0.0001775427271323596,0.0031849063616391513,3.429860830307007,0.0,0
20,4,1753089441.6295242,4,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,27.785010304028837,0.0,306.4885443459892,2147.3622594570584,3657.207758462804,2154,499362,0.00431350403114374,4503,2154,2.0905292479108635,0,0.0001775427271323596,0.003362449088771511,3.6129066944122314,0.0,-0.5
21,4,1753089441.9767778,4,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,26.46191457526556,0.0,291.1641171286898,0.0,3464.723139596341,2154,499362,0.00431350403114374,4820,2154,2.2376973073351905,0,0.0001785663637499304,0.0035410154525214415,3.960160255432129,0.0,0
22,4,1753089442.1590533,4,1032,349,308,299,107.3851648071345,0.0,2154,0.06434210052026386,1,107.3851648071345,0.0,25.259100276389855,0.0,277.2991591701807,0.0,3291.486982616524,2154,499362,0.00431350403114374,5137,2154,2.384865366759517,0,0.0001785663637499304,0.003719581816271372,4.142435789108276,0.0,0
23,4,1753089442.3695796,4,1012,349,308,299,127.3851648071345,20.0,2470,0.06880980130646705,1,127.3851648071345,95.00810930803591,28.291665886461423,451.327041714385,285.20951746764456,2143.986445643639,3236.8440999035292,2470,499362,0.0049463114934656625,5138,2470,2.080161943319838,0,0.0001785663637499304,0.0038981481800213027,4.352962017059326,0.0,0
24,4,1753089442.554484,4,1012,349,308,299,127.3851648071345,0.0,2470,0.06880980130646705,1,127.3851648071345,0.0,27.11284647452553,-513.7826330677332,295.1474790154745,-5219.097543568948,3326.946529161048,2470,499362,0.0049463114934656625,5455,2470,2.208502024291498,0,0.0001785663637499304,0.004076714543771233,4.5378663539886475,0.0,0
25,4,1753089442.737983,4,1012,349,308,299,127.3851648071345,0.0,2470,0.06880980130646705,1,127.3851648071345,0.0,26.02833261554451,0.0,282.8496673898298,2799.8099901212654,3304.0275492027968,2470,499362,0.0049463114934656625,5772,2470,2.336842105263158,0,0.0001785663637499304,0.004255280907521163,4.721365451812744,0.0,0
26,4,1753089442.9521215,4,1012,364,308,299,142.38516480713452,15.0,2741,0.07224818868876687,1,142.38516480713452,70.0741009702293,27.722400629186232,327.35864178572604,284.6300263656656,1529.2908345313392,3230.0801860914858,2741,499362,0.005489003969064527,5818,2741,2.122582998905509,0,0.0001785663637499304,0.004433847271271094,4.935503959655762,0.0,0
27,4,1753089443.143269,4,1012,364,308,299,142.38516480713452,0.0,2741,0.07224818868876687,1,142.38516480713452,0.0,26.695645050327485,-366.44970094973354,287.7769369265913,-3628.242905604379,3246.0066948720014,2741,499362,0.005489003969064527,6135,2741,2.2382342210871946,0,0.0001785663637499304,0.004612413635021024,5.1266515254974365,0.0,0
28,4,1753089443.3540285,4,992,364,308,299,162.38516480713452,20.0,3057,0.07529207268474573,1,162.38516480713452,94.89214549526875,29.13123435193253,450.22596383476264,293.79356755281987,3874.8053002587867,3270.191256617647,3057,499362,0.006121811431386449,6136,3057,2.007196597971868,0,0.0001785663637499304,0.004790979998770954,5.337410926818848,0.0,0
29,4,1753089443.5421002,4,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,28.126709029452098,-504.5465562336947,301.32046000570824,-5076.575985007366,3337.094394706155,3057,499362,0.006121811431386449,6453,3057,2.110893032384691,0,0.0001785663637499304,0.004969546362520884,5.525482654571533,0.0,0
30,4,1753089443.7319298,4,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,27.189152061803693,0.0,290.93009931585624,2658.3027321339696,3312.851835328577,3057,499362,0.006121811431386449,6770,3057,2.214589466797514,0,0.0001785663637499304,0.005148112726270814,5.715312242507935,0.0,-0.5
31,4,1753089444.038695,4,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,26.312082640455188,0.0,281.232429338661,0.0,3198.6155651448335,3057,499362,0.006121811431386449,7087,3057,2.318285901210337,0,0.00017973199994065163,0.005327844726211466,6.022077560424805,0.0,0
32,4,1753089444.2279778,4,992,364,308,299,162.38516480713452,0.0,3057,0.07529207268474573,1,162.38516480713452,0.0,25.489830057940964,0.0,272.1604154890268,0.0,3091.995046306672,3057,499362,0.006121811431386449,7404,3057,2.42198233562316,0,0.00017973199994065163,0.005507576726152118,6.211360216140747,0.0,0
33,4,1753089444.4472358,4,992,379,308,299,177.38516480713452,15.0,3328,0.07877451628277682,1,177.38516480713452,68.41915466980444,26.790718682542888,312.0787150487082,273.40786235026684,1423.4774582714263,3038.1718983055353,3328,499362,0.006664503906985314,7450,3328,2.238581730769231,0,0.00017973199994065163,0.0056873087260927695,6.4306182861328125,0.0,0
34,4,1753089444.6410754,4,992,379,308,299,177.38516480713452,0.0,3328,0.07877451628277682,1,177.38516480713452,0.0,26.00275636835045,-352.93412139734284,275.817748988057,-3430.4095436686976,3050.429324723134,3328,499362,0.006664503906985314,7767,3328,2.3338341346153846,0,0.00017973199994065163,0.005867040726033421,6.624457836151123,0.0,0
35,4,1753089444.837681,4,992,379,308,299,177.38516480713452,0.0,3328,0.07877451628277682,1,177.38516480713452,0.0,25.259820472111866,0.0,267.70546225311415,1794.9519128727352,3012.3845546670614,3328,499362,0.006664503906985314,8084,3328,2.4290865384615383,0,0.00017973199994065163,0.006046772725974073,6.82106351852417,0.0,0
36,4,1753089445.0985277,4,972,379,308,299,197.38516480713452,20.0,3644,0.08185044116292389,1,197.38516480713452,76.67979001425073,26.6881529593935,293.98950983147927,268.45643504106744,1127.1526940135166,2956.9365587654866,3644,499362,0.007297311369307236,8085,3644,2.218715697036224,0,0.00017973199994065163,0.006226504725914725,7.081910133361816,0.0,0
37,4,1753089445.2963607,4,972,379,308,299,197.38516480713452,0.0,3644,0.08185044116292389,1,197.38516480713452,0.0,25.96685152805854,-387.5891186899029,271.76567625353505,-3445.138020036042,2970.8851719446457,3644,499362,0.007297311369307236,8402,3644,2.305708013172338,0,0.00017973199994065163,0.006406236725855377,7.279743194580078,0.0,0
38,4,1753089445.5216005,4,972,395,308,299,213.38516480713452,16.0,3928,0.08561524505268722,1,213.38516480713452,71.03827515174355,27.152941623418673,315.4022835334265,272.9450440178565,3121.2060412781807,2975.060751648355,3928,499362,0.007866037063292761,8435,3928,2.1474032586558045,0,0.00017973199994065163,0.0065859687257960285,7.504982948303223,0.0,0
39,4,1753089445.7226126,4,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,26.456712351023324,-353.40166173301265,275.06232343141323,-3327.1701083096095,2984.577220747308,3928,499362,0.007866037063292761,8752,3928,2.2281059063136457,0,0.00017973199994065163,0.00676570072573668,7.705995082855225,0.0,0
40,4,1753089445.9238443,4,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,25.79529454224774,0.0,268.00944334342825,1756.1135734966167,2952.2492300301847,3928,499362,0.007866037063292761,9069,3928,2.308808553971487,0,0.00017973199994065163,0.006945432725677332,7.907226800918579,0.0,-0.5
41,4,1753089446.2434516,4,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,25.166141016827062,0.0,261.30920725984254,0.0,2876.5505318242826,3928,499362,0.007866037063292761,9386,3928,2.389511201629328,0,0.00019173827273665336,0.007137170998413985,8.226834058761597,0.0,0
42,4,1753089446.444693,4,972,395,308,299,213.38516480713452,0.0,3928,0.08561524505268722,1,213.38516480713452,0.0,24.566947183093085,0.0,254.935811960822,0.0,2804.636768528675,3928,499362,0.007866037063292761,9703,3928,2.4702138492871692,0,0.00019173827273665336,0.007328909271150638,8.428075551986694,0.0,0
43,4,1753089446.6833336,4,972,410,308,299,228.38516480713452,15.0,4199,0.09006892795206684,1,228.38516480713452,62.86734662268636,25.457654146804558,263.4868847584663,255.13940893219447,1104.3147543094879,2763.1654998891827,4199,499362,0.008408729538891626,9749,4199,2.3217432722076685,0,0.00019173827273665336,0.007520647543887291,8.6667160987854,0.0,0
44,4,1753089446.8937452,4,972,410,308,299,228.38516480713452,0.0,4199,0.09006892795206684,1,228.38516480713452,0.0,24.879071098013547,-298.71102021759464,256.1527022179015,-2671.254932508833,2760.9771530467933,4199,499362,0.008408729538891626,10066,4199,2.3972374374851153,0,0.00019173827273665336,0.007712385816623944,8.877127647399902,0.0,0
45,4,1753089447.102035,4,972,410,308,299,228.38516480713452,0.0,4199,0.09006892795206684,1,228.38516480713452,0.0,24.326202851391024,0.0,250.33104989476735,1434.2073609678162,2730.122041603096,4199,499362,0.008408729538891626,10383,4199,2.4727316027625625,0,0.00019173827273665336,0.007904124089360597,9.08541750907898,0.0,0
46,4,1753089447.3364694,4,951,410,308,299,249.38516480713452,21.0,4516,0.09431835021487418,1,249.38516480713452,89.5725735019693,25.744602213360118,382.05932970312824,253.25834500161983,1629.6208281879324,2705.110650389115,4516,499362,0.009043539556474061,10383,4516,2.2991585473870684,0,0.00019173827273665336,0.00809586236209725,9.319851875305176,0.0,0
47,4,1753089447.5495462,4,951,410,308,299,249.38516480713452,0.0,4516,0.09431835021487418,1,249.38516480713452,0.0,25.196844719458838,-420.40604772309854,256.8919907129563,-3766.3459312237746,2728.6936566298855,4516,499362,0.009043539556474061,10700,4516,2.3693534100974314,0,0.00019173827273665336,0.008287600634833903,9.532928705215454,0.0,0
48,4,1753089447.8413196,4,951,425,308,299,264.3851648071345,15.0,4787,0.0977907810366027,1,264.3851648071345,51.41141101878084,25.742981517361375,176.20887886280133,255.17532875869767,2044.8543473764971,2713.8275846895945,4787,499362,0.009586232032072924,10746,4787,2.244829747232087,0,0.00019173827273665336,0.008479338907570556,9.824702024459839,0.0,0
49,4,1753089448.0591798,4,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,25.21761454761931,-235.99844905705348,254.7758104315801,-1892.1925726469758,2696.3459886886876,4787,499362,0.009586232032072924,11063,4787,2.311050762481721,0,0.00019173827273665336,0.00867107718030721,10.042562246322632,0.0,0
50,4,1753089448.2762592,4,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,24.713262256666923,0.0,249.57630409624176,1087.0380497915046,2662.8187399616627,4787,499362,0.009586232032072924,11380,4787,2.3772717777313557,0,0.00019173827273665336,0.008862815453043862,10.259641647338867,0.0,-0.5
51,4,1753089448.6156528,4,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,24.228688486928355,0.0,244.5847780143169,0.0,2608.475500370608,4787,499362,0.009586232032072924,11697,4787,2.44349279298099,0,0.0001937612727157433,0.009056576725759605,10.599035263061523,0.0,0
52,4,1753089448.833797,4,951,425,308,299,264.3851648071345,0.0,4787,0.0977907810366027,1,264.3851648071345,0.0,23.76275216987204,0.0,239.78899805325187,0.0,2556.305990363196,4787,499362,0.009586232032072924,12014,4787,2.5097138082306247,0,0.0001937612727157433,0.009250337998475348,10.817179441452026,0.0,0
53,4,1753089449.089404,4,951,440,308,299,279.3851648071345,15.0,5058,0.10218839238868796,1,279.3851648071345,58.69322581307222,24.42181771030978,229.65965042295247,239.59420290651536,898.631048161705,2523.8025601239515,5058,499362,0.01012892450767179,12060,5058,2.3843416370106763,0,0.0001937612727157433,0.009444099271191091,11.072786569595337,0.0,0
54,4,1753089449.3158803,4,951,440,308,299,279.3851648071345,0.0,5058,0.10218839238868796,1,279.3851648071345,0.0,23.969561826785526,-259.0720236329551,239.9617089579576,-2157.26264926106,2516.7537156842805,5058,499362,0.01012892450767179,12377,5058,2.4470146302886517,0,0.0001937612727157433,0.009637860543906834,11.299262762069702,0.0,0
55,4,1753089449.5410087,4,951,440,308,299,279.3851648071345,0.0,5058,0.10218839238868796,1,279.3851648071345,0.0,23.53375161175306,0.0,235.5179736068843,1150.7354475290913,2490.979786096447,5058,499362,0.01012892450767179,12694,5058,2.5096876235666272,0,0.0001937612727157433,0.009831621816622577,11.524391174316406,0.0,0
56,4,1753089449.7993512,4,931,440,308,299,299.3851648071345,20.0,5374,0.10684433336937933,1,299.3851648071345,77.42775364104666,24.496144505133298,299.7528516949307,236.68588048121245,1160.4594977118145,2466.3405214967315,5374,499362,0.010761731969993712,12695,5374,2.3622999627837737,0,0.0001937612727157433,0.01002538308933832,11.782733678817749,0.0,0
57,4,1753089450.028839,4,931,440,308,299,299.3851648071345,0.0,5374,0.10684433336937933,1,299.3851648071345,0.0,24.06638758399061,-337.4374484320794,238.4850156231922,-2776.93538724266,2471.9877008739304,5374,499362,0.010761731969993712,13012,5374,2.421287681429103,0,0.0001937612727157433,0.010219144362054063,12.012221574783325,0.0,0
58,4,1753089450.2922885,4,931,455,308,299,314.3851648071345,15.0,5645,0.11033278463319195,1,314.3851648071345,56.93352264552017,24.633062326430778,216.09506672186387,238.09220950211628,2100.9703991032507,2465.362391913739,5645,499362,0.011304424445592575,13058,5645,2.313197519929141,0,0.0001937612727157433,0.010412905634769806,12.275671005249023,0.0,0
59,4,1753089450.5758646,4,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,24.215552795474323,-200.74811019635086,237.4483457209824,-1469.792771046096,2447.8962582143067,5645,499362,0.011304424445592575,13375,5645,2.3693534100974314,0,0.0001937612727157433,0.01060666690748555,12.559247016906738,0.0,0
60,4,1753089450.8098912,4,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.811960248883086,0.0,233.42379748842336,857.7721740984924,2420.4803257295516,5645,499362,0.011304424445592575,13692,5645,2.425509300265722,0,0.0001937612727157433,0.010800428180201292,12.793273687362671,0.0,-0.5
61,4,1753089451.169584,4,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.421600244803034,0.0,229.53340086361632,0.0,2379.455235462949,5645,499362,0.011304424445592575,14009,5645,2.4816651904340126,0,0.0001987017273098569,0.01099912990751115,13.152966499328613,0.0,0
62,4,1753089451.4032333,4,931,455,308,299,314.3851648071345,0.0,5645,0.11033278463319195,1,314.3851648071345,0.0,23.043832498919112,0.0,225.77055822650786,0.0,2339.797648205233,5645,499362,0.011304424445592575,14326,5645,2.5378210806023027,0,0.0001987017273098569,0.011197831634821007,13.386615753173828,0.0,0
63,4,1753089451.6698284,4,911,455,308,299,334.3851648071345,20.0,5961,0.11535519322655709,1,334.3851648071345,75.02234051306267,23.8688881816833,281.41757880289623,226.66809081644962,1055.6302711656265,2318.7457239914693,5961,499362,0.011937231907914498,14327,5961,2.4034557960073815,0,0.0001987017273098569,0.011396533362130864,13.653210878372192,0.0,0
64,4,1753089451.9124613,4,911,455,308,299,334.3851648071345,0.0,5961,0.11535519322655709,1,334.3851648071345,0.0,23.495936803844494,-309.19650748930746,227.97806568427274,-2434.152433883895,2320.607122538121,5961,499362,0.011937231907914498,14644,5961,2.4566347928199965,0,0.0001987017273098569,0.011595235089440721,13.895843744277954,0.0,0
65,4,1753089452.161819,4,911,455,308,299,334.3851648071345,0.0,5961,0.11535519322655709,1,334.3851648071345,0.0,23.134460853016115,0.0,224.41590840795598,1239.9077459313307,2303.4531641792832,5961,499362,0.011937231907914498,14961,5961,2.509813789632612,0,0.0001987017273098569,0.011793936816750578,14.145201444625854,0.0,0
66,4,1753089452.4385796,4,911,470,308,299,349.3851648071345,15.0,6232,0.11884364449036972,1,349.3851648071345,54.19875052980155,23.60513190872499,195.83363726611094,223.9761811596199,707.5958967686397,2278.517894375992,6232,499362,0.012479924383513363,15007,6232,2.4080551989730425,0,0.0001987017273098569,0.011992638544060436,14.421962022781372,0.0,0
67,4,1753089452.6848373,4,911,470,308,299,349.3851648071345,0.0,6232,0.11884364449036972,1,349.3851648071345,0.0,23.252816507102228,-220.06563084917286,223.9169303973404,-1688.6945531553074,2269.443689126443,6232,499362,0.012479924383513363,15324,6232,2.458921694480103,0,0.0001987017273098569,0.012191340271370293,14.668219804763794,0.0,0
68,4,1753089453.003877,4,891,470,308,299,369.3851648071345,20.0,6548,0.12313912552416884,1,369.3851648071345,62.69723570673154,23.83288149533207,196.54716826327262,223.50842648489163,1306.0235432197096,2254.8464141884624,6548,499362,0.013112731845835286,15325,6548,2.3404092852779477,0,0.0001987017273098569,0.01239004199868015,14.98725938796997,0.0,0
69,4,1753089453.252776,4,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.487477415689575,-251.90169828428242,223.92597459958853,-1801.754571850479,2248.0838493774477,6548,499362,0.013112731845835286,15642,6548,2.388821014050092,0,0.0001987017273098569,0.012588743725990007,15.23615837097168,0.0,0
70,4,1753089453.5051775,4,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,23.151942024036867,0.0,220.68067061988435,997.984577788465,2229.700036559963,6548,499362,0.013112731845835286,15959,6548,2.437232742822236,0,0.0001987017273098569,0.012787445453299864,15.48855996131897,0.0,-0.5
71,4,1753089453.881452,4,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,22.825858333557477,0.0,217.52808961102886,0.0,2197.385543276485,6548,499362,0.013112731845835286,16276,6548,2.48564447159438,0,0.00017766754535841756,0.012965112998658282,15.864834547042847,0.0,0
72,4,1753089454.1311429,4,891,470,308,299,369.3851648071345,0.0,6548,0.12313912552416884,1,369.3851648071345,0.0,22.50883252336918,0.0,214.46431370101436,0.0,2165.994321229678,6548,499362,0.013112731845835286,16593,6548,2.5340562003665243,0,0.00017766754535841756,0.0131427805440167,16.114525318145752,0.0,0
73,4,1753089454.412456,4,891,486,308,299,385.3851648071345,16.0,6832,0.12690392941393216,1,385.3851648071345,56.8693161499389,22.97952407989753,202.13244496010634,214.29303774627954,718.4458697872757,2145.6063148713342,6832,499362,0.01368145753982081,16626,6832,2.4335480093676813,0,0.00017766754535841756,0.013320448089375117,16.395838499069214,0.0,0
74,4,1753089454.6682067,4,891,486,308,299,385.3851648071345,0.0,6832,0.12690392941393216,1,385.3851648071345,0.0,22.668989970709724,-222.3689805987274,214.40366710042264,-1659.8748790181442,2138.860044928929,6832,499362,0.01368145753982081,16943,6832,2.479947306791569,0,0.00017766754535841756,0.013498115634733535,16.651589155197144,0.0,0
75,4,1753089454.927648,4,891,486,308,299,385.3851648071345,0.0,6832,0.12690392941393216,1,385.3851648071345,0.0,22.36673677110026,0.0,211.50632024771423,857.2431370144795,2121.3036489301007,6832,499362,0.01368145753982081,17260,6832,2.5263466042154565,0,0.00017766754535841756,0.013675783180091952,16.911030530929565,0.0,0
76,4,1753089455.2645586,4,870,486,308,299,406.3851648071345,21.0,7149,0.13068675630104012,1,406.3851648071345,62.330567108031396,22.89257664395462,185.00474266708596,211.15296587997253,549.1166918149943,2100.057879239356,7149,499362,0.014316267557403247,17260,7149,2.4143236816337947,0,0.00017766754535841756,0.01385345072545037,17.24794101715088,0.0,0
77,4,1753089455.5321722,4,870,486,308,299,406.3851648071345,0.0,7149,0.13068675630104012,1,406.3851648071345,0.0,22.595270453773388,-232.91230370552782,211.43927295662456,-1561.6418483686987,2092.878998827747,7149,499362,0.014316267557403247,17577,7149,2.458665547629039,0,0.00017766754535841756,0.014031118270808787,17.515554666519165,0.0,0
78,4,1753089455.8368797,4,870,501,308,299,421.3851648071345,15.0,7420,0.13415918712276864,1,421.3851648071345,49.223797523418924,22.93666182646115,161.5321495084362,210.79112849625847,1294.403593282657,2082.3727434916277,7420,499362,0.01485896003300211,17623,7420,2.3750673854447437,0,0.00017766754535841756,0.014208785816167205,17.82026219367981,0.0,0
79,4,1753089456.1121628,4,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.64632433498696,-178.8270380942972,210.38133246546408,-1236.5040583920909,2071.387435892932,7420,499362,0.01485896003300211,17940,7420,2.417789757412399,0,0.00017766754535841756,0.014386453361525622,18.095545291900635,0.0,0
80,4,1753089456.389122,4,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.363245280799624,0.0,207.71827762412912,645.6117637226027,2053.108260608697,7420,499362,0.01485896003300211,18257,7420,2.460512129380054,0,0.00017766754535841756,0.01456412090688404,18.372504472732544,0.0,-0.5
81,4,1753089456.7956777,4,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,22.08715583288852,0.0,205.12179915382754,0.0,2027.1195484490934,7420,499362,0.01485896003300211,18574,7420,2.503234501347709,0,0.0001864130000202832,0.014750533906904324,18.779060125350952,0.0,0
82,4,1753089457.0701416,4,870,501,308,299,421.3851648071345,0.0,7420,0.13415918712276864,1,421.3851648071345,0.0,21.817800273950855,0.0,202.58943126303953,0.0,2001.7805540934799,7420,499362,0.01485896003300211,18891,7420,2.545956873315364,0,0.0001864130000202832,0.014936946906924608,19.053524017333984,0.0,0
