step,episode,timestamp,map_index,robot_x,robot_y,target_x,target_y,total_distance,step_distance,covered_area,exploration_rate,robot_count,max_travel_distance,current_velocity,avg_velocity,current_acceleration,avg_acceleration,current_jerk,avg_jerk,covered_cells_count,total_free_cells,CR,redundant_cells,total_visited_cells,SR,collision_count,computation_time_step,total_computation_time,task_time,success_rate,reward
16,12,1753093271.049043,12,58,18,16,17,5.0,1.0,235,0.7658986175115208,1,5.0,1.5287520506718695,0.5288681201888763,2.3370828324334463,1.7997398316062754,3.5728201726726523,6.553750542302211,235,1085,0.21658986175115208,3364,235,14.314893617021276,0,0.0012363608182733349,0.016850016727733994,9.357036828994751,0.0,0
17,12,1753093271.648209,12,58,18,16,17,5.0,0.0,235,0.7658986175115208,1,5.0,0.0,0.49775823076600123,-2.551328909184721,1.8467141489549281,-8.15825312607573,6.660717381220446,235,1085,0.21658986175115208,3568,235,15.182978723404256,0,0.0012363608182733349,0.018086377546007327,9.956202983856201,0.0,0
18,12,1753093272.320645,12,58,19,16,17,6.0,1.0,242,0.791705069124424,1,6.0,1.4871193034233885,0.5527227348025227,2.2115238226144642,1.8681735415231362,7.082930236821387,6.687105684695503,242,1085,0.22304147465437787,3775,242,15.599173553719009,0,0.0012363608182733349,0.01932273836428066,10.628638982772827,0.0,0
19,12,1753093273.001795,12,58,19,16,17,6.0,0.0,242,0.791705069124424,1,6.0,0.0,0.5236320645497583,-2.183332852437933,1.8856823921295138,-6.452363934964122,6.67329734647601,242,1085,0.22304147465437787,3989,242,16.483471074380166,0,0.0012363608182733349,0.020559099182553994,11.309788942337036,0.0,0
20,12,1753093273.6275601,12,58,19,16,17,6.0,0.0,242,0.791705069124424,1,6.0,0.0,0.49745046132227044,0.0,1.7864359504384868,3.4888860123232504,6.4963856056897455,242,1085,0.22304147465437787,4203,242,17.367768595041323,0,0.0012363608182733349,0.021795460000827327,11.935554027557373,0.0,-0.5
21,12,1753093274.5149422,12,58,19,16,17,6.0,0.0,242,0.791705069124424,1,6.0,0.0,0.473762344116448,0.0,1.6971141529165625,0.0,6.154470573811338,242,1085,0.22304147465437787,4417,242,18.25206611570248,0,0.0013547007272956596,0.023150160728122985,12.822936058044434,0.0,0
22,12,1753093275.1416638,12,58,19,16,17,6.0,0.0,242,0.791705069124424,1,6.0,0.0,0.45222769211115493,0.0,1.616299193253869,0.0,5.846747045120771,242,1085,0.22304147465437787,4631,242,19.136363636363637,0,0.0013547007272956596,0.024504861455418643,13.449657678604126,0.0,0
23,12,1753093275.8372078,12,58,20,16,17,7.0,1.0,253,0.8110599078341014,1,7.0,1.4376550577179754,0.4950723601810167,2.066852064982075,1.6367788692415146,2.971420324776322,5.709826725104368,253,1085,0.23317972350230415,4843,253,19.142292490118578,0,0.0013547007272956596,0.0258595621827143,14.145201683044434,0.0,0
24,12,1753093276.4847417,12,58,20,16,17,7.0,0.0,253,0.8110599078341014,1,7.0,0.0,0.47444434517347434,-2.2202290860687435,1.662146269973133,-6.620713511771541,5.751230669952876,253,1085,0.23317972350230415,5066,253,20.023715415019762,0,0.0013547007272956596,0.02721426291000996,14.792735576629639,0.0,0
25,12,1753093277.1813052,12,58,20,16,17,7.0,0.0,253,0.8110599078341014,1,7.0,0.0,0.45546657136653534,0.0,1.5928901753909193,3.1874834372908114,5.639763398967569,253,1085,0.23317972350230415,5289,253,20.90513833992095,0,0.0013547007272956596,0.028568963637305617,15.489299058914185,0.0,0
26,12,1753093277.8291245,12,59,20,16,17,8.0,1.0,254,0.815668202764977,1,8.0,1.543583570306902,0.4973172251719341,2.382650238521403,1.6244805779161384,3.677819761969459,5.558015747425981,254,1085,0.23410138248847925,5493,254,21.625984251968504,0,0.0013547007272956596,0.029923664364601275,16.137118339538574,0.0,0
27,12,1753093278.5270622,12,59,20,16,17,8.0,0.0,254,0.815668202764977,1,8.0,0.0,0.4788980686840847,-2.2116554926638146,1.6470642284833568,-6.582747899637446,5.599005033514439,254,1085,0.23410138248847925,5698,254,22.433070866141733,0,0.0013547007272956596,0.03127836509189694,16.83505606651306,0.0,0
28,12,1753093279.257831,12,59,21,16,17,9.0,1.0,260,0.832258064516129,1,9.0,1.368397528188936,0.5106659065235436,1.8725117951535901,1.6554141383600323,5.588764421359447,5.598611163816171,260,1085,0.23963133640552994,5902,260,22.7,0,0.0013547007272956596,0.0326330658191926,17.56582498550415,0.0,0
29,12,1753093279.9310825,12,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.49305673733307664,-2.0325259475563784,1.6688824172599017,-5.800281259459508,5.606080426617775,260,1085,0.23963133640552994,6112,260,23.50769230769231,0,0.0013547007272956596,0.03398776654648826,18.239076375961304,0.0,0
30,12,1753093280.6640453,12,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.4766215127553074,0.0,1.6113347476992155,2.7730281523730227,5.504899988251892,260,1085,0.23963133640552994,6322,260,24.315384615384616,0,0.0013547007272956596,0.03534246727378392,18.972039222717285,0.0,-0.5
31,12,1753093281.5686874,12,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.46124662524707166,0.0,1.557623589442575,0.0,5.315075850725965,260,1085,0.23963133640552994,6532,260,25.123076923076923,0,0.0015097783636354673,0.03685224563741939,19.876681327819824,0.0,0
32,12,1753093282.3117504,12,59,21,16,17,9.0,0.0,260,0.832258064516129,1,9.0,0.0,0.44683266820810075,0.0,1.5073776672024919,0.0,5.137906655701766,260,1085,0.23963133640552994,6742,260,25.93076923076923,0,0.0015097783636354673,0.03836202400105485,20.619744300842285,0.0,0
33,12,1753093283.0451531,12,59,22,16,17,10.0,1.0,270,0.8571428571428571,1,10.0,1.3635210753415952,0.4746111047879036,1.8591897229007,1.518371793943061,2.5350443702336047,5.053943356170534,270,1085,0.2488479262672811,6939,270,25.7,0,0.0015097783636354673,0.03987180236469032,21.35314702987671,0.0,0
34,12,1753093283.82317,12,59,22,16,17,10.0,0.0,270,0.8571428571428571,1,10.0,0.0,0.4606519546470829,-1.7525051474515088,1.5254667440493777,-4.642035950732011,5.041071249750582,270,1085,0.2488479262672811,7146,270,26.466666666666665,0,0.0015097783636354673,0.04138158072832578,22.131163835525513,0.0,0
35,12,1753093284.6055536,12,58,22,16,17,11.0,1.0,278,0.8571428571428571,1,11.0,1.2781713661607172,0.484009652118901,1.6337220412731543,1.5286507233794886,4.328178631942768,5.019468443150345,278,1085,0.25622119815668204,7363,278,26.485611510791365,0,0.0015097783636354673,0.04289135909196125,22.91354751586914,0.0,0
36,12,1753093285.330377,12,58,22,16,17,11.0,0.0,278,0.8571428571428571,1,11.0,0.0,0.47056493956004264,-1.763453934510702,1.535359386554666,-4.68697977385921,5.0096893646417815,278,1085,0.25622119815668204,7588,278,27.294964028776977,0,0.0015097783636354673,0.04440113745559671,23.638370990753174,0.0,0
37,12,1753093286.1126416,12,58,22,16,17,11.0,0.0,278,0.8571428571428571,1,11.0,0.0,0.457846968220582,0.0,1.4927105147059254,2.2542608053858646,4.930962834377326,278,1085,0.25622119815668204,7813,278,28.10431654676259,0,0.0015097783636354673,0.04591091581923218,24.42063546180725,0.0,0
38,12,1753093286.8479297,12,58,23,16,17,12.0,1.0,289,0.8728110599078341,1,12.0,1.3600057586913763,0.48158798902244504,1.849615663673706,1.5023565998131625,2.515487953962012,4.863866309921345,289,1085,0.2663594470046083,8023,289,27.761245674740483,0,0.0015097783636354673,0.047420694182867644,25.15592360496521,0.0,0
39,12,1753093287.6393518,12,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.4692395790475105,-1.718443689275154,1.5080431021674254,-4.508443467132091,4.854260287143258,289,1085,0.2663594470046083,8244,289,28.525951557093425,0,0.0015097783636354673,0.04893047254650311,25.947345733642578,0.0,0
40,12,1753093288.3744688,12,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.4575085895713228,0.0,1.4693753303169788,2.3375799248689546,4.788031856557091,289,1085,0.2663594470046083,8465,289,29.290657439446367,0,0.0015097783636354673,0.050440250910138575,26.682462692260742,0.0,-0.5
41,12,1753093289.396715,12,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.44634984348421736,0.0,1.4326409470590544,0.0,4.665261808953064,289,1085,0.2663594470046083,8686,289,30.05536332179931,0,0.0016361830909194066,0.05207643400105798,27.70470881462097,0.0,0
42,12,1753093290.186423,12,58,23,16,17,12.0,0.0,289,0.8728110599078341,1,12.0,0.0,0.4357224662584026,0.0,1.3976984849356628,0.0,4.548630263729238,289,1085,0.2663594470046083,8907,289,30.82006920415225,0,0.0016361830909194066,0.05371261709197738,28.49441695213318,0.0,0
43,12,1753093290.9285634,12,58,24,16,17,13.0,1.0,302,0.8811059907834101,1,13.0,1.3474484985262347,0.45692539724137543,1.8156174561806042,1.4076489366319709,2.4464510152285768,4.497357599131661,302,1085,0.2783410138248848,9111,302,30.16887417218543,0,0.0016361830909194066,0.055348800182896785,29.236557245254517,0.0,0
44,12,1753093291.7310684,12,58,24,16,17,13.0,0.0,302,0.8811059907834101,1,13.0,0.0,0.4465407291222533,-1.6790630307708658,1.4139608923096196,-4.354740694293256,4.49396195854027,302,1085,0.2783410138248848,9328,302,30.887417218543046,0,0.0016361830909194066,0.05698498327381619,30.03906226158142,0.0,0
45,12,1753093292.4601924,12,57,24,16,17,14.0,1.0,313,0.8811059907834101,1,14.0,1.3714871676820735,0.4670950944235826,1.880977051116596,1.424574895918869,4.882549288742492,4.502998873196136,313,1085,0.28847926267281104,9552,313,30.517571884984026,0,0.0016361830909194066,0.05862116636473559,30.768186330795288,0.0,0
46,12,1753093293.2391024,12,57,24,16,17,14.0,0.0,313,0.8811059907834101,1,14.0,0.0,0.45694085324046124,-1.7607819440900843,1.4320461636560073,-4.67546735732494,4.50691861147179,313,1085,0.28847926267281104,9787,313,31.268370607028753,0,0.0016361830909194066,0.060257349455654995,31.547096252441406,0.0,0
47,12,1753093293.9619572,12,57,24,16,17,14.0,0.0,313,0.8811059907834101,1,14.0,0.0,0.4472187074268344,0.0,1.4009147253156593,2.435846357727177,4.460894783610799,313,1085,0.28847926267281104,10022,313,32.019169329073485,0,0.0016361830909194066,0.0618935325465744,32.2699511051178,0.0,0
48,12,1753093294.7390752,12,57,25,16,17,15.0,1.0,324,0.8811059907834101,1,15.0,1.2867921008840608,0.46470981979052667,1.655833910897615,1.4063385377748499,2.1307139969190128,4.410238679552282,324,1085,0.29861751152073734,10242,324,31.61111111111111,0,0.0016361830909194066,0.06352971563749381,33.04706907272339,0.0,0
49,12,1753093295.5232534,12,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.45522594591725063,-1.6409688008128898,1.411226668254809,-4.20421479789586,4.405855192708529,324,1085,0.29861751152073734,10473,324,32.324074074074076,0,0.0016361830909194066,0.06516589872841322,33.831247329711914,0.0,0
50,12,1753093296.2460847,12,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.4461214269989056,0.0,1.3824261240047109,2.270194765419578,4.3613622671400085,324,1085,0.29861751152073734,10704,324,33.03703703703704,0,0.0016361830909194066,0.06680208181933263,34.554078578948975,0.0,-0.5
51,12,1753093297.2576666,12,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.4373739480381428,0.0,1.3547776015246165,0.0,4.272354873933069,324,1085,0.29861751152073734,10935,324,33.75,0,0.0016513207271848594,0.0684534025465175,35.56566047668457,0.0,0
52,12,1753093297.9800527,12,57,25,16,17,15.0,0.0,324,0.8811059907834101,1,15.0,0.0,0.42896291057587077,0.0,1.3282133348280554,0.0,4.186907776454408,324,1085,0.29861751152073734,11166,324,34.46296296296296,0,0.0016513207271848594,0.07010472327370236,36.28804659843445,0.0,0
53,12,1753093298.7606728,12,57,26,16,17,16.0,1.0,337,0.8866359447004608,1,16.0,1.2810446017993187,0.44503992361782263,1.641075271799175,1.3342299105390387,2.102290618084683,4.146032930211864,337,1085,0.3105990783410138,11381,337,33.77151335311573,0,0.0016513207271848594,0.07175604400088723,37.06866669654846,0.0,0
54,12,1753093299.5405543,12,57,26,16,17,16.0,0.0,337,0.8866359447004608,1,16.0,0.0,0.4367984435508259,-1.642644101149859,1.340049046210941,-4.210612378546392,4.147274842679836,337,1085,0.3105990783410138,11609,337,34.44807121661721,0,0.0016513207271848594,0.07340736472807209,37.84854817390442,0.0,0
55,12,1753093300.2692127,12,56,26,16,17,17.0,1.0,349,0.8866359447004608,1,17.0,1.372403983675008,0.4538094533712656,1.8834926944070314,1.3501128174738313,4.839284185205304,4.160331622727487,349,1085,0.3216589861751152,11843,349,33.93409742120344,0,0.0016513207271848594,0.07505868545525696,38.5772066116333,0.0,0
56,12,1753093301.0563428,12,56,26,16,17,17.0,0.0,349,0.8866359447004608,1,17.0,0.0,0.44570571313249296,-1.743524577124657,1.3572657585583918,-4.607822353908745,4.168618488119732,349,1085,0.3216589861751152,12089,349,34.63896848137536,0,0.0016513207271848594,0.07671000618244182,39.36433672904968,0.0,0
57,12,1753093301.7877393,12,56,26,16,17,17.0,0.0,349,0.8866359447004608,1,17.0,0.0,0.4378863146564843,0.0,1.3330288700127062,2.3838421727187122,4.136168009657895,349,1085,0.3216589861751152,12335,349,35.343839541547275,0,0.0016513207271848594,0.07836132690962669,40.09573316574097,0.0,0
58,12,1753093302.5646915,12,56,27,16,17,18.0,1.0,362,0.8866359447004608,1,18.0,1.287061793206807,0.452527271183214,1.6565280595327214,1.3387042943902503,2.1320539747995766,4.100380259035425,362,1085,0.3336405529953917,12565,362,34.709944751381215,0,0.0016513207271848594,0.08001264763681155,40.87268543243408,0.0,0
59,12,1753093303.2905977,12,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.444857317434346,-1.7730130939772732,1.3461923771417506,-4.724420694951124,4.111328336858508,362,1085,0.3336405529953917,12808,362,35.38121546961326,0,0.0016513207271848594,0.08166396836399642,41.598591566085815,0.0,0
60,12,1753093304.072807,12,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.4374430288104402,0.0,1.3233755571901955,2.2666870413841402,4.079524176591708,362,1085,0.3336405529953917,13051,362,36.052486187845304,0,0.0016513207271848594,0.08331528909118129,42.38080096244812,0.0,-0.5
61,12,1753093305.1050847,12,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.4302718316168265,0.0,1.3013192979036923,0.0,4.010379699022357,362,1085,0.3336405529953917,13294,362,36.72375690607735,0,0.0016698810908234339,0.08498517018200472,43.41307854652405,0.0,0
62,12,1753093305.8982606,12,56,27,16,17,18.0,0.0,362,0.8866359447004608,1,18.0,0.0,0.42333196336494217,0.0,1.2799861946593694,0.0,3.943540037371984,362,1085,0.3336405529953917,13537,362,37.39502762430939,0,0.0016698810908234339,0.08665505127282815,44.20625448226929,0.0,0
63,12,1753093306.6286826,12,56,28,16,17,19.0,1.0,374,0.8903225806451613,1,19.0,1.369053665364082,0.43834341895223006,1.8743079386468275,1.2895720292398123,2.5660281534254357,3.920957875340074,374,1085,0.34470046082949307,13763,374,36.79946524064171,0,0.0016698810908234339,0.08832493236365158,44.93667650222778,0.0,0
64,12,1753093307.4131494,12,56,28,16,17,19.0,0.0,374,0.8903225806451613,1,19.0,0.0,0.4314943030311015,-1.745197633789005,1.296804181692974,-4.613955406066039,3.932135254867912,374,1085,0.34470046082949307,14001,374,37.43582887700535,0,0.0016698810908234339,0.089994813454475,45.72114324569702,0.0,0
65,12,1753093308.1307213,12,55,28,16,17,20.0,1.0,386,0.8903225806451613,1,20.0,1.3937097538987981,0.4462976176598353,1.9424268781126486,1.3068920363245318,5.13947825095363,3.9512994294089547,386,1085,0.35576036866359445,14243,386,36.898963730569946,0,0.0016698810908234339,0.09166469454529844,46.43871521949768,0.0,0
66,12,1753093308.9146466,12,55,28,16,17,20.0,0.0,386,0.8903225806451613,1,20.0,0.0,0.43953553254377714,-1.777799321930537,1.3141367637953933,-4.745475589421214,3.9637084319091467,386,1085,0.35576036866359445,14497,386,37.556994818652846,0,0.0016698810908234339,0.09333457563612187,47.22264051437378,0.0,0
67,12,1753093309.641039,12,55,28,16,17,20.0,0.0,386,0.8903225806451613,1,20.0,0.0,0.43297530071476553,0.0,1.2942256007075843,2.4475727742283917,3.9403832679448274,386,1085,0.35576036866359445,14751,386,38.215025906735754,0,0.0016698810908234339,0.0950044567269453,47.9490327835083,0.0,0
68,12,1753093310.411302,12,55,29,16,17,21.0,1.0,395,0.8912442396313364,1,21.0,1.2981916393108754,0.44569907040000245,1.6853015323766583,1.3000625549116003,2.1878443590491843,3.913829648113075,395,1085,0.3640552995391705,14989,395,37.946835443037976,0,0.0016698810908234339,0.09667433781776873,48.71929597854614,0.0,0
69,12,1753093311.1898992,12,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.43923966358261113,-1.6672735751967003,1.3054627169746165,-4.305727842066891,3.9196788748885054,395,1085,0.3640552995391705,15236,395,38.57215189873418,0,0.0016698810908234339,0.09834421890859216,49.49789309501648,0.0,0
70,12,1753093311.9212446,12,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.4329648112457167,0.0,1.2865429674532451,2.2797615300341816,3.8955624433465306,395,1085,0.3640552995391705,15483,395,39.19746835443038,0,0.0016698810908234339,0.10001409999941559,50.229238510131836,0.0,-0.5
71,12,1753093312.9354415,12,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.4268667153126784,0.0,1.2681637822039131,0.0,3.8391050166313634,395,1085,0.3640552995391705,15730,395,39.822784810126585,0,0.0016762715455446266,0.10169037154496022,51.24343538284302,0.0,0
72,12,1753093313.700332,12,55,29,16,17,21.0,0.0,395,0.8912442396313364,1,21.0,0.0,0.4209380109333357,0.0,1.2503023204827313,0.0,3.7842606592509154,395,1085,0.3640552995391705,15977,395,40.448101265822785,0,0.0016762715455446266,0.10336664309050485,52.008325815200806,0.0,0
73,12,1753093314.4073586,12,55,30,16,17,22.0,1.0,404,0.8921658986175115,1,22.0,1.4143784722514943,0.4345467843760502,2.000466462768471,1.2607212669033665,2.8294166994008205,3.7708121527741536,404,1085,0.3723502304147465,16208,404,40.118811881188115,0,0.0016762715455446266,0.10504291463604948,52.7153525352478,0.0,0
74,12,1753093315.180106,12,55,30,16,17,22.0,0.0,404,0.8921658986175115,1,22.0,0.0,0.42867453053313065,-1.83035976757043,1.268524534035792,-4.957506315409354,3.7872940161440862,404,1085,0.3723502304147465,16448,404,40.71287128712871,0,0.0016762715455446266,0.10671918618159411,53.488099813461304,0.0,0
75,12,1753093315.9031224,12,54,30,16,17,23.0,1.0,416,0.8949308755760369,1,23.0,1.3830892822636438,0.4414000605562041,1.9129359627125613,1.2772327965854782,5.177312204897665,3.806335361195505,416,1085,0.38341013824884795,16693,416,40.12740384615385,0,0.0016762715455446266,0.10839545772713874,54.211116313934326,0.0,0
76,12,1753093316.6898954,12,54,30,16,17,23.0,0.0,416,0.8949308755760369,1,23.0,0.0,0.43559216502256987,-1.757893238771165,1.2836416024812873,-4.665588777761885,3.8179468938518077,416,1085,0.38341013824884795,16950,416,40.74519230769231,0,0.0016762715455446266,0.11007172927268337,54.997889280319214,0.0,0
77,12,1753093317.4164283,12,54,30,16,17,23.0,0.0,416,0.8949308755760369,1,23.0,0.0,0.4299351239183806,0.0,1.2667515813960073,2.4195850596142168,3.799302069395307,416,1085,0.38341013824884795,17207,416,41.36298076923077,0,0.0016762715455446266,0.111748000818228,55.724422216415405,0.0,0
78,12,1753093318.1849604,12,54,31,16,17,24.0,1.0,424,0.8949308755760369,1,24.0,1.3011552887942788,0.4411046132116614,1.693005085557323,1.27228734119031,2.2028625210285213,3.778296285864165,424,1085,0.39078341013824885,17448,424,41.15094339622642,0,0.0016762715455446266,0.11342427236377263,56.49295425415039,0.0,0
79,12,1753093318.9489052,12,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.4355210105127796,-1.7032163853879767,1.2778120725261775,-4.445664639368851,3.7869634073382517,424,1085,0.39078341013824885,17697,424,41.738207547169814,0,0.0016762715455446266,0.11510054390931726,57.25689911842346,0.0,0
80,12,1753093319.6514194,12,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.43007699788136977,0.0,1.2616372361650865,2.4244575785172917,3.7694953838918295,424,1085,0.39078341013824885,17946,424,42.325471698113205,0,0.0016762715455446266,0.11677681545486189,57.959413290023804,0.0,-0.5
81,12,1753093320.652577,12,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.42476740531493307,0.0,1.245866770713023,0.0,3.7217802524501606,424,1085,0.39078341013824885,18195,424,42.9127358490566,0,0.0016825823635868305,0.11845939781844872,58.96057081222534,0.0,0
82,12,1753093321.4213877,12,54,31,16,17,24.0,0.0,424,0.8949308755760369,1,24.0,0.0,0.4195873150062144,0.0,1.2304856994696525,0.0,3.6752579992945327,424,1085,0.39078341013824885,18444,424,43.5,0,0.0016825823635868305,0.12014198018203555,59.7293815612793,0.0,0
83,12,1753093322.1456082,12,54,32,16,17,25.0,1.0,430,0.8986175115207373,1,25.0,1.3808158206188859,0.4311683813388972,1.9066523304714071,1.2387316339940642,2.6327357023347875,3.6623873536530547,430,1085,0.39631336405529954,18677,430,43.43488372093023,0,0.0016825823635868305,0.12182456254562238,60.45360207557678,0.0,0
84,12,1753093322.925157,12,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.42603542441819603,-1.7712930071704496,1.2451480360805267,-4.718021592771339,3.675260941934985,430,1085,0.39631336405529954,18916,430,43.990697674418605,0,0.0016825823635868305,0.12350714490920921,61.23315095901489,0.0,0
85,12,1753093323.6484678,12,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.42102324295445254,0.0,1.2303248451748061,2.448905095738938,3.660485570294069,430,1085,0.39631336405529954,19155,430,44.54651162790697,0,0.0016825823635868305,0.12518972727279604,61.956461668014526,0.0,0
86,12,1753093324.4382267,12,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.416127623850331,0.0,1.215850435231573,0.0,3.616908361123901,430,1085,0.39631336405529954,19394,430,45.10232558139535,0,0.0016825823635868305,0.12687230963638288,62.74622058868408,0.0,0
87,12,1753093325.1520936,12,54,32,16,17,25.0,0.0,430,0.8986175115207373,1,25.0,0.0,0.41134454771412027,0.0,1.2017126394730664,0.0,3.574356498051855,430,1085,0.39631336405529954,19633,430,45.65813953488372,0,0.0016825823635868305,0.12855489199996972,63.4600875377655,0.0,0
